POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3133.7084,-1548.635,0,3389.9821,-2031.9192,-4682.3434,1358.0629,-3324.2805
1,-3141.1401,-1545.119,0,3384.2034,-2035.8349,-4686.2591,1348.3685,-3337.8906
2,-3161.6301,-1542.6918,0,3381.0188,-2022.9574,-4704.3219,1358.0614,-3346.2605
3,-3133.107,-1547.4581,0,3386.3533,-2035.408,-4680.5651,1350.9453,-3329.6198
4,-3172.6112,-1543.4453,0,3378.0988,-2032.1406,-4716.0565,1345.9582,-3370.0983
5,-3148.7782,-1546.3005,0,3393.3416,-2032.3635,-4695.0787,1360.9781,-3334.1006
6,-3086.1696,-1547.2861,0,3399.2857,-2047.6781,-4633.4557,1351.6076,-3281.8481
7,-3168.5257,-1539.9155,0,3379.6391,-2031.0274,-4708.4412,1348.6117,-3359.8295
8,-3161.759,-1539.4567,0,3367.3116,-2012.7167,-4701.2157,1354.5949,-3346.6208
9,-3139.7273,-1540.439,0,3387.3314,-2022.671,-4680.1663,1364.6604,-3315.5059
10,-3194.6126,-1542.0032,0,3376.3127,-2020.1588,-4736.6158,1356.1539,-3380.4619
11,-3176.5607,-1538.1399,0,3390.7192,-2027.12,-4714.7006,1363.5992,-3351.1014
12,-3170.6935,-1545.5328,0,3382.3465,-2025.565,-4716.2263,1356.7815,-3359.4448
13,-3145.714,-1545.9645,0,3382.3985,-2024.3812,-4691.6785,1358.0173,-3333.6612
14,-3135.4165,-1548.1814,0,3388.9473,-2026.6962,-4683.5979,1362.2511,-3321.3468
15,-3144.0383,-1545.3466,0,3372.4949,-2023.5131,-4689.3849,1348.9818,-3340.4031
16,-3181.7996,-1546.8091,0,3365.7571,-2003.2956,-4728.6087,1362.4615,-3366.1472
17,-3171.8752,-1542.331,0,3368.4172,-2002.0555,-4714.2062,1366.3617,-3347.8445
18,-3177.3247,-1547.9243,0,3370.6521,-2004.6339,-4725.249,1366.0182,-3359.2308
19,-3168.2465,-1539.8155,0,3372.4807,-2020.2303,-4708.062,1352.2504,-3355.8116
20,-3176.7947,-1541.6712,0,3380.277,-2028.7642,-4718.4659,1351.5128,-3366.9531
21,-3187.2325,-1542.7795,0,3384.1751,-2030.6844,-4730.012,1353.4907,-3376.5213
22,-3169.5627,-1548.3425,0,3387.8228,-2015.3743,-4717.9052,1372.4485,-3345.4567
23,-3173.4958,-1549.3464,0,3383.249,-2021.828,-4722.8422,1361.421,-3361.4212
24,-3136.9106,-1547.9175,0,3381.8788,-2011.9277,-4684.8281,1369.9511,-3314.877
25,-3143.172,-1546.7021,0,3361.3061,-2004.1534,-4689.8741,1357.1527,-3332.7214
