POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3194.8762,-1551.3391,0,3368.8283,-2016.2872,-4746.2153,1352.5411,-3393.6742
1,-3143.0707,-1547.3033,0,3377.0971,-2030.0151,-4690.374,1347.082,-3343.292
2,-3193.3342,-1548.4534,0,3376.3174,-2022.0413,-4741.7876,1354.2761,-3387.5115
3,-3203.6515,-1544.3226,0,3371.0916,-2012.3575,-4747.9741,1358.7341,-3389.24
4,-3154.8696,-1544.8163,0,3381.2929,-2026.9487,-4699.6859,1354.3442,-3345.3417
5,-3179.164,-1545.7389,0,3398.7139,-2036.0235,-4724.9029,1362.6904,-3362.2125
6,-3173.412,-1542.6433,0,3366.376,-2012.9805,-4716.0553,1353.3955,-3362.6598
7,-3111.054,-1546.1551,0,3398.3926,-2037.8565,-4657.2091,1360.5361,-3296.673
8,-3139.1799,-1548.5893,0,3385.7107,-2024.6156,-4687.7692,1361.0951,-3326.6741
9,-3160.4721,-1544.5327,0,3380.0974,-2025.4009,-4705.0048,1354.6965,-3350.3083
10,-3135.8644,-1543.1379,0,3383.2254,-2024.0651,-4679.0023,1359.1603,-3319.842
11,-3167.3822,-1544.809,0,3390.0247,-2027.1406,-4712.1912,1362.8841,-3349.3071
12,-3121.5386,-1545.5975,0,3392.2974,-2038.0312,-4667.1361,1354.2662,-3312.8699
13,-3187.1808,-1545.7348,0,3389.3773,-2046.7829,-4732.9156,1342.5944,-3390.3212
14,-3185.9697,-1544.973,0,3376.8986,-2032.8497,-4730.9427,1344.0489,-3386.8938
15,-3162.3183,-1543.8481,0,3384.9358,-2031.0265,-4706.1664,1353.9093,-3352.2571
16,-3147.7125,-1550.2866,0,3380.0455,-2028.1834,-4697.9991,1351.8621,-3346.137
17,-3185.8239,-1544.9075,0,3375.1929,-2019.5501,-4730.7314,1355.6428,-3375.0886
18,-3161.9528,-1546.4045,0,3367.4581,-2026.7447,-4708.3573,1340.7134,-3367.6439
19,-3155.0621,-1548.5007,0,3381.0235,-2037.024,-4703.5628,1343.9995,-3359.5633
20,-3180.1485,-1548.1086,0,3377.4892,-2028.7102,-4728.2571,1348.779,-3379.4781
21,-3215.9047,-1543.0014,0,3390.2137,-2022.5861,-4758.9061,1367.6276,-3391.2785
22,-3156.452,-1548.8178,0,3379.9037,-2015.9846,-4705.2698,1363.9191,-3341.3507
23,-3178.0042,-1544.7831,0,3390.8941,-2037.1957,-4722.7873,1353.6984,-3369.0889
24,-3149.1787,-1544.5586,0,3372.6981,-2024.4319,-4693.7373,1348.2662,-3345.4711
25,-3141.9439,-1545.4126,0,3388.5552,-2029.3422,-4687.3565,1359.213,-3328.1435
26,-3191.3121,-1543.449,0,3388.3992,-2025.4783,-4734.7611,1362.9209,-3371.8402
27,-3187.7653,-1544.7766,0,3375.637,-2024.4727,-4732.5419,1351.1643,-3381.3776
28,-3166.9506,-1542.5877,0,3388.6072,-2035.9142,-4709.5383,1352.693,-3356.8453
29,-3203.2798,-1545.7867,0,3383.5231,-2032.4932,-4749.0665,1351.0299,-3398.0366
30,-3158.0171,-1545.0029,0,3401.9411,-2048.944,-4703.02,1352.9971,-3350.0229
31,-3136.7534,-1546.494,0,3400.0889,-2052.825,-4683.2474,1347.2639,-3335.9835
32,-3164.8275,-1541.4712,0,3395.7041,-2043.3998,-4706.2987,1352.3043,-3353.9944
33,-3151.1303,-1538.0174,0,3396.531,-2046.512,-4689.1477,1350.019,-3339.1287
34,-3149.8219,-1543.5511,0,3403.0467,-2048.5006,-4693.373,1354.5461,-3338.8269
35,-3181.9443,-1540.9176,0,3375.4905,-2030.7183,-4722.8619,1344.7722,-3378.0897
36,-3216.9682,-1539.4512,0,3372.2776,-2018.6234,-4756.4194,1353.6542,-3402.7652
37,-3195.3676,-1540.2281,0,3372.5469,-2028.4863,-4735.5957,1344.0606,-3391.5351
38,-3190.6527,-1544.2673,0,3389.023,-2037.7786,-4734.92,1351.2444,-3383.6756
39,-3179.0098,-1543.6802,0,3379.417,-2026.9776,-4722.69,1352.4394,-3370.2506
40,-3125.4824,-1543.9477,0,3378.4059,-2018.5669,-4669.4301,1359.839,-3309.5911
41,-3187.4609,-1540.2206,0,3380.3479,-2027.9349,-4727.6815,1352.413,-3375.2685
42,-3155.7343,-1545.616,0,3390.4735,-2025.3889,-4701.3503,1365.0846,-3336.2657
43,-3192.6523,-1543.3869,0,3382.3513,-2018.3923,-4736.0392,1363.959,-3372.0802
44,-3205.1983,-1540.5222,0,3367.2218,-2022.9217,-4745.7205,1344.3001,-3401.4204
45,-3147.2998,-1545.5667,0,3388.2433,-2045.7641,-4692.8665,1342.4792,-3350.3873
46,-3172.2296,-1543.6226,0,3380.7589,-2038.064,-4715.8522,1342.6949,-3373.1573
47,-3148.4346,-1546.5485,0,3391.7682,-2047.6613,-4694.9831,1344.1069,-3350.8762
48,-3164.5929,-1544.4242,0,3376.6576,-2022.3987,-4709.0171,1354.2589,-3354.7582
49,-3178.5105,-1545.0056,0,3377.5743,-2029.1856,-4723.5161,1348.3887,-3375.1274
50,-3165.8762,-1546.1129,0,3387.7141,-2031.6368,-4711.9891,1356.0773,-3355.9118
51,-3154.9321,-1549.0475,0,3384.4539,-2035.685,-4703.9796,1348.7689,-3355.2107
52,-3145.614,-1542.8217,0,3387.5015,-2031.7566,-4688.4357,1355.7449,-3332.6908
53,-3174.261,-1542.5541,0,3394.4,-2041.4009,-4716.8151,1352.9991,-3363.816
54,-3138.0713,-1541.1429,0,3374.4511,-2018.9998,-4679.2142,1355.4513,-3323.7629
55,-3153.4393,-1549.0481,0,3381.0708,-2021.9222,-4702.4874,1359.1486,-3343.3388
56,-3152.3108,-1547.8716,0,3374.6259,-2022.153,-4700.1824,1352.4729,-3347.7095
57,-3137.1588,-1547.7257,0,3385.1957,-2033.9138,-4684.8845,1351.2819,-3333.6026
58,-3168.9961,-1549.8766,0,3385.0681,-2036.076,-4718.8727,1348.9921,-3369.8806
59,-3148.1903,-1545.3234,0,3399.1723,-2048.8466,-4693.5137,1350.3257,-3343.188
60,-3167.9344,-1546.2965,0,3389.8215,-2043.3804,-4714.2309,1346.4411,-3367.7898
61,-3186.6419,-1543.8633,0,3388.1346,-2045.3561,-4730.5052,1342.7785,-3387.7267
62,-3136.6172,-1544.6207,0,3393.9039,-2049.8003,-4681.2379,1344.1036,-3337.1343
63,-3109.7275,-1552.8986,0,3395.1796,-2047.6264,-4662.6261,1347.5532,-3315.0729
64,-3142.9138,-1547.9489,0,3390.0199,-2036.1555,-4690.8627,1353.8644,-3336.9983
65,-3137.6331,-1545.6854,0,3385.3091,-2037.819,-4683.3185,1347.4901,-3335.8284
66,-3133.3708,-1548.4391,0,3407.2048,-2049.2673,-4681.8099,1357.9375,-3323.8724
67,-3140.0661,-1549.2196,0,3392.3399,-2029.2397,-4689.2857,1363.1002,-3326.1855
68,-3148.224,-1552.3543,0,3377.2766,-2021.7473,-4700.5783,1355.5293,-3345.049
69,-3161.3521,-1542.9413,0,3377.8578,-2025.6694,-4704.2934,1352.1884,-3352.105
70,-3196.4172,-1549.7345,0,3361.8778,-2016.1288,-4746.1517,1345.749,-3400.4027
71,-3219.4733,-1544.1469,0,3361.7503,-2009.5329,-4763.6202,1352.2174,-3411.4028
72,-3158.5926,-1542.7305,0,3383.5561,-2036.0292,-4701.3231,1347.5269,-3353.7962
73,-3180.9507,-1538.9699,0,3365.294,-2008.1384,-4719.9206,1357.1556,-3362.765
74,-3154.5454,-1546.2965,0,3366.7824,-2016.9589,-4700.8419,1349.8235,-3351.0184
75,-3180.4806,-1544.3317,0,3371.2239,-2015.7206,-4724.8123,1355.5033,-3369.309
76,-3173.4082,-1548.0933,0,3369.1354,-2013.9551,-4721.5015,1355.1803,-3366.3212
77,-3186.1577,-1547.9005,0,3365.0436,-2009.9398,-4734.0582,1355.1038,-3378.9544
78,-3149.4832,-1549.6376,0,3383.5514,-2030.6925,-4699.1208,1352.8589,-3346.2619
79,-3156.276,-1548.0796,0,3389.8735,-2041.9106,-4704.3556,1347.9629,-3356.3927
80,-3203.6387,-1547.9624,0,3380.0455,-2030.2791,-4751.6011,1349.7664,-3401.8347
81,-3193.0254,-1544.0375,0,3382.6773,-2028.824,-4737.0629,1353.8533,-3383.2096
82,-3180.5068,-1541.5784,0,3387.9646,-2033.9142,-4722.0852,1354.0504,-3368.0348
83,-3177.3771,-1544.6094,0,3396.9846,-2034.2358,-4721.9865,1362.7488,-3359.2377
84,-3181.2703,-1545.2267,0,3382.4788,-2022.0593,-4726.497,1360.4195,-3366.0775
85,-3161.074,-1542.9447,0,3389.7412,-2030.6288,-4704.0187,1359.1124,-3344.9063
86,-3154.5041,-1546.7129,0,3385.6918,-2021.5144,-4701.217,1364.1774,-3337.0396
87,-3206.6927,-1544.6218,0,3388.4181,-2038.6112,-4751.3145,1349.8069,-3401.5076
88,-3135.777,-1546.9669,0,3388.8151,-2033.6302,-4682.7439,1355.1849,-3327.559
89,-3150.5141,-1546.0474,0,3388.4276,-2027.0726,-4696.5615,1361.355,-3335.2065
90,-3170.6192,-1548.602,0,3382.6206,-2027.7447,-4719.2212,1354.8759,-3364.3453
91,-3193.7118,-1542.8237,0,3384.6665,-2033.8262,-4736.5355,1350.8403,-3385.6952
92,-3156.241,-1547.3754,0,3379.3745,-2033.6609,-4703.6164,1345.7136,-3357.9028
93,-3171.8622,-1545.4346,0,3384.2838,-2032.6701,-4717.2968,1351.6137,-3365.6831
94,-3132.7969,-1549.8455,0,3391.9572,-2045.7538,-4682.6424,1346.2034,-3336.439
95,-3124.4117,-1549.3418,0,3380.7353,-2046.2725,-4673.7535,1334.4628,-3339.2907
96,-3120.0335,-1546.2752,0,3395.3261,-2043.4002,-4666.3087,1351.9259,-3314.3828
97,-3133.9759,-1545.0783,0,3403.7933,-2059.4906,-4679.0542,1344.3027,-3334.7515
98,-3148.0326,-1550.6354,0,3395.7797,-2049.0175,-4698.668,1346.7622,-3351.9058
99,-3134.6489,-1548.8837,0,3410.8997,-2068.4336,-4683.5326,1342.4661,-3341.0665
100,-3154.1128,-1550.0918,0,3400.1692,-2050.4415,-4704.2046,1349.7277,-3354.4769
101,-3170.5178,-1551.1783,0,3394.8914,-2054.764,-4721.6961,1340.1274,-3381.5687
102,-3143.3288,-1556.4045,0,3382.0016,-2036.7563,-4699.7333,1345.2453,-3354.488
103,-3152.4102,-1546.556,0,3401.9647,-2049.0205,-4698.9662,1352.9442,-3346.022
104,-3152.5188,-1548.9245,0,3396.101,-2048.4779,-4701.4433,1347.6231,-3353.8202
105,-3152.1443,-1551.7129,0,3404.4595,-2049.1614,-4703.8572,1355.2981,-3348.5591
106,-3142.4058,-1546.8046,0,3402.2719,-2050.907,-4689.2104,1351.3649,-3337.8455
107,-3150.4897,-1545.7799,0,3411.1501,-2061.9462,-4696.2696,1349.2039,-3347.0657
108,-3185.7922,-1546.8215,0,3390.5019,-2038.0028,-4732.6137,1352.4991,-3380.1146
109,-3151.358,-1548.1004,0,3401.7994,-2052.4158,-4699.4584,1349.3836,-3350.0748
110,-3153.5615,-1546.2651,0,3398.5911,-2049.2711,-4699.8266,1349.32,-3350.5066
111,-3162.358,-1548.3828,0,3407.2662,-2055.3513,-4710.7408,1351.9149,-3358.8259
112,-3167.5928,-1545.0845,0,3396.6444,-2038.6317,-4712.6773,1358.0127,-3354.6646
113,-3116.6737,-1545.0598,0,3398.9738,-2049.9814,-4661.7335,1348.9924,-3312.7411
114,-3094.5955,-1546.4665,0,3393.7479,-2046.6022,-4641.062,1347.1457,-3293.9163
115,-3119.6704,-1547.4166,0,3386.5801,-2049.4167,-4667.087,1337.1634,-3329.9236
116,-3163.2457,-1547.4876,0,3382.2709,-2037.661,-4710.7333,1344.6099,-3366.1234
117,-3164.5403,-1547.5751,0,3381.4582,-2036.2059,-4712.1154,1345.2523,-3366.8631
118,-3175.4002,-1544.8813,0,3386.5093,-2034.6787,-4720.2815,1351.8306,-3368.4509
