POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3167.8511,-1544.7386,0,3380.4329,-2010.7128,-4712.5897,1369.7201,-3342.8696
1,-3181.595,-1546.5218,0,3356.1322,-1982.8972,-4728.1168,1373.235,-3354.8818
2,-3198.6942,-1546.928,0,3357.6112,-1987.3594,-4745.6222,1370.2518,-3375.3704
3,-3148.4409,-1553.2245,0,3366.9005,-2003.7139,-4701.6654,1363.1866,-3338.4788
4,-3212.4677,-1546.0937,0,3358.1073,-1997.052,-4758.5614,1361.0553,-3397.5061
5,-3166.2871,-1536.3204,0,3371.0443,-1994.3761,-4702.6075,1376.6682,-3325.9393
6,-3172.3585,-1539.9175,0,3357.5308,-2001.7251,-4712.276,1355.8057,-3356.4703
7,-3218.0763,-1537.9955,0,3365.1664,-1995.508,-4756.0718,1369.6584,-3386.4134
8,-3178.0419,-1539.6673,0,3371.29,-2012.0024,-4717.7092,1359.2876,-3358.4216
9,-3195.074,-1540.3885,0,3360.7155,-1997.4156,-4735.4625,1363.2999,-3372.1626
10,-3198.5217,-1541.5014,0,3365.4121,-1987.0756,-4740.0231,1378.3365,-3361.6866
11,-3149.7541,-1540.5729,0,3367.9353,-2002.2162,-4690.327,1365.7191,-3324.6079
12,-3176.5299,-1546.9152,0,3353.9918,-1985.4746,-4723.4451,1368.5172,-3354.9279
13,-3157.0919,-1540.6227,0,3368.2141,-1998.7185,-4697.7146,1369.4956,-3328.219
14,-3218.5279,-1540.5145,0,3365.1286,-2001.0714,-4759.0424,1364.0572,-3394.9852
15,-3179.9403,-1535.5888,0,3370.0096,-2011.9474,-4715.5291,1358.0622,-3357.4669
16,-3186.2167,-1543.973,0,3361.6652,-1999.6127,-4730.1897,1362.0525,-3368.1372
17,-3188.6239,-1534.9734,0,3362.8559,-1998.2089,-4723.5973,1364.647,-3358.9503
18,-3210.9264,-1544.233,0,3354.8565,-1982.016,-4755.1594,1372.8405,-3382.3189
19,-3231.6487,-1542.6958,0,3355.2156,-1985.382,-4774.3445,1369.8336,-3404.5109
20,-3190.3545,-1537.6728,0,3379.2186,-1999.6752,-4728.0273,1379.5434,-3348.4839
21,-3183.7024,-1540.0739,0,3366.7729,-1979.5399,-4723.7763,1387.233,-3336.5433
22,-3195.9779,-1536.2932,0,3372.0555,-1994.9535,-4732.2711,1377.102,-3355.1691
23,-3182.4059,-1538.3029,0,3379.4217,-1999.6779,-4720.7088,1379.7438,-3340.965
24,-3192.5124,-1542.9186,0,3354.8518,-1987.7218,-4735.431,1367.13,-3368.301
25,-3144.5891,-1542.5972,0,3357.7104,-1987.9249,-4687.1863,1369.7855,-3317.4008
