POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3138.1306,-1541.8524,0,3386.6085,-2008.6647,-4679.983,1377.9438,-3302.0392
1,-3110.738,-1544.0287,0,3387.0148,-2016.4375,-4654.7667,1370.5773,-3284.1894
2,-3170.0469,-1537.6656,0,3372.0696,-2009.6937,-4707.7125,1362.3759,-3345.3366
3,-3160.5811,-1540.5583,0,3388.9096,-2015.5091,-4701.1394,1373.4005,-3327.7389
4,-3182.3897,-1544.6624,0,3381.9591,-2014.8246,-4727.0521,1367.1345,-3359.9176
5,-3155.3389,-1542.3233,0,3371.2522,-2013.1409,-4697.6622,1358.1113,-3339.5509
6,-3136.8176,-1547.8224,0,3388.7206,-2014.3318,-4684.64,1374.3888,-3310.2512
7,-3151.9369,-1545.4351,0,3395.2505,-2033.2644,-4697.372,1361.9861,-3335.3859
8,-3144.1304,-1541.1757,0,3381.6425,-2016.7245,-4685.3061,1364.918,-3320.3881
9,-3143.0415,-1541.3715,0,3376.634,-2016.5883,-4684.413,1360.0457,-3324.3673
10,-3180.9107,-1537.8058,0,3389.9349,-2019.5629,-4718.7165,1370.372,-3348.3445
11,-3170.0569,-1537.249,0,3392.803,-2023.8052,-4707.3059,1368.9978,-3338.3081
12,-3166.9735,-1539.0909,0,3380.8582,-2024.7543,-4706.0644,1356.1039,-3349.9605
13,-3216.7302,-1540.7717,0,3379.7525,-2004.0813,-4757.5019,1375.6712,-3381.8307
14,-3210.6569,-1538.306,0,3376.4734,-2006.5816,-4748.9629,1369.8918,-3379.0711
15,-3179.3128,-1538.5921,0,3382.2662,-2010.1997,-4717.9049,1372.0665,-3345.8384
16,-3192.2868,-1541.0764,0,3363.0874,-1994.7552,-4733.3632,1368.3322,-3365.031
17,-3154.8577,-1539.0848,0,3387.5298,-2015.1596,-4693.9425,1372.3702,-3321.5723
18,-3160.3799,-1540.9551,0,3376.8655,-2005.7822,-4701.335,1371.0833,-3330.2517
19,-3179.0482,-1544.6097,0,3378.4768,-2013.8901,-4723.6579,1364.5867,-3359.0712
