POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1240.7177,3295.6243,2206.912,0,0,0,-3325.12,-1536.3602,1562.5918,785.89342,0,3255.8536,-1796.2445,4230.25902,1459.6091,5689.86812
1,1229.6467,3270.0032,2186.7215,0,0,0,-3352.7766,-1537.3203,1589.3026,790.254835,0,3254.2754,-1802.4877,4175.831935,1451.7877,5627.619635
2,1297.8324,3204.4684,2138.825,0,0,0,-3312.3444,-1535.4608,1566.839,786.160015,0,3265.0673,-1803.0419,4146.319615,1462.0254,5608.345015
3,1271.1335,3166.4668,2163.7513,0,0,0,-3331.899,-1535.4303,1596.1432,788.524655,0,3262.1945,-1808.7093,4118.690155,1453.4852,5572.175355
4,1241.2267,3310.2509,2172.0509,0,0,0,-3353.9822,-1534.9701,1579.9238,788.518895,0,3255.3196,-1802.7651,4203.018895,1452.5545,5655.573395
5,1181.4487,3274.0699,2223.5153,0,0,0,-3408.467,-1531.0021,1610.5699,789.470735,0,3256.7277,-1794.8705,4139.605435,1461.8572,5601.462635
6,1311.4207,3255.0641,2214.8708,0,0,0,-3369.5398,-1529.0142,1585.8698,786.663985,0,3261.396,-1803.0931,4255.335385,1458.3029,5713.638285
7,1263.1337,3220.875,2207.5609,0,0,0,-3370.5149,-1533.0746,1578.672,786.35353,0,3248.7708,-1794.6543,4153.00563,1454.1165,5607.12213
8,1246.7843,3219.2562,2207.6744,0,0,0,-3312.804,-1537.093,1567.5905,789.009685,0,3267.8551,-1822.8094,4180.418085,1445.0457,5625.463785
9,1300.9759,3195.128,2193.283,0,0,0,-3378.8592,-1529.7369,1599.3972,787.603275,0,3256.3875,-1791.8727,4167.791275,1464.5148,5632.306075
10,1257.5595,3294.9007,2161.9946,0,0,0,-3366.0788,-1535.8705,1604.7809,789.739475,0,3238.2293,-1787.5689,4207.025875,1450.6604,5657.686275
11,1243.7072,3183.1186,2207.9974,0,0,0,-3342.8132,-1540.5986,1580.9772,791.644985,0,3247.7974,-1796.5597,4124.033585,1451.2377,5575.271285
12,1237.8355,3201.401,2208.7562,0,0,0,-3359.979,-1536.9908,1583.6798,790.094955,0,3255.9386,-1797.2937,4124.797655,1458.6449,5583.442555
13,1227.5586,3204.0985,2258.1953,0,0,0,-3388.5214,-1538.487,1600.1742,788.37131,0,3235.966,-1796.3803,4151.38951,1439.5857,5590.97521
14,1206.4267,3267.6923,2225.6491,0,0,0,-3348.1924,-1541.7693,1615.521,792.81089,0,3247.9061,-1789.3417,4218.13829,1458.5644,5676.70269
15,1262.9028,3208.1535,2237.7978,0,0,0,-3378.5713,-1541.6679,1602.6661,793.73002,0,3240.8092,-1782.9584,4185.01102,1457.8508,5642.86182
