POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1258.5078,3221.8655,2172.9737,0,0,0,-3327.7747,-1551.1558,1570.5056,794.086945,0,3254.1715,-1818.2117,4139.009045,1435.9598,5574.968845
1,1253.266,3214.3117,2171.038,0,0,0,-3313.6173,-1549.4925,1609.9589,793.52405,0,3240.5209,-1805.9352,4178.98885,1434.5857,5613.57455
2,1285.908,3190.3815,2220.528,0,0,0,-3330.4133,-1553.315,1619.6089,796.983945,0,3262.3882,-1814.3758,4229.682045,1448.0124,5677.694445
3,1248.5076,3224.6746,2198.5116,0,0,0,-3338.798,-1544.205,1569.0508,789.80198,0,3274.6071,-1822.9815,4147.54358,1451.6256,5599.16918
4,1218.167,3212.5748,2246.0066,0,0,0,-3340.715,-1547.2288,1586.6011,792.075405,0,3268.1716,-1823.274,4167.481105,1444.8976,5612.378705
5,1248.3481,3270.5781,2170.3735,0,0,0,-3327.2285,-1542.4377,1586.9776,790.060405,0,3259.9549,-1815.2032,4196.671505,1444.7517,5641.423205
6,1267.0657,3253.7966,2202.4668,0,0,0,-3296.6203,-1550.5604,1603.9426,792.46111,0,3270.3546,-1825.0193,4272.55211,1445.3353,5717.88741
7,1240.1235,3245.8731,2180.8455,0,0,0,-3319.5885,-1548.4559,1575.5687,793.000325,0,3268.8284,-1830.3559,4167.366725,1438.4725,5605.839225
8,1302.2619,3270.6991,2221.8391,0,0,0,-3309.5343,-1549.5524,1591.4323,791.39267,0,3257.2711,-1806.2922,4318.53837,1450.9789,5769.51727
9,1260.494,3255.3079,2214.0072,0,0,0,-3312.0064,-1552.2041,1603.3047,792.82977,0,3255.5417,-1809.3528,4261.73307,1446.1889,5707.92197
10,1217.0555,3232.8665,2206.2703,0,0,0,-3308.4505,-1546.7585,1617.1106,792.90182,0,3264.3255,-1817.4518,4210.99572,1446.8737,5657.86942
11,1261.3459,3227.3192,2232.674,0,0,0,-3339.7429,-1544.1804,1584.9065,789.728205,0,3257.101,-1815.9268,4212.050505,1441.1742,5653.224705
12,1261.6909,3235.0573,2194.7807,0,0,0,-3302.4892,-1549.6669,1599.6438,791.949395,0,3251.001,-1815.4361,4230.965995,1435.5649,5666.530895
13,1224.6712,3242.7729,2232.35,0,0,0,-3300.6546,-1551.3937,1606.8388,793.92336,0,3257.0206,-1811.6335,4248.50796,1445.3871,5693.89506
14,1232.0054,3269.1034,2192.5104,0,0,0,-3363.697,-1542.9511,1581.4165,790.238815,0,3255.9291,-1805.5176,4158.626415,1450.4115,5609.037915
15,1230.0226,3307.7943,2224.9012,0,0,0,-3337.7128,-1548.1248,1580.7752,790.933985,0,3254.0675,-1810.5899,4248.589685,1443.4776,5692.067285
16,1243.8524,3257.2216,2199.7316,0,0,0,-3329.3283,-1547.3169,1568.5423,792.63683,0,3260.4699,-1818.8909,4185.33953,1441.579,5626.91853
17,1316.8567,3326.5371,2201.8497,0,0,0,-3294.8441,-1550.4432,1571.5459,788.16937,0,3252.7681,-1817.6071,4359.67147,1435.161,5794.83247
18,1228.6304,3246.358,2200.9347,0,0,0,-3331.6403,-1548.5531,1594.9948,789.68807,0,3257.1671,-1815.2658,4180.41257,1441.9013,5622.31387
19,1245.5363,3191.3453,2219.1509,0,0,0,-3296.8125,-1548.7225,1583.9624,791.63633,0,3268.2283,-1826.1616,4186.09623,1442.0667,5628.16293
20,1269.2484,3207.2834,2197.4086,0,0,0,-3285.6613,-1547.4028,1619.0514,792.04144,0,3251.8042,-1810.5463,4251.96914,1441.2579,5693.22704
21,1251.3428,3233.894,2168.2754,0,0,0,-3343.5454,-1550.6729,1574.8481,790.82707,0,3249.8906,-1819.4466,4124.96907,1430.444,5555.41307
22,1277.093,3201.4226,2208.5553,0,0,0,-3330.6182,-1553.4653,1621.4248,795.87783,0,3241.2486,-1802.6877,4220.29003,1438.5609,5658.85093
23,1246.2739,3212.1651,2195.6259,0,0,0,-3346.6196,-1549.5041,1579.7403,792.31632,0,3259.2556,-1816.2983,4129.99782,1442.9573,5572.95512
24,1289.8706,3242.8576,2213.6606,0,0,0,-3298.3137,-1546.6336,1579.3776,790.097055,0,3263.4136,-1818.7612,4270.916155,1444.6524,5715.568555
25,1238.2119,3216.7364,2192.5283,0,0,0,-3299.6698,-1548.3102,1600.911,791.00736,0,3259.7517,-1814.7797,4191.41496,1444.972,5636.38696
26,1320.7315,3305.5395,2214.7877,0,0,0,-3311.8472,-1553.1204,1577.4812,791.706715,0,3246.2287,-1804.7323,4345.279015,1441.4964,5786.775415
27,1258.269,3256.2283,2154.5956,0,0,0,-3352.8309,-1545.8532,1566.1393,788.20513,0,3239.7508,-1797.4334,4124.75323,1442.3174,5567.07063
28,1277.7873,3256.1371,2210.877,0,0,0,-3322.0138,-1551.4765,1556.6583,791.73588,0,3242.8409,-1802.3448,4219.70528,1440.4961,5660.20138
29,1223.6318,3259.0824,2175.3862,0,0,0,-3322.8223,-1546.1704,1567.0907,789.438945,0,3257.0301,-1810.8265,4145.637345,1446.2036,5591.840945
30,1290.3488,3225.0411,2220.1494,0,0,0,-3357.6199,-1550.2727,1577.6739,792.85329,0,3253.2832,-1814.4541,4198.17389,1438.8291,5637.00299
31,1258.5844,3248.7459,2223.1492,0,0,0,-3363.8788,-1548.6067,1622.4455,792.643685,0,3246.0303,-1801.2422,4233.083185,1444.7881,5677.871285
32,1279.6019,3247.434,2186.643,0,0,0,-3371.4241,-1549.2579,1597.9507,791.760425,0,3240.5446,-1799.4889,4182.708025,1441.0557,5623.763725
33,1215.0806,3210.497,2237.4192,0,0,0,-3351.7199,-1546.4119,1580.9763,791.634355,0,3244.4143,-1801.8691,4137.475655,1442.5452,5580.020855
34,1238.151,3268.2981,2248.3973,0,0,0,-3377.2555,-1548.8471,1616.572,792.829165,0,3232.6585,-1789.5842,4238.144965,1443.0743,5681.219265
35,1220.3096,3178.5982,2165.9216,0,0,0,-3280.9977,-1548.7651,1619.1566,793.1069,0,3266.7825,-1824.6406,4147.3301,1442.1419,5589.472
36,1224.4977,3370.9832,2220.0325,0,0,0,-3363.8941,-1549.6505,1587.359,795.297915,0,3255.6645,-1804.9717,4284.625715,1450.6928,5735.318515
37,1259.5934,3210.8947,2210.6827,0,0,0,-3381.7894,-1548.6961,1601.8681,789.146385,0,3238.5364,-1798.0608,4141.699785,1440.4756,5582.175385
38,1251.3892,3278.902,2208.6803,0,0,0,-3350.1345,-1543.3231,1566.2972,786.9014,0,3247.2824,-1797.9809,4198.7125,1449.3015,5648.014
39,1247.891,3238.0224,2246.3061,0,0,0,-3361.131,-1550.7113,1618.5388,792.70307,0,3233.0696,-1785.6513,4231.61907,1447.4183,5679.03737
40,1219.9085,3198.2805,2227.4178,0,0,0,-3333.4783,-1549.4467,1608.2206,792.349715,0,3251.5018,-1807.5898,4163.252115,1443.912,5607.164115
41,1197.0692,3273.8547,2199.2898,0,0,0,-3323.4463,-1546.5532,1597.2195,787.56902,0,3248.0715,-1808.565,4185.00272,1439.5065,5624.50922
42,1242.1616,3303.2397,2206.3261,0,0,0,-3393.031,-1549.8579,1572.429,788.81086,0,3236.8118,-1793.7893,4170.07836,1443.0225,5613.10086
43,1213.7979,3315.7052,2213.6973,0,0,0,-3350.9238,-1547.6672,1595.8123,789.1673,0,3245.8696,-1805.5735,4229.589,1440.2961,5669.8851
44,1217.7167,3273.5625,2207.1635,0,0,0,-3333.7293,-1543.735,1579.2411,789.693085,0,3266.8108,-1818.9856,4189.912585,1447.8252,5637.737785
45,1245.7426,3236.1066,2222.3051,0,0,0,-3310.7385,-1544.287,1582.5883,787.607515,0,3273.1943,-1822.3449,4219.324615,1450.8494,5670.174015
46,1221.9534,3183.3611,2159.2814,0,0,0,-3293.1626,-1543.8519,1574.5995,789.08168,0,3279.4171,-1842.3412,4091.26258,1437.0759,5528.33848
47,1232.1019,3148.7176,2216.0371,0,0,0,-3326.3424,-1545.0913,1576.4106,789.0814,0,3253.4202,-1815.5275,4090.9149,1437.8927,5528.8076
48,1256.9864,3198.9873,2198.5652,0,0,0,-3333.2053,-1545.715,1601.1506,790.88962,0,3261.4763,-1819.4557,4167.65882,1442.0206,5609.67942
49,1265.2196,3298.9233,2192.6704,0,0,0,-3345.8049,-1544.6138,1583.2996,786.151225,0,3248.355,-1803.8265,4235.845425,1444.5285,5680.373925
50,1237.0287,3218.2572,2186.3603,0,0,0,-3357.8822,-1547.5525,1618.3174,789.85743,0,3245.1562,-1794.4871,4144.38633,1450.6691,5595.05543
51,1210.8367,3225.428,2162.3025,0,0,0,-3357.81,-1540.9919,1582.2548,785.24607,0,3252.9052,-1809.6993,4067.26617,1443.2059,5510.47207
52,1265.863,3359.3418,2208.6609,0,0,0,-3349.3459,-1542.5349,1569.3772,782.723075,0,3243.8709,-1805.4616,4294.085175,1438.4093,5732.494475
53,1258.6306,3170.1657,2188.1408,0,0,0,-3353.6151,-1545.6269,1539.8733,788.69215,0,3258.0365,-1814.423,4046.26055,1443.6135,5489.87405
54,1269.8708,3243.0246,2222.0184,0,0,0,-3322.1811,-1543.7796,1632.43,784.90733,0,3244.0127,-1811.3543,4286.29043,1432.6584,5718.94883
55,1270.4683,3274.5782,2213.9197,0,0,0,-3330.7816,-1547.0374,1600.8611,788.433155,0,3251.4262,-1813.2213,4270.441455,1438.2049,5708.646355
56,1201.4192,3238.2089,2187.6708,0,0,0,-3386.8078,-1544.0223,1633.6181,786.63813,0,3249.1157,-1802.2007,4116.72503,1446.915,5563.64003
57,1238.2734,3277.3274,2200.6406,0,0,0,-3336.3081,-1542.3161,1589.034,786.85787,0,3259.2697,-1816.3851,4213.50907,1442.8846,5656.39367
58,1241.9311,3186.2432,2192.4849,0,0,0,-3326.6137,-1543.6621,1611.5817,786.328055,0,3250.519,-1804.8367,4148.293155,1445.6823,5593.975455
