POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1279.638,3209.7202,2212.128,0,0,0,-3317.0087,-1536.7509,1605.989,789.66947,0,3270.6995,-1826.0722,4243.38507,1444.6273,5688.01237
1,1229.1138,3265.5842,2204.8175,0,0,0,-3308.7396,-1536.9285,1565.4664,788.706125,0,3265.88,-1822.4942,4208.019925,1443.3858,5651.405725
2,1267.284,3241.9948,2208.3833,0,0,0,-3341.8139,-1540.6376,1596.4029,789.2062,0,3251.5018,-1818.3381,4220.8197,1433.1637,5653.9834
3,1218.7717,3232.5385,2227.8859,0,0,0,-3301.7172,-1539.8368,1595.8858,787.740215,0,3263.9853,-1833.8517,4221.268115,1430.1336,5651.401715
4,1261.9603,3213.5629,2202.2901,0,0,0,-3328.9743,-1535.2079,1586.3962,788.808335,0,3260.6022,-1816.5128,4188.835635,1444.0894,5632.925035
5,1276.4386,3145.3437,2197.9839,0,0,0,-3365.5082,-1537.3268,1602.7816,791.13247,0,3248.1943,-1805.857,4110.84527,1442.3373,5553.18257
6,1261.3767,3288.8361,2234.4107,0,0,0,-3279.8674,-1542.9508,1597.6474,789.357205,0,3273.8227,-1830.9861,4348.809905,1442.8366,5791.646505
7,1217.0486,3232.754,2223.1189,0,0,0,-3333.9271,-1540.0079,1613.0078,792.24336,0,3252.3571,-1813.6658,4204.23766,1438.6913,5642.92896
8,1244.4691,3231.4094,2206.3186,0,0,0,-3343.289,-1536.5031,1599.4882,789.775835,0,3265.9225,-1821.3406,4191.669035,1444.5819,5636.250935
9,1235.1694,3241.3385,2220.5193,0,0,0,-3364.0523,-1532.2247,1604.8021,787.641025,0,3250.0796,-1809.4823,4193.193325,1440.5973,5633.790625
10,1268.1244,3310.2248,2208.2929,0,0,0,-3354.7378,-1534.9173,1561.8203,785.48584,0,3265.7949,-1830.0252,4244.29314,1435.7697,5680.06284
11,1235.3651,3253.9325,2200.5471,0,0,0,-3329.5176,-1536.339,1588.7416,789.12712,0,3265.0673,-1812.6749,4201.85682,1452.3924,5654.24922
12,1264.648,3197.2776,2194.6977,0,0,0,-3362.8538,-1540.7471,1584.5976,793.421955,0,3268.011,-1816.5628,4131.041955,1451.4482,5582.490155
13,1248.7051,3320.1393,2175.8699,0,0,0,-3331.4164,-1534.2247,1558.0572,787.95601,0,3270.2176,-1826.4189,4225.08641,1443.7987,5668.88511
14,1281.348,3174.0925,2208.7634,0,0,0,-3330.3565,-1539.2855,1619.9387,789.635265,0,3259.0618,-1817.9312,4204.135865,1441.1306,5645.266465
