POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1249.9359,3320.0689,2236.5167,0,0,0,-3330.1296,-1537.2738,1570.8807,786.88416,0,3285.8668,-1839.1287,4296.88296,1446.7381,5743.62106
1,1261.3279,3263.844,2219.4231,0,0,0,-3356.9037,-1537.3652,1553.3949,788.58091,0,3274.9804,-1818.4273,4192.30191,1456.5531,5648.85501
2,1226.1027,3179.2772,2210.7073,0,0,0,-3318.418,-1543.5232,1590.0917,791.397485,0,3266.1493,-1819.058,4135.635185,1447.0913,5582.726485
3,1291.1848,3212.981,2212.3599,0,0,0,-3318.4902,-1536.7702,1574.3159,783.50537,0,3271.9233,-1826.3287,4219.08657,1445.5946,5664.68117
4,1228.6615,3255.5022,2175.3838,0,0,0,-3346.0192,-1537.767,1557.8412,787.2022,0,3268.2094,-1826.8706,4120.8047,1441.3388,5562.1435
5,1207.8117,3281.3199,2192.2687,0,0,0,-3314.5628,-1543.5262,1635.3732,793.36672,0,3266.5887,-1819.1144,4252.05122,1447.4743,5699.52552
6,1293.1948,3203.4328,2188.9459,0,0,0,-3316.8957,-1541.1637,1569.182,788.91037,0,3272.5233,-1826.5797,4185.60647,1445.9436,5631.55007
7,1259.6723,3167.359,2171.9059,0,0,0,-3332.0512,-1540.2366,1606.3419,787.955125,0,3260.0872,-1821.2434,4120.946425,1438.8438,5559.790225
8,1256.7333,3267.839,2176.5428,0,0,0,-3373.998,-1539.7713,1586.6494,790.671095,0,3260.399,-1805.7575,4164.666295,1454.6415,5619.307795
9,1221.2543,3263.4103,2205.8994,0,0,0,-3333.1752,-1538.7302,1604.9801,785.35266,0,3266.8581,-1825.2675,4208.99136,1441.5906,5650.58196
10,1224.3133,3284.2435,2167.4945,0,0,0,-3341.1028,-1542.8173,1587.2256,791.062235,0,3263.3332,-1815.8527,4170.419035,1447.4805,5617.899535
11,1298.7943,3204.199,2227.9827,0,0,0,-3321.3632,-1544.6333,1602.8248,794.87266,0,3262.0528,-1813.7433,4262.67696,1448.3095,5710.98646
12,1215.0806,3243.4666,2210.3192,0,0,0,-3351.5078,-1540.3846,1596.2635,792.832305,0,3245.8555,-1805.9452,4166.069805,1439.9103,5605.980105
13,1224.6468,3290.2275,2230.0965,0,0,0,-3384.7254,-1542.1383,1594.7176,791.373935,0,3247.1407,-1803.0566,4204.198635,1444.0841,5648.282735
14,1239.2283,3342.6207,2170.2526,0,0,0,-3359.3155,-1539.8848,1559.4575,792.207395,0,3262.3929,-1826.0683,4204.566195,1436.3246,5640.890795
15,1265.1866,3207.5098,2240.2605,0,0,0,-3322.8768,-1540.3759,1584.7016,788.96486,0,3259.7375,-1808.5184,4223.37066,1451.2191,5674.58976
16,1279.6333,3235.5526,2213.5165,0,0,0,-3340.6557,-1538.4362,1591.7685,787.185495,0,3262.6292,-1816.8502,4228.564495,1445.779,5674.343495
17,1194.3318,3288.4757,2192.0979,0,0,0,-3307.4021,-1536.6706,1587.2968,784.68117,0,3273.6243,-1829.8209,4202.81067,1443.8034,5646.61407
18,1230.7279,3295.3853,2197.0904,0,0,0,-3333.0248,-1535.2132,1585.3935,784.444315,0,3269.2253,-1823.9676,4224.803415,1445.2577,5670.061115
19,1239.6844,3231.5223,2201.1857,0,0,0,-3293.6729,-1545.2364,1576.8938,793.515425,0,3266.1919,-1816.015,4203.892325,1450.1769,5654.069225
20,1237.1415,3268.9272,2170.4714,0,0,0,-3347.8417,-1538.4116,1591.5721,790.608185,0,3275.9206,-1823.5303,4172.467085,1452.3903,5624.857385
21,1267.203,3209.9792,2224.0196,0,0,0,-3334.5736,-1535.251,1609.0988,787.59472,0,3262.7332,-1813.4346,4228.07072,1449.2986,5677.36932
22,1238.0759,3204.4554,2197.5347,0,0,0,-3367.8266,-1541.5234,1581.2728,790.98402,0,3254.7196,-1808.8422,4102.97282,1445.8774,5548.85022
23,1234.4014,3249.4637,2209.6715,0,0,0,-3337.0965,-1541.0549,1600.8638,788.84571,0,3251.1191,-1810.4752,4205.09471,1440.6439,5645.73861
24,1272.6624,3208.1391,2190.3929,0,0,0,-3343.3411,-1542.5057,1587.5396,789.741355,0,3261.9913,-1820.9571,4162.628555,1441.0342,5603.662755
25,1260.5682,3264.9113,2166.0413,0,0,0,-3296.4772,-1542.4349,1566.8569,789.62977,0,3270.0475,-1825.1975,4209.09537,1444.85,5653.94537
26,1262.9122,3309.0203,2158.5765,0,0,0,-3326.7452,-1538.4788,1566.9961,784.849215,0,3258.7878,-1818.8382,4217.130315,1439.9496,5657.079915
27,1248.8339,3292.9773,2196.4367,0,0,0,-3363.1147,-1538.7989,1563.9861,787.56241,0,3260.7628,-1815.8925,4187.88281,1444.8703,5632.75311
28,1211.0808,3255.7219,2259.5928,0,0,0,-3341.2502,-1543.7771,1581.4826,791.273605,0,3245.794,-1797.1373,4214.124405,1448.6567,5662.781105
29,1210.3159,3266.2351,2207.3448,0,0,0,-3351.1698,-1543.2563,1581.5334,789.41033,0,3258.7878,-1808.8254,4160.41343,1449.9624,5610.37583
30,1239.6977,3343.7395,2192.6794,0,0,0,-3362.0655,-1540.0602,1604.3975,786.50851,0,3267.0896,-1826.243,4264.89691,1440.8466,5705.74351
31,1227.4914,3232.6411,2200.9081,0,0,0,-3247.406,-1540.2,1578.9643,785.544135,0,3267.6141,-1829.1384,4237.943035,1438.4757,5676.418735
32,1215.1895,3268.4792,2143.604,0,0,0,-3340.3045,-1544.3154,1618.3843,792.27035,0,3250.7458,-1813.376,4153.30745,1437.3698,5590.67725
33,1232.9404,3197.4165,2202.7172,0,0,0,-3334.061,-1543.203,1584.5384,790.625025,0,3272.9722,-1837.7914,4130.973525,1435.1808,5566.154325
