POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1210.1307,3132.5051,2275.0745,0,0,0,-3330.1519,-1544.5129,1640.1017,797.105695,0,3282.3136,-1833.4143,4180.252895,1448.8993,5629.152195
1,1221.338,3318.3585,2223.2198,0,0,0,-3305.104,-1547.9708,1573.3904,794.66996,0,3273.7613,-1824.3918,4277.90186,1449.3695,5727.27136
2,1232.0505,3285.9234,2239.5987,0,0,0,-3328.3474,-1540.2954,1617.433,790.71695,0,3264.6609,-1804.0569,4297.07975,1460.604,5757.68375
3,1238.6343,3334.7436,2201.6272,0,0,0,-3319.2378,-1543.0492,1586.3076,790.359265,0,3264.987,-1814.1911,4289.384965,1450.7959,5740.180865
4,1286.3555,3263.7748,2221.9035,0,0,0,-3323.8385,-1540.2032,1578.9532,789.474815,0,3265.554,-1814.9809,4276.420115,1450.5731,5726.993215
5,1197.2451,3257.9947,2234.6069,0,0,0,-3319.0623,-1539.5549,1604.1162,789.87904,0,3254.3132,-1801.8425,4225.22474,1452.4707,5677.69544
6,1259.9885,3242.0225,2204.4024,0,0,0,-3359.4733,-1544.5678,1612.5169,791.572085,0,3252.3571,-1808.8406,4206.461285,1443.5165,5649.977785
7,1179.7476,3313.8944,2219.7985,0,0,0,-3292.2912,-1544.5018,1593.6929,790.71686,0,3270.2081,-1824.1786,4261.05726,1446.0295,5707.08676
8,1225.5917,3289.2243,2221.4439,0,0,0,-3327.0349,-1544.252,1564.0751,788.05879,0,3268.7764,-1827.3993,4217.10689,1441.3771,5658.48399
9,1210.2877,3291.1472,2194.4567,0,0,0,-3340.892,-1541.2281,1571.946,791.859195,0,3273.8416,-1822.3981,4177.576695,1451.4435,5629.020195
10,1299.7977,3268.7847,2218.893,0,0,0,-3310.079,-1542.355,1581.521,790.503185,0,3272.9439,-1820.8603,4307.065585,1452.0836,5759.149185
11,1252.1089,3258.3049,2179.8893,0,0,0,-3325.8991,-1545.0539,1574.9418,789.31781,0,3269.4946,-1826.7341,4183.60971,1442.7605,5626.37021
12,1233.2856,3343.3239,2175.0755,0,0,0,-3357.3649,-1541.4841,1560.7587,795.025885,0,3270.4255,-1821.4988,4208.620585,1448.9267,5657.547285
13,1269.0979,3269.1389,2229.6495,0,0,0,-3337.3372,-1542.8269,1584.8318,790.784965,0,3263.8388,-1812.5149,4263.338965,1451.3239,5714.662865
14,1212.8919,3252.796,2229.0142,0,0,0,-3342.2979,-1535.354,1600.9528,790.01459,0,3271.0255,-1823.9743,4208.01759,1447.0512,5655.06879
15,1292.0503,3334.3806,2188.5743,0,0,0,-3329.9964,-1540.5509,1569.291,788.62469,0,3265.3414,-1823.3817,4302.37359,1441.9597,5744.33329
16,1252.8265,3208.8837,2204.9692,0,0,0,-3339.2079,-1543.8414,1558.6757,790.71586,0,3286.5519,-1844.2673,4133.02166,1442.2846,5575.30626
17,1261.0233,3237.4102,2199.4536,0,0,0,-3363.5352,-1542.5845,1592.822,789.880515,0,3267.0943,-1819.1059,4174.469915,1447.9884,5622.458315
