POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,5.7225,10.84,0.0,45.0034,-48.8783,16.5625,-3.874900000000004,12.687599999999996
1,7.9957,11.8831,0.0,44.6443,-48.5155,19.878800000000002,-3.8712000000000018,16.007599999999996
2,9.5037,10.7155,0.0,45.4948,-50.2394,20.2192,-4.7446000000000055,15.474599999999995
3,12.6593,11.0613,0.0,44.4837,-49.2188,23.720599999999997,-4.735100000000003,18.985499999999988
4,17.9959,11.516,0.0,44.427,-49.8174,29.511899999999997,-5.3904,24.12149999999999
5,6.9015,11.9684,0.0,45.1405,-50.1551,18.8699,-5.014599999999994,13.855300000000007
6,5.4989,11.8218,0.0,45.1357,-49.8456,17.3207,-4.7098999999999975,12.610800000000005
7,14.3394,12.1111,0.0,43.9686,-49.3628,26.450499999999998,-5.394199999999998,21.0563
8,14.8823,10.4425,0.0,45.0223,-49.4994,25.324800000000003,-4.4771,20.84770000000001
9,16.6041,10.9125,0.0,44.8286,-49.6543,27.516599999999997,-4.825699999999998,22.690900000000006
10,3.7162,10.5403,0.0,44.512,-49.5378,14.2565,-5.025799999999997,9.230700000000006
11,11.2022,10.5121,0.0,45.2964,-49.6052,21.7143,-4.308800000000005,17.405499999999996
12,3.4713,11.9481,0.0,44.323,-49.3492,15.4194,-5.026200000000003,10.3932
13,16.8037,11.2546,0.0,44.9089,-49.6492,28.0583,-4.740299999999998,23.318000000000005
14,12.4028,11.3366,0.0,45.7547,-51.0096,23.7394,-5.254899999999999,18.484500000000004
15,4.3262,11.6894,0.0,45.6129,-50.4923,16.0156,-4.879399999999997,11.136200000000002
16,21.0364,9.5554,0.0,45.9909,-51.699,30.5918,-5.708099999999995,24.883700000000005
17,6.624,11.4307,0.0,45.457,-50.2806,18.0547,-4.823599999999999,13.231100000000005
18,14.3618,11.4581,0.0,44.8995,-49.3567,25.8199,-4.457199999999993,21.36270000000001
19,10.1322,11.2546,0.0,45.0696,-49.6059,21.3868,-4.536299999999997,16.850500000000004
20,8.8554,11.1273,0.0,45.2491,-50.0568,19.9827,-4.807700000000004,15.17499999999999
21,16.5673,11.4847,0.0,45.1782,-49.9781,28.052,-4.799900000000001,23.2521
22,10.8822,11.4137,0.0,45.0932,-50.1717,22.2959,-5.078499999999998,17.217399999999998
23,19.7034,9.3368,0.0,45.3247,-50.2064,29.0402,-4.881700000000002,24.158500000000004
24,11.888,11.6481,0.0,44.7105,-49.494,23.536099999999998,-4.7834999999999965,18.7526
25,14.8436,10.5351,0.0,44.7105,-49.4459,25.378700000000002,-4.7353999999999985,20.643300000000004
26,12.4596,10.9174,0.0,44.7861,-50.0496,23.377000000000002,-5.2635000000000005,18.113500000000002
27,3.3749,11.2725,0.0,45.0318,-49.8171,14.647400000000001,-4.7853000000000065,9.862099999999991
28,6.1188,12.271,0.0,44.6112,-49.436,18.3898,-4.824800000000003,13.564999999999998
