POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,8.0126,11.418,0.0,44.7199,-49.7226,19.4306,-5.002699999999997,14.427899999999994
1,12.9576,11.6731,0.0,45.3295,-51.3249,24.630699999999997,-5.9953999999999965,18.6353
2,13.3739,10.3503,0.0,45.4665,-50.213,23.724200000000003,-4.7464999999999975,18.977700000000006
3,15.8423,12.1906,0.0,44.8239,-49.7226,28.032899999999998,-4.898699999999998,23.134199999999993
4,6.8174,10.5041,0.0,45.1357,-50.269,17.3215,-5.133299999999998,12.188200000000002
5,12.2696,11.2972,0.0,46.2036,-51.4582,23.5668,-5.254599999999996,18.312199999999997
6,8.5515,10.8381,0.0,45.4854,-50.1781,19.3896,-4.692700000000002,14.6969
7,17.9874,10.4319,0.0,45.1972,-49.5761,28.4193,-4.3788999999999945,24.040400000000005
8,11.354,11.7346,0.0,44.6821,-49.8353,23.0886,-5.153199999999998,17.93540000000001
9,16.3343,11.5186,0.0,45.2208,-51.3167,27.852899999999998,-6.0959,21.757000000000005
10,13.6893,11.9455,0.0,46.3548,-51.9204,25.6348,-5.565600000000003,20.069199999999995
11,14.6525,12.1181,0.0,46.1232,-51.4268,26.7706,-5.303600000000003,21.467
12,10.0089,11.8582,0.0,45.3862,-50.6947,21.8671,-5.308499999999995,16.5586
13,3.5767,12.1053,0.0,45.8114,-51.2285,15.682,-5.417099999999998,10.264900000000004
14,11.6809,11.7336,0.0,45.6082,-50.5379,23.414499999999997,-4.929700000000004,18.484799999999986
15,11.2055,11.6882,0.0,45.1641,-50.1198,22.893700000000003,-4.9557,17.938000000000002
16,14.201,10.7922,0.0,45.9248,-50.2444,24.9932,-4.319600000000001,20.673600000000008
17,9.2793,11.7387,0.0,46.402,-51.4572,21.018,-5.055199999999999,15.962800000000001
18,14.1663,12.1359,0.0,46.024,-51.2616,26.3022,-5.2376000000000005,21.0646
19,8.6433,11.1774,0.0,44.2899,-48.6412,19.820700000000002,-4.351299999999995,15.469400000000007
20,12.4812,10.9832,0.0,44.1057,-49.7169,23.464399999999998,-5.611200000000004,17.853199999999994
21,15.2133,10.1788,0.0,45.3153,-49.5467,25.3921,-4.231400000000001,21.160700000000006
22,12.7865,12.0957,0.0,44.6443,-50.0338,24.8822,-5.389499999999998,19.4927
23,13.4049,11.0301,0.0,44.5167,-49.5989,24.435,-5.0822,19.352800000000002
24,11.6787,10.6268,0.0,44.46,-49.3138,22.3055,-4.8538,17.451700000000002
25,10.3707,12.3865,0.0,44.4742,-50.1228,22.757199999999997,-5.648599999999995,17.10860000000001
26,10.2471,11.2802,0.0,45.7358,-50.3857,21.5273,-4.649900000000002,16.877399999999994
27,9.3461,12.0151,0.0,45.509,-50.6848,21.3612,-5.175800000000002,16.185399999999994
28,15.08,11.4886,0.0,44.1765,-49.3766,26.5686,-5.200100000000006,21.36849999999999
29,11.7076,10.0987,0.0,45.1121,-50.1749,21.8063,-5.062800000000003,16.74349999999999
30,7.3009,11.078,0.0,45.8019,-50.1414,18.3789,-4.339499999999994,14.039400000000008
31,6.4825,11.7784,0.0,46.1563,-51.0571,18.2609,-4.900799999999997,13.36010000000001
32,10.5655,10.9047,0.0,45.6177,-50.6476,21.4702,-5.029899999999998,16.440299999999993
33,5.7045,12.1155,0.0,46.1327,-51.1436,17.82,-5.0108999999999995,12.8091
34,18.2741,12.5802,0.0,45.3531,-50.4253,30.854300000000002,-5.072200000000002,25.782100000000007
35,14.8394,12.4719,0.0,44.049,-48.6369,27.3113,-4.587899999999998,22.723399999999998
36,13.0845,10.5369,0.0,45.0837,-49.9249,23.6214,-4.841200000000001,18.7802
37,10.5671,12.9881,0.0,44.8664,-50.7506,23.5552,-5.8842,17.671
38,19.462,10.7423,0.0,43.4631,-49.3174,30.2043,-5.854300000000002,24.35
39,7.637,11.0964,0.0,44.9278,-50.0446,18.7334,-5.116800000000005,13.616599999999991
40,10.0207,10.8719,0.0,44.9136,-50.3725,20.8926,-5.4589,15.433700000000002
41,10.6741,12.1197,0.0,44.9042,-50.0485,22.793799999999997,-5.144299999999994,17.64950000000001
42,8.2249,11.9455,0.0,44.9278,-50.0575,20.1704,-5.1297,15.040699999999994
43,14.3328,11.6949,0.0,45.2208,-50.6351,26.027700000000003,-5.414300000000004,20.613400000000006
44,10.46,11.8402,0.0,46.2036,-51.3862,22.3002,-5.182600000000001,17.117599999999996
45,17.3847,11.0802,0.0,44.7766,-50.2716,28.4649,-5.494999999999997,22.969900000000003
46,11.535,10.379,0.0,45.646,-50.323,21.914,-4.677,17.237000000000002
47,15.0773,12.2691,0.0,45.0932,-50.2802,27.3464,-5.186999999999998,22.159399999999998
48,7.961,12.2012,0.0,45.32,-49.726,20.1622,-4.405999999999999,15.756200000000007
49,24.0212,11.0664,0.0,44.6538,-49.3683,35.0876,-4.714500000000001,30.3731
50,15.0389,11.5293,0.0,46.4729,-51.5502,26.568199999999997,-5.077299999999994,21.490900000000003
51,11.131,10.9134,0.0,45.3247,-50.6979,22.0444,-5.373199999999997,16.671200000000006
52,16.3736,11.9367,0.0,43.7182,-49.3953,28.310299999999998,-5.677099999999996,22.63320000000001
53,19.7158,11.5829,0.0,44.8664,-50.2526,31.298700000000004,-5.386200000000002,25.912499999999994
54,18.1693,11.8376,0.0,45.7216,-50.8651,30.0069,-5.143499999999996,24.8634
55,15.7736,11.7354,0.0,45.2869,-51.1866,27.509,-5.899699999999996,21.609300000000005
56,10.9931,12.7452,0.0,44.9562,-48.9034,23.738300000000002,-3.947199999999995,19.791100000000007
57,2.2618,12.1879,0.0,44.942,-49.1885,14.4497,-4.2464999999999975,10.203200000000002
58,12.3368,10.4722,0.0,45.0318,-49.6194,22.809,-4.587600000000002,18.221400000000003
59,10.8526,11.2817,0.0,45.3909,-49.9808,22.134300000000003,-4.5899,17.54440000000001
60,6.817,11.3933,0.0,44.8617,-49.6981,18.2103,-4.836399999999998,13.373900000000006
61,12.0144,11.8839,0.0,44.8947,-49.9849,23.8983,-5.090200000000003,18.808100000000003
62,2.3285,12.6736,0.0,45.3483,-50.2131,15.0021,-4.864799999999995,10.137300000000003
63,11.3336,12.1677,0.0,45.0601,-50.0023,23.5013,-4.9422,18.559099999999994
64,15.574,11.2388,0.0,45.2208,-50.1217,26.8128,-4.9009,21.911899999999996
65,9.7892,12.1942,0.0,45.1546,-49.5408,21.9834,-4.386199999999995,17.597200000000008
66,7.8178,11.0717,0.0,44.3561,-48.5362,18.889499999999998,-4.180100000000003,14.709399999999995
67,5.5199,12.0187,0.0,44.805,-49.2803,17.538600000000002,-4.475299999999997,13.063300000000005
68,12.9073,11.3524,0.0,44.0253,-49.2455,24.2597,-5.220199999999998,19.039499999999997
69,17.1375,10.7971,0.0,44.8239,-50.2169,27.9346,-5.393000000000001,22.541599999999995
70,16.9149,10.6095,0.0,45.2727,-49.5345,27.5244,-4.261800000000001,23.2626
71,19.5683,10.9412,0.0,45.131,-49.2894,30.509500000000003,-4.1584,26.351100000000002
72,10.3338,11.0268,0.0,45.1168,-49.5008,21.360599999999998,-4.384,16.97659999999999
73,11.9851,11.1302,0.0,44.3797,-49.0814,23.115299999999998,-4.701700000000002,18.413600000000002
74,8.527,11.8507,0.0,45.1924,-50.11,20.377699999999997,-4.9176,15.460099999999997
75,14.5199,11.3663,0.0,43.671,-48.8753,25.886200000000002,-5.2043000000000035,20.68189999999999
76,7.4023,11.5624,0.0,45.1546,-49.9073,18.9647,-4.752699999999997,14.21200000000001
77,8.3179,11.9441,0.0,44.6821,-49.7509,20.262,-5.068800000000003,15.19319999999999
78,10.8573,11.6707,0.0,44.2569,-49.2971,22.528,-5.040199999999999,17.487799999999993
79,3.5497,10.7441,0.0,44.9373,-48.9424,14.2938,-4.005099999999999,10.288699999999999
80,3.7552,10.333,0.0,44.3325,-48.2254,14.0882,-3.8928999999999974,10.195300000000003
81,5.4507,10.8309,0.0,44.5404,-48.5361,16.2816,-3.9956999999999994,12.285900000000005
82,6.2261,12.2695,0.0,43.756,-48.1675,18.4956,-4.411499999999997,14.0841
83,10.6577,10.5378,0.0,43.8836,-47.7445,21.195500000000003,-3.860900000000001,17.33460000000001
84,10.5525,10.2764,0.0,43.1748,-47.7482,20.8289,-4.5733999999999995,16.255499999999998
85,13.6595,10.4221,0.0,44.9703,-49.5789,24.0816,-4.608599999999996,19.473000000000006
86,14.0892,12.5251,0.0,44.7483,-48.5803,26.6143,-3.8320000000000007,22.7823
87,13.347,11.7421,0.0,44.1388,-47.2667,25.089100000000002,-3.127899999999997,21.961200000000005
88,12.5874,11.0892,0.0,44.8475,-49.4418,23.6766,-4.594300000000004,19.082300000000004
89,12.8519,11.3263,0.0,44.3325,-48.9393,24.1782,-4.6068,19.571399999999997
90,7.5885,11.1241,0.0,44.2191,-48.3886,18.712600000000002,-4.169499999999999,14.543100000000003
91,12.1067,11.4456,0.0,42.8488,-46.1274,23.552300000000002,-3.2786000000000044,20.273699999999998
92,16.8415,10.9894,0.0,44.649,-49.2162,27.8309,-4.5672,23.2637
93,3.2143,12.6436,0.0,44.3372,-48.0472,15.857899999999999,-3.7099999999999937,12.147900000000007
