POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,10.3258,11.2032,0.0,46.0807,-51.3735,21.529,-5.2928,16.236200000000004
1,15.1423,11.0839,0.0,46.2225,-51.6302,26.2262,-5.4077000000000055,20.8185
2,5.2472,11.1725,0.0,45.7358,-50.8011,16.4197,-5.065300000000001,11.354399999999998
3,15.9368,11.0533,0.0,44.8995,-50.7323,26.990099999999998,-5.832799999999999,21.1573
4,8.5479,10.7362,0.0,45.5185,-50.7479,19.284100000000002,-5.229399999999998,14.054700000000011
5,7.9259,10.4313,0.0,44.9892,-50.428,18.3572,-5.4388000000000005,12.918399999999998
6,15.4461,11.3123,0.0,44.8711,-50.3461,26.7584,-5.475000000000001,21.283400000000007
7,5.5746,11.2552,0.0,44.7861,-50.0557,16.8298,-5.269600000000004,11.560199999999995
8,15.1703,10.6734,0.0,45.4428,-50.6889,25.8437,-5.246099999999998,20.597599999999993
9,7.5016,12.0608,0.0,45.1215,-50.8123,19.5624,-5.690800000000003,13.871599999999994
10,3.5727,12.4453,0.0,45.5799,-50.3355,16.018,-4.755600000000001,11.2624
11,7.7137,11.3246,0.0,46.213,-51.5173,19.0383,-5.304299999999998,13.734000000000002
12,16.2152,11.147,0.0,45.7783,-50.9546,27.3622,-5.176299999999998,22.185900000000004
13,5.3558,11.5271,0.0,43.9734,-49.1061,16.8829,-5.1327,11.7502
14,8.1327,10.6339,0.0,44.8097,-49.1075,18.7666,-4.297800000000002,14.468800000000002
15,9.9788,11.6752,0.0,45.3389,-50.8729,21.654,-5.533999999999999,16.120000000000005
16,14.3755,11.3789,0.0,46.3595,-51.0329,25.7544,-4.673400000000001,21.081000000000003
17,9.7427,13.2417,0.0,45.3578,-50.569,22.9844,-5.211200000000005,17.77319999999999
18,14.8501,10.4706,0.0,46.1705,-51.7204,25.3207,-5.549900000000001,19.770799999999994
19,12.7223,12.5566,0.0,45.7642,-51.3082,25.2789,-5.543999999999997,19.73490000000001
20,13.1147,11.2396,0.0,44.9562,-50.9936,24.3543,-6.037399999999998,18.316900000000004
21,17.4634,9.6682,0.0,44.9231,-49.7952,27.1316,-4.872100000000003,22.259499999999996
22,12.5368,12.1916,0.0,44.8097,-49.7088,24.7284,-4.899099999999997,19.829300000000003
23,10.0768,10.8511,0.0,44.7861,-49.777,20.9279,-4.9909000000000034,15.936999999999998
24,8.5518,10.9403,0.0,45.5232,-50.8618,19.4921,-5.3386,14.153499999999994
25,14.1807,9.6499,0.0,45.3389,-49.417,23.8306,-4.078099999999999,19.752499999999998
26,12.7771,11.8688,0.0,45.3247,-50.4124,24.6459,-5.087699999999998,19.558200000000006
27,19.5238,11.2331,0.0,44.3466,-50.0044,30.7569,-5.657799999999995,25.0991
28,20.8004,10.5287,0.0,45.457,-50.7961,31.3291,-5.339100000000002,25.990000000000002
29,17.8586,10.6333,0.0,44.9845,-50.4544,28.4919,-5.469900000000003,23.022
30,13.1371,10.8286,0.0,44.1671,-49.4024,23.9657,-5.235300000000002,18.730400000000003
31,14.0129,10.7747,0.0,44.8806,-50.0261,24.787599999999998,-5.145499999999998,19.6421
32,4.3025,12.3757,0.0,45.1735,-50.462,16.6782,-5.288500000000006,11.38969999999999
33,17.1136,10.6942,0.0,45.9437,-51.6669,27.8078,-5.7231999999999985,22.084599999999995
34,13.4944,10.0265,0.0,45.6319,-50.1098,23.5209,-4.477899999999998,19.043
35,4.8901,12.9027,0.0,45.1735,-50.2217,17.7928,-5.048200000000001,12.744599999999998
36,4.591,12.1827,0.0,45.3105,-50.2673,16.7737,-4.956800000000001,11.816899999999997
37,18.0501,10.4189,0.0,44.5167,-49.5999,28.469,-5.083199999999998,23.38580000000001
38,10.8719,11.4841,0.0,45.2066,-50.0013,22.356,-4.794699999999999,17.561300000000003
39,13.6301,9.3732,0.0,44.4128,-48.9341,23.003300000000003,-4.521300000000004,18.482
40,19.9315,10.1995,0.0,45.5421,-50.7662,30.131,-5.2241,24.906900000000007
41,14.1297,12.0753,0.0,45.4003,-50.0814,26.205,-4.681100000000001,21.523899999999998
42,12.3905,11.7605,0.0,45.0837,-49.6656,24.151,-4.581899999999997,19.569100000000006
43,10.2623,11.8075,0.0,43.9875,-49.6699,22.0698,-5.682400000000001,16.3874
44,8.8991,11.4985,0.0,45.8634,-51.0694,20.3976,-5.206000000000003,15.191599999999994
45,12.8009,11.1479,0.0,45.7594,-50.9418,23.9488,-5.182400000000001,18.766400000000004
46,8.2822,12.295,0.0,45.6224,-50.3176,20.577199999999998,-4.6952,15.882000000000005
47,6.4955,12.7496,0.0,45.079,-49.3858,19.2451,-4.306800000000003,14.938299999999998
48,10.0637,10.8536,0.0,45.8256,-50.6402,20.9173,-4.814599999999999,16.102700000000006
49,11.9622,10.3957,0.0,45.2538,-50.5659,22.3579,-5.312100000000001,17.0458
50,8.0641,11.2925,0.0,45.0554,-51.2272,19.3566,-6.171800000000005,13.184800000000003
51,14.8316,10.3924,0.0,44.7625,-49.7179,25.224,-4.955399999999997,20.268600000000006
52,12.8909,11.9503,0.0,45.0459,-49.6573,24.8412,-4.611399999999996,20.229800000000004
53,13.663,9.6965,0.0,44.4412,-49.1785,23.3595,-4.737299999999998,18.622200000000007
54,4.3462,12.2395,0.0,43.6473,-48.2681,16.5857,-4.620799999999996,11.964900000000007
55,11.2219,11.8151,0.0,46.591,-51.6008,23.037,-5.0097999999999985,18.0272
56,5.9228,12.4193,0.0,44.6585,-49.1365,18.3421,-4.4780000000000015,13.864099999999993
57,10.5135,10.6851,0.0,44.2002,-49.1631,21.1986,-4.962899999999998,16.235699999999994
58,8.6748,12.3926,0.0,44.6207,-50.4363,21.0674,-5.815600000000003,15.251799999999989
59,18.3764,10.7404,0.0,45.6791,-50.4563,29.116799999999998,-4.777200000000001,24.33959999999999
60,7.3239,11.342,0.0,45.9579,-50.7042,18.6659,-4.746299999999998,13.919600000000003
61,13.6142,10.2466,0.0,45.2491,-50.6524,23.8608,-5.4033000000000015,18.457499999999996
62,8.9318,11.5877,0.0,45.4712,-50.8866,20.5195,-5.415399999999998,15.104100000000003
63,16.3575,10.9191,0.0,44.271,-49.5724,27.276600000000002,-5.301400000000001,21.9752
64,10.3161,10.9553,0.0,44.8664,-49.5165,21.2714,-4.650100000000002,16.621299999999998
65,16.6465,10.953,0.0,45.2822,-50.0166,27.5995,-4.734399999999994,22.865099999999998
