POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3184.9555,-1537.63,0,3368.6629,-2001.8348,-4722.5855,1366.8281,-3355.7574
1,-3215.2242,-1536.7761,0,3375.9772,-2004.2706,-4752.0003,1371.7066,-3380.2937
2,-3127.8723,-1541.636,0,3378.8595,-2019.8513,-4669.5083,1359.0082,-3310.5001
3,-3166.8963,-1537.6001,0,3392.0517,-2044.1465,-4704.4964,1347.9052,-3356.5912
4,-3141.9279,-1541.9315,0,3401.1568,-2045.285,-4683.8594,1355.8718,-3327.9876
5,-3148.895,-1537.773,0,3394.3717,-2041.726,-4686.668,1352.6457,-3334.0223
6,-3153.592,-1539.435,0,3412.3077,-2060.3321,-4693.027,1351.9756,-3341.0514
7,-3160.0518,-1538.9291,0,3405.1872,-2056.5503,-4698.9809,1348.6369,-3350.344
8,-3126.8815,-1538.5335,0,3393.3274,-2039.5589,-4665.415,1353.7685,-3311.6465
9,-3169.2485,-1535.0305,0,3399.2101,-2054.3068,-4704.279,1344.9033,-3359.3757
10,-3202.2478,-1531.2106,0,3381.1133,-2030.6046,-4733.4584,1350.5087,-3382.9497
11,-3143.3384,-1537.4811,0,3402.8389,-2047.1214,-4680.8195,1355.7175,-3325.102
12,-3180.3017,-1538.6503,0,3386.2872,-2031.5137,-4718.952,1354.7735,-3364.1785
13,-3164.2211,-1532.5702,0,3384.5673,-2026.2042,-4696.7913,1358.3631,-3338.4282
14,-3118.6997,-1535.9037,0,3405.1683,-2058.9489,-4654.6034,1346.2194,-3308.384
15,-3110.2021,-1536.8384,0,3425.7031,-2076.6428,-4647.0405,1349.0603,-3297.9802
16,-3130.633,-1531.7146,0,3404.1571,-2055.5706,-4662.3476,1348.5865,-3313.7611
17,-3167.8467,-1534.9789,0,3422.7878,-2067.7549,-4702.8256,1355.0329,-3347.7927
18,-3127.9737,-1533.2677,0,3403.2452,-2055.7192,-4661.2414,1347.526,-3313.7154
19,-3141.355,-1535.7434,0,3403.2263,-2061.7729,-4677.0984,1341.4534,-3335.645
20,-3136.7891,-1538.4435,0,3411.5659,-2060.8573,-4675.2326,1350.7086,-3324.524
21,-3181.9549,-1530.4609,0,3410.2099,-2064.3915,-4712.4158,1345.8184,-3366.5974
22,-3164.2399,-1535.4406,0,3406.7701,-2053.0768,-4699.6805,1353.6933,-3345.9872
23,-3156.7716,-1533.9985,0,3375.3252,-2041.7794,-4690.7701,1333.5458,-3357.2243
24,-3151.202,-1534.6839,0,3394.3386,-2055.438,-4685.8859,1338.9006,-3346.9853
25,-3166.756,-1534.4289,0,3376.4734,-2040.6307,-4701.1849,1335.8427,-3365.3422
26,-3127.2126,-1530.5593,0,3390.2326,-2036.6028,-4657.7719,1353.6298,-3304.1421
27,-3145.1374,-1537.7856,0,3385.2099,-2032.4766,-4682.923,1352.7333,-3330.1897
28,-3173.3501,-1534.6429,0,3375.0039,-2012.6553,-4707.993,1362.3486,-3345.6444
29,-3155.0464,-1534.0259,0,3393.9936,-2026.9054,-4689.0723,1367.0882,-3321.9841
30,-3141.1056,-1535.9168,0,3406.6047,-2043.7618,-4677.0224,1362.8429,-3314.1795
31,-3174.5481,-1532.2829,0,3381.5811,-2020.1465,-4706.831,1361.4346,-3345.3964
32,-3170.3532,-1535.4605,0,3392.1509,-2020.4807,-4705.8137,1371.6702,-3334.1435
33,-3161.0213,-1535.7744,0,3378.3681,-2025.3471,-4696.7957,1353.021,-3343.7747
34,-3177.6236,-1534.5728,0,3378.1318,-2015.7508,-4712.1964,1362.381,-3349.8154
35,-3208.6258,-1537.2944,0,3360.4792,-2007.305,-4745.9202,1353.1742,-3392.746
36,-3174.0083,-1542.552,0,3366.4469,-2008.3487,-4716.5603,1358.0982,-3358.4621
37,-3152.4822,-1539.1053,0,3378.5523,-2019.6881,-4691.5875,1358.8642,-3332.7233
38,-3160.0489,-1536.5654,0,3382.3087,-2019.5375,-4696.6143,1362.7712,-3333.8431
39,-3171.2501,-1540.2029,0,3370.4301,-2022.2724,-4711.453,1348.1577,-3363.2953
40,-3155.644,-1539.4639,0,3362.8512,-2016.9849,-4695.1079,1345.8663,-3349.2416
41,-3180.9411,-1536.1402,0,3370.0426,-2011.2202,-4717.0813,1358.8224,-3358.2589
42,-3148.46,-1538.6548,0,3383.2348,-2014.7049,-4687.1148,1368.5299,-3318.5849
43,-3164.9289,-1540.7007,0,3388.2764,-2033.2719,-4705.6296,1355.0045,-3350.6251
44,-3134.4086,-1545.3541,0,3364.3159,-2013.2769,-4679.7627,1351.039,-3328.7237
45,-3205.2509,-1534.1616,0,3379.0012,-2025.7795,-4739.4125,1353.2217,-3386.1908
46,-3193.8927,-1537.6631,0,3398.3407,-2040.7723,-4731.5558,1357.5684,-3373.9874
47,-3162.3181,-1537.0843,0,3389.6939,-2030.6637,-4699.4024,1359.0302,-3340.3722
48,-3179.452,-1537.1155,0,3382.5592,-2038.4302,-4716.5675,1344.129,-3372.4385
49,-3123.1857,-1541.1202,0,3378.8264,-2042.873,-4664.3059,1335.9534,-3328.3525
50,-3145.0223,-1538.8882,0,3388.1252,-2034.2517,-4683.9105,1353.8735,-3330.037
51,-3161.8475,-1541.7402,0,3376.4167,-2026.7666,-4703.5877,1349.6501,-3353.9376
52,-3138.4066,-1537.2664,0,3385.2949,-2033.1751,-4675.673,1352.1198,-3323.5532
53,-3128.9625,-1545.7297,0,3393.5495,-2041.6087,-4674.6922,1351.9408,-3322.7514
54,-3163.3749,-1538.983,0,3393.6582,-2038.7022,-4702.3579,1354.956,-3347.4019
55,-3114.9269,-1541.3329,0,3399.1912,-2043.2246,-4656.2598,1355.9666,-3300.2932
56,-3129.8926,-1542.9676,0,3401.152,-2057.2894,-4672.8602,1343.8626,-3328.9976
57,-3149.1788,-1543.0916,0,3393.9936,-2040.1189,-4692.2704,1353.8747,-3338.3957
58,-3163.6668,-1538.7055,0,3383.3293,-2024.5087,-4702.3723,1358.8206,-3343.5517
59,-3151.1346,-1542.8283,0,3373.2084,-2029.2049,-4693.9629,1344.0035,-3349.9594
60,-3127.4042,-1537.5867,0,3396.6775,-2043.1985,-4664.9909,1353.479,-3311.5119
61,-3213.7358,-1534.6782,0,3403.5807,-2046.6878,-4748.414,1356.8929,-3391.5211
62,-3135.4111,-1545.484,0,3388.0496,-2026.6134,-4680.8951,1361.4362,-3319.4589
63,-3193.6339,-1537.4185,0,3396.0821,-2024.7486,-4731.0524,1371.3335,-3359.7189
64,-3172.6744,-1538.3805,0,3381.359,-2019.4511,-4711.0549,1361.9079,-3349.147
65,-3194.9381,-1538.6992,0,3383.0364,-2013.6067,-4733.6373,1369.4297,-3364.2076
66,-3149.688,-1543.8615,0,3386.2919,-2024.4305,-4693.5495,1361.8614,-3331.6881
67,-3168.1705,-1536.6293,0,3382.6773,-2010.0362,-4704.7998,1372.6411,-3332.1587
68,-3219.967,-1534.2338,0,3366.9147,-2000.271,-4754.2008,1366.6437,-3387.5571
69,-3166.5217,-1541.3462,0,3373.8935,-2018.6532,-4707.8679,1355.2403,-3352.6276
70,-3164.4267,-1540.0503,0,3366.2296,-1999.6034,-4704.477,1366.6262,-3337.8508
71,-3202.9166,-1539.2256,0,3372.2823,-2001.3935,-4742.1422,1370.8888,-3371.2534
72,-3210.0102,-1536.4735,0,3382.5261,-2018.5737,-4746.4837,1363.9524,-3382.5313
73,-3157.3896,-1535.604,0,3396.9562,-2025.1211,-4692.9936,1371.8351,-3321.1585
74,-3214.8328,-1537.4927,0,3364.5096,-2002.7341,-4752.3255,1361.7755,-3390.55
75,-3205.6911,-1540.6197,0,3387.1897,-2015.0959,-4746.3108,1372.0938,-3374.217
76,-3146.7319,-1537.9288,0,3379.7572,-2009.6039,-4684.6607,1370.1533,-3314.5074
77,-3148.4185,-1536.7535,0,3375.2165,-2009.6598,-4685.172,1365.5567,-3319.6153
78,-3163.2662,-1540.1894,0,3372.287,-2010.8635,-4703.4556,1361.4235,-3342.0321
79,-3179.3661,-1538.5838,0,3368.3133,-2003.6876,-4717.9499,1364.6257,-3353.3242
