POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3134.044,-1536.4819,0,3377.2057,-2040.4456,-4670.5259,1336.7601,-3333.7658
1,-3186.0261,-1533.4237,0,3375.3016,-2026.3269,-4719.4498,1348.9747,-3370.4751
2,-3147.0614,-1536.691,0,3373.2414,-2031.9555,-4683.7524,1341.2859,-3342.4665
3,-3185.8952,-1533.7873,0,3375.5236,-2021.0919,-4719.6825,1354.4317,-3365.2508
4,-3153.2333,-1536.7205,0,3371.9468,-2012.8514,-4689.9538,1359.0954,-3330.8584
5,-3167.6518,-1537.089,0,3374.5314,-2019.8975,-4704.7408,1354.6339,-3350.1069
6,-3161.3258,-1537.8427,0,3391.3288,-2044.0893,-4699.1685,1347.2395,-3351.929
7,-3138.2117,-1541.7104,0,3387.4968,-2041.3102,-4679.9221,1346.1866,-3333.7355
8,-3159.0339,-1540.957,0,3392.5525,-2048.1591,-4699.9909,1344.3934,-3355.5975
9,-3154.3356,-1537.6767,0,3404.4453,-2062.5987,-4692.0123,1341.8466,-3350.1657
10,-3172.5076,-1537.3292,0,3369.9292,-2024.0712,-4709.8368,1345.858,-3363.9788
11,-3152.677,-1539.0887,0,3378.4579,-2035.9746,-4691.7657,1342.4833,-3349.2824
12,-3132.2414,-1535.648,0,3385.9612,-2037.2769,-4667.8894,1348.6843,-3319.2051
13,-3189.1394,-1536.1906,0,3374.8905,-2036.9337,-4725.33,1337.9568,-3387.3732
14,-3177.0554,-1539.8472,0,3379.5871,-2027.3761,-4716.9026,1352.211,-3364.6916
15,-3177.1709,-1530.9668,0,3387.889,-2026.6049,-4708.1377,1361.2841,-3346.8536
16,-3167.1176,-1530.3206,0,3379.8895,-2030.6034,-4697.4382,1349.2861,-3348.1521
17,-3145.4259,-1537.2412,0,3381.5575,-2031.6644,-4682.6671,1349.8931,-3332.774
18,-3205.2758,-1534.875,0,3375.9394,-2035.4419,-4740.1508,1340.4975,-3399.6533
19,-3166.7943,-1531.377,0,3386.0037,-2040.0298,-4698.1713,1345.9739,-3352.1974
20,-3166.0503,-1533.7128,0,3380.0313,-2034.5026,-4699.7631,1345.5287,-3354.2344
21,-3207.7245,-1532.8573,0,3391.9619,-2038.8852,-4740.5818,1353.0767,-3387.5051
22,-3183.1961,-1528.7822,0,3370.3072,-2021.749,-4711.9783,1348.5582,-3363.4201
23,-3182.7013,-1527.2632,0,3372.2209,-2015.1818,-4709.9645,1357.0391,-3352.9254
24,-3182.5862,-1534.4355,0,3379.0627,-2027.3946,-4717.0217,1351.6681,-3365.3536
25,-3195.5802,-1532.4422,0,3377.1821,-2028.4436,-4728.0224,1348.7385,-3379.2839
26,-3172.7344,-1536.3458,0,3394.0693,-2049.7742,-4709.0802,1344.2951,-3364.7851
27,-3124.978,-1533.2512,0,3373.0525,-2035.2869,-4658.2292,1337.7656,-3320.4636
28,-3172.6424,-1525.9313,0,3395.6994,-2039.4789,-4698.5737,1356.2205,-3342.3532
29,-3174.4818,-1529.1198,0,3378.7036,-2031.3967,-4703.6016,1347.3069,-3356.2947
30,-3177.1992,-1531.8937,0,3387.6622,-2038.0701,-4709.0929,1349.5921,-3359.5008
31,-3185.1542,-1536.3103,0,3387.8653,-2036.1158,-4721.4645,1351.7495,-3369.715
32,-3147.5027,-1535.1538,0,3401.1095,-2056.9859,-4682.6565,1344.1236,-3338.5329
33,-3190.765,-1530.141,0,3385.5926,-2034.5297,-4720.906,1351.0629,-3369.8431
34,-3162.5749,-1535.4372,0,3396.6302,-2049.0281,-4698.0121,1347.6021,-3350.41
35,-3168.798,-1531.2177,0,3393.7385,-2041.6966,-4700.0157,1352.0419,-3347.9738
36,-3231.124,-1532.5421,0,3400.6795,-2043.9733,-4763.6661,1356.7062,-3406.9599
37,-3173.6918,-1533.0585,0,3402.82,-2056.7248,-4706.7503,1346.0952,-3360.6551
38,-3175.0641,-1537.5972,0,3383.249,-2035.8709,-4712.6613,1347.3781,-3365.2832
39,-3214.8637,-1536.5607,0,3387.9693,-2025.1351,-4751.4244,1362.8342,-3388.5902
40,-3170.3911,-1534.9988,0,3386.325,-2040.1789,-4705.3899,1346.1461,-3359.2438
41,-3141.7544,-1532.5553,0,3394.8064,-2035.2024,-4674.3097,1359.604,-3314.7057
42,-3139.1306,-1536.2398,0,3388.456,-2040.5384,-4675.3704,1347.9176,-3327.4528
43,-3180.304,-1532.1696,0,3391.4044,-2040.6893,-4712.4736,1350.7151,-3361.7585
44,-3175.0691,-1531.8345,0,3385.1532,-2021.0482,-4706.9036,1364.105,-3342.7986
45,-3202.6506,-1529.804,0,3383.9625,-2026.0151,-4732.4546,1357.9474,-3374.5072
46,-3201.9579,-1533.3614,0,3394.4851,-2041.4577,-4735.3193,1353.0274,-3382.2919
47,-3179.8118,-1534.2208,0,3395.8789,-2021.259,-4714.0326,1374.6199,-3339.4127
48,-3174.7262,-1530.9512,0,3394.8253,-2035.4416,-4705.6774,1359.3837,-3346.2937
49,-3146.9789,-1541.6338,0,3392.5714,-2040.0436,-4688.6127,1352.5278,-3336.0849
50,-3094.6757,-1537.9506,0,3407.8521,-2049.3548,-4632.6263,1358.4973,-3274.129
51,-3149.366,-1536.0522,0,3393.7243,-2044.4186,-4685.4182,1349.3057,-3336.1125
52,-3191.8348,-1535.245,0,3379.5115,-2021.1915,-4727.0798,1358.32,-3368.7598
53,-3187.9194,-1534.2245,0,3384.9925,-2032.1723,-4722.1439,1352.8202,-3369.3237
54,-3140.6469,-1540.5017,0,3392.1604,-2044.2427,-4681.1486,1347.9177,-3333.2309
55,-3139.3818,-1544.754,0,3389.4907,-2035.1146,-4684.1358,1354.3761,-3329.7597
56,-3186.6427,-1537.0998,0,3382.819,-2028.5424,-4723.7425,1354.2766,-3369.4659
57,-3215.1048,-1532.7068,0,3389.7648,-2030.42,-4747.8116,1359.3448,-3388.4668
58,-3207.7535,-1537.6404,0,3389.6892,-2021.542,-4745.3939,1368.1472,-3377.2467
