POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3230.6516,-1537.4273,0,3349.8621,-1987.6688,-4768.0789,1362.1933,-3405.8856
1,-3164.1658,-1542.6608,0,3350.5709,-1994.6167,-4706.8266,1355.9542,-3350.8724
2,-3180.421,-1541.5458,0,3348.9124,-1994.7258,-4721.9668,1354.1866,-3367.7802
3,-3211.0281,-1538.2387,0,3360.8289,-1994.0759,-4749.2668,1366.753,-3382.5138
4,-3187.5782,-1539.6439,0,3369.3528,-1989.3784,-4727.2221,1379.9744,-3347.2477
5,-3221.4837,-1542.0505,0,3362.8795,-1997.0173,-4763.5342,1365.8622,-3397.672
6,-3186.4601,-1540.4788,0,3367.6471,-1999.0327,-4726.9389,1368.6144,-3358.3245
7,-3213.3172,-1538.9838,0,3353.9304,-1979.5851,-4752.301,1374.3453,-3377.9557
8,-3204.0852,-1544.7207,0,3341.8864,-1966.08,-4748.8059,1375.8064,-3372.9995
9,-3227.3134,-1536.5574,0,3359.5579,-1982.8083,-4763.8708,1376.7496,-3387.1212
10,-3206.332,-1534.2454,0,3356.6851,-1985.0389,-4740.5774,1371.6462,-3368.9312
11,-3174.352,-1537.9305,0,3364.4341,-1990.4746,-4712.2825,1373.9595,-3338.323
12,-3231.1972,-1537.4319,0,3347.1358,-1974.5556,-4768.6291,1372.5802,-3396.0489
13,-3234.1259,-1539.2323,0,3348.955,-1984.4865,-4773.3582,1364.4685,-3408.8897
14,-3229.7576,-1536.295,0,3345.1986,-1986.9776,-4766.0526,1358.221,-3407.8316
15,-3254.5184,-1538.5533,0,3347.9533,-1975.2632,-4793.0717,1372.6901,-3420.3816
16,-3194.9162,-1537.3402,0,3355.1211,-1988.4046,-4732.2564,1366.7165,-3365.5399
17,-3210.4782,-1536.1246,0,3345.3025,-1978.111,-4746.6028,1367.1915,-3379.4113
18,-3231.7108,-1533.6331,0,3375.9678,-2006.6912,-4765.3439,1369.2766,-3396.0673
19,-3203.3386,-1534.6622,0,3375.0653,-2008.6832,-4738.0008,1366.3821,-3371.6187
20,-3230.3339,-1533.8679,0,3380.3857,-2003.5188,-4764.2018,1376.8669,-3387.3349
21,-3237.6099,-1531.2514,0,3363.6261,-1990.7468,-4768.8613,1372.8793,-3395.982
22,-3181.012,-1530.0731,0,3363.5505,-2010.6964,-4711.0851,1352.8541,-3358.231
23,-3184.2746,-1536.632,0,3348.3596,-1989.4317,-4720.9066,1358.9279,-3361.9787
24,-3205.4851,-1535.6696,0,3349.7393,-1994.4611,-4741.1547,1355.2782,-3385.8765
25,-3214.3655,-1533.5867,0,3346.876,-1992.0017,-4747.9522,1354.8743,-3393.0779
26,-3218.0546,-1532.4343,0,3358.7924,-1989.0918,-4750.4889,1369.7006,-3380.7883
27,-3183.2565,-1533.0351,0,3373.3974,-2012.2215,-4716.2916,1361.1759,-3355.1157
28,-3222.8716,-1536.8891,0,3349.1392,-1994.4812,-4759.7607,1354.658,-3405.1027
29,-3213.9351,-1532.4507,0,3355.9999,-1986.266,-4746.3858,1369.7339,-3376.6519
30,-3244.0226,-1532.9283,0,3360.2477,-1988.3965,-4776.9509,1371.8512,-3405.0997
31,-3207.8272,-1535.1159,0,3357.7057,-1996.9764,-4742.9431,1360.7293,-3382.2138
32,-3209.9626,-1534.3984,0,3362.4685,-1991.9015,-4744.361,1370.567,-3373.794
33,-3184.7952,-1531.737,0,3368.1101,-1999.551,-4716.5322,1368.5591,-3347.9731
34,-3193.7952,-1533.9041,0,3358.9672,-1992.4911,-4727.6993,1366.4761,-3361.2232
35,-3229.8256,-1534.6011,0,3365.2042,-1997.7976,-4764.4267,1367.4066,-3397.0201
36,-3196.3792,-1536.5594,0,3375.8686,-2010.3612,-4732.9386,1365.5074,-3367.4312
37,-3230.1773,-1534.9104,0,3381.6236,-2018.9601,-4765.0877,1362.6635,-3402.4242
38,-3211.1526,-1543.0817,0,3386.0887,-2018.4501,-4754.2343,1367.6386,-3386.5957
39,-3195.1609,-1536.854,0,3377.5837,-2011.0077,-4732.0149,1366.576,-3365.4389
40,-3230.1437,-1540.8143,0,3356.1464,-1990.1395,-4770.958,1366.0069,-3404.9511
41,-3190.3957,-1537.2133,0,3353.6422,-1995.5356,-4727.609,1358.1066,-3369.5024
42,-3228.559,-1537.4403,0,3359.1988,-1988.4414,-4765.9993,1370.7574,-3395.2419
43,-3234.2114,-1533.7479,0,3372.9296,-2010.6799,-4767.9593,1362.2497,-3405.7096
44,-3220.4223,-1538.3393,0,3364.6845,-1995.4293,-4758.7616,1369.2552,-3389.5064
45,-3178.9428,-1536.6501,0,3365.0861,-2003.9616,-4715.5929,1361.1245,-3354.4684
46,-3233.0246,-1537.1396,0,3372.3012,-2002.2967,-4770.1642,1370.0045,-3400.1597
47,-3233.9191,-1536.0403,0,3348.421,-1994.4147,-4769.9594,1354.0063,-3415.9531
48,-3186.4362,-1544.0478,0,3348.6148,-1996.6007,-4730.484,1352.0141,-3378.4699
49,-3203.3725,-1541.4865,0,3359.057,-2000.5727,-4744.859,1358.4843,-3386.3747
50,-3164.3199,-1542.0638,0,3356.8788,-2007.4948,-4706.3837,1349.384,-3356.9997
51,-3210.9177,-1542.668,0,3369.1874,-2012.6986,-4753.5857,1356.4888,-3397.0969
52,-3196.9923,-1540.2152,0,3370.6616,-2007.985,-4737.2075,1362.6766,-3374.5309
53,-3168.7858,-1541.2164,0,3367.666,-2019.4003,-4710.0022,1348.2657,-3361.7365
54,-3186.0957,-1536.4533,0,3370.9782,-2011.9062,-4722.549,1359.072,-3363.477
55,-3233.7413,-1535.9279,0,3364.3159,-2005.4328,-4769.6692,1358.8831,-3410.7861
56,-3176.9304,-1539.4271,0,3358.1734,-2004.9015,-4716.3575,1353.2719,-3363.0856
57,-3164.3344,-1537.085,0,3366.6123,-2010.2907,-4701.4194,1356.3216,-3345.0978
58,-3238.935,-1535.5923,0,3354.4974,-2011.4185,-4774.5273,1343.0789,-3431.4484
59,-3233.4226,-1532.0443,0,3367.4486,-2006.4035,-4765.4669,1361.0451,-3404.4218
60,-3198.6289,-1539.6202,0,3356.5858,-2009.7838,-4738.2491,1346.802,-3391.4471
61,-3165.5077,-1542.7793,0,3382.1056,-2021.6458,-4708.287,1360.4598,-3347.8272
62,-3156.1824,-1538.8469,0,3380.9621,-2030.0533,-4695.0293,1350.9088,-3344.1205
63,-3185.2609,-1538.9739,0,3369.2063,-2010.8303,-4724.2348,1358.376,-3365.8588
64,-3160.3761,-1540.9563,0,3368.1573,-2015.9799,-4701.3324,1352.1774,-3349.155
65,-3175.5437,-1537.9637,0,3380.3809,-2024.0016,-4713.5074,1356.3793,-3357.1281
66,-3190.3006,-1533.724,0,3361.9345,-1994.3334,-4724.0246,1367.6011,-3356.4235
67,-3208.2583,-1533.571,0,3366.4752,-2006.5457,-4741.8293,1359.9295,-3381.8998
68,-3218.7884,-1536.8668,0,3367.8691,-2002.1755,-4755.6552,1365.6936,-3389.9616
69,-3188.9889,-1533.2224,0,3374.5456,-2012.6256,-4722.2113,1361.92,-3360.2913
70,-3213.283,-1535.9849,0,3365.5066,-2015.953,-4749.2679,1349.5536,-3399.7143
71,-3231.1824,-1534.6383,0,3372.2114,-2015.361,-4765.8207,1356.8504,-3408.9703
72,-3206.7754,-1533.0457,0,3365.4783,-1996.7756,-4739.8211,1368.7027,-3371.1184
73,-3179.2398,-1541.2479,0,3361.273,-2008.0345,-4720.4877,1353.2385,-3367.2492
