POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3185.8627,-1536.3086,0,3370.9687,-2015.704,-4722.1713,1355.2647,-3366.9066
1,-3191.9679,-1538.713,0,3369.9056,-2020.0985,-4730.6809,1349.8071,-3380.8738
2,-3222.1069,-1532.8111,0,3363.7773,-2002.383,-4754.918,1361.3943,-3393.5237
3,-3193.2584,-1535.3428,0,3362.5157,-2006.0197,-4728.6012,1356.496,-3372.1052
4,-3227.6022,-1534.2717,0,3385.7438,-2025.197,-4761.8739,1360.5468,-3401.3271
5,-3166.8458,-1539.2789,0,3367.0044,-2009.9171,-4706.1247,1357.0873,-3349.0374
6,-3154.21,-1543.7551,0,3373.9597,-2020.9721,-4697.9651,1352.9876,-3344.9775
7,-3199.2921,-1543.985,0,3360.2808,-2009.062,-4743.2771,1351.2188,-3392.0583
8,-3172.3675,-1543.8912,0,3377.494,-2025.927,-4716.2587,1351.567,-3364.6917
9,-3177.2947,-1544.3017,0,3363.9852,-1999.2315,-4721.5964,1364.7537,-3356.8427
10,-3181.2188,-1537.4655,0,3388.9096,-2021.1195,-4718.6843,1367.7901,-3350.8942
11,-3170.8921,-1540.4524,0,3388.2575,-2024.8474,-4711.3445,1363.4101,-3347.9344
12,-3187.7523,-1536.1698,0,3382.4505,-2032.2044,-4723.9221,1350.2461,-3373.676
13,-3127.032,-1540.822,0,3383.3388,-2032.7791,-4667.854,1350.5597,-3317.2943
14,-3210.1294,-1536.3894,0,3377.2057,-2018.6938,-4746.5188,1358.5119,-3388.0069
15,-3174.3709,-1541.6056,0,3395.7844,-2038.0202,-4715.9765,1357.7642,-3358.2123
16,-3180.16,-1543.1027,0,3377.4987,-2020.1215,-4723.2627,1357.3772,-3365.8855
17,-3176.2579,-1538.6038,0,3376.7096,-2019.434,-4714.8617,1357.2756,-3357.5861
18,-3208.0512,-1535.8304,0,3369.5607,-2012.972,-4743.8816,1356.5887,-3387.2929
19,-3154.9917,-1539.4022,0,3374.2951,-2026.236,-4694.3939,1348.0591,-3346.3348
20,-3191.8276,-1535.745,0,3372.5894,-2026.5286,-4727.5726,1346.0608,-3381.5118
