POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3187.19,-1541.5634,0,3396.3987,-2030.0822,-4728.7534,1366.3165,-3362.4369
1,-3146.1407,-1543.4051,0,3390.1759,-2022.5867,-4689.5458,1367.5892,-3321.9566
2,-3219.3389,-1546.9504,0,3383.9814,-2016.223,-4766.2893,1367.7584,-3398.5309
3,-3189.36,-1545.1261,0,3377.3333,-2017.7467,-4734.4861,1359.5866,-3374.8995
4,-3168.351,-1552.5379,0,3385.2193,-2029.8333,-4720.8889,1355.386,-3365.5029
5,-3189.358,-1539.8661,0,3384.8319,-1998.6145,-4729.2241,1386.2174,-3343.0067
6,-3167.6231,-1545.3877,0,3385.2099,-2006.8371,-4713.0108,1378.3728,-3334.638
7,-3149.4533,-1549.1937,0,3380.3337,-2003.9779,-4698.647,1376.3558,-3322.2912
8,-3181.7816,-1547.9226,0,3390.535,-2021.4763,-4729.7042,1369.0587,-3360.6455
9,-3155.6869,-1549.7364,0,3384.6429,-2014.634,-4705.4233,1370.0089,-3335.4144
10,-3136.2402,-1547.5455,0,3401.7427,-2038.4888,-4683.7857,1363.2539,-3320.5318
11,-3190.551,-1544.355,0,3394.8819,-2034.5909,-4734.906,1360.291,-3374.615
12,-3204.973,-1545.4285,0,3388.9946,-2017.5861,-4750.4015,1371.4085,-3378.993
13,-3133.7715,-1546.1044,0,3396.8097,-2035.9286,-4679.8759,1360.8811,-3318.9948
14,-3169.222,-1547.9931,0,3380.0313,-2023.3899,-4717.2151,1356.6414,-3360.5737
15,-3180.2536,-1545.395,0,3389.8876,-2020.7757,-4725.6486,1369.1119,-3356.5367
16,-3175.0507,-1546.0444,0,3394.1449,-2025.4745,-4721.0951,1368.6704,-3352.4247
17,-3186.516,-1543.4836,0,3394.6693,-2030.1823,-4729.9996,1364.487,-3365.5126
18,-3167.6846,-1540.0325,0,3392.7557,-2027.9869,-4707.7171,1364.7688,-3342.9483
19,-3137.2692,-1551.9032,0,3378.5996,-2015.4896,-4689.1724,1363.11,-3326.0624
20,-3206.4501,-1545.3152,0,3384.7752,-2018.3947,-4751.7653,1366.3805,-3385.3848
21,-3192.2051,-1546.9005,0,3373.7848,-2001.7569,-4739.1056,1372.0279,-3367.0777
22,-3208.474,-1541.5586,0,3390.3932,-2017.2106,-4750.0326,1373.1826,-3376.85
23,-3197.7111,-1544.93,0,3375.3441,-1994.6512,-4742.6411,1380.6929,-3361.9482
24,-3174.62,-1547.3523,0,3366.6454,-1990.6578,-4721.9723,1375.9876,-3345.9847
25,-3198.0126,-1543.7881,0,3372.2303,-1996.7517,-4741.8007,1375.4786,-3366.3221
26,-3201.8036,-1546.2983,0,3370.8128,-1997.8404,-4748.1019,1372.9724,-3375.1295
27,-3187.9034,-1543.0696,0,3373.9502,-2001.6696,-4730.973,1372.2806,-3358.6924
28,-3212.9637,-1545.7066,0,3345.2128,-1965.7197,-4758.6703,1379.4931,-3379.1772
29,-3200.9987,-1548.0899,0,3369.1402,-1982.7424,-4749.0886,1386.3978,-3362.6908
30,-3192.1791,-1548.9036,0,3376.6435,-2004.9894,-4741.0827,1371.6541,-3369.4286
31,-3204.2607,-1544.2792,0,3380.8014,-2009.8979,-4748.5399,1370.9035,-3377.6364
32,-3226.4507,-1539.0548,0,3368.7338,-1997.4736,-4765.5055,1371.2602,-3394.2453
33,-3248.0175,-1540.134,0,3366.8249,-1998.0066,-4788.1515,1368.8183,-3419.3332
34,-3174.5782,-1546.318,0,3378.1555,-1996.8989,-4720.8962,1381.2566,-3339.6396
35,-3188.2414,-1546.1983,0,3375.1315,-1999.1295,-4734.4397,1376.002,-3358.4377
36,-3199.3721,-1548.0372,0,3383.164,-2013.2762,-4747.4093,1369.8878,-3377.5215
37,-3179.0281,-1549.5693,0,3381.8929,-2020.1393,-4728.5974,1361.7536,-3366.8438
38,-3184.3756,-1544.8836,0,3376.9222,-2011.0607,-4729.2592,1365.8615,-3363.3977
39,-3206.1066,-1546.2085,0,3367.8219,-1997.0683,-4752.3151,1370.7536,-3381.5615
40,-3210.0987,-1542.254,0,3386.6179,-2021.6829,-4752.3527,1364.935,-3387.4177
41,-3194.0219,-1547.7876,0,3365.4169,-2003.4805,-4741.8095,1361.9364,-3379.8731
42,-3196.8645,-1544.9717,0,3370.5529,-1999.1965,-4741.8362,1371.3564,-3370.4798
43,-3189.6003,-1547.4771,0,3366.0028,-2004.0368,-4737.0774,1361.966,-3375.1114
44,-3156.7978,-1552.1163,0,3363.3095,-2001.2274,-4708.9141,1362.0821,-3346.832
45,-3235.7113,-1549.0056,0,3369.0835,-1992.6254,-4784.7169,1376.4581,-3408.2588
46,-3200.3596,-1541.7174,0,3362.3976,-1982.4389,-4742.077,1379.9587,-3362.1183
47,-3214.4113,-1544.1631,0,3364.9633,-2002.7947,-4758.5744,1362.1686,-3396.4058
48,-3220.2925,-1544.7075,0,3361.2872,-1986.1315,-4765,1375.1557,-3389.8443
49,-3208.7674,-1549.2996,0,3371.7861,-2004.8075,-4758.067,1366.9786,-3391.0884
50,-3197.6153,-1552.9016,0,3379.2469,-2010.1404,-4750.5169,1369.1065,-3381.4104
51,-3206.2419,-1548.5559,0,3379.6013,-1993.7523,-4754.7978,1385.849,-3368.9488
52,-3201.8466,-1547.7176,0,3360.7627,-1989.3605,-4749.5642,1371.4022,-3378.162
53,-3201.8402,-1550.0572,0,3349.985,-1969.5585,-4751.8974,1380.4265,-3371.4709
54,-3223.7402,-1544.6213,0,3373.714,-1987.9437,-4768.3615,1385.7703,-3382.5912
55,-3257.8264,-1549.617,0,3361.1596,-1973.5947,-4807.4434,1387.5649,-3419.8785
56,-3210.1959,-1546.9624,0,3354.6202,-1971.8372,-4757.1583,1382.783,-3374.3753
57,-3204.6932,-1541.4128,0,3360.8383,-1992.7514,-4746.106,1368.0869,-3378.0191
58,-3183.0698,-1547.3464,0,3390.0105,-2007.144,-4730.4162,1382.8665,-3347.5497
59,-3173.0475,-1548.0527,0,3386.9251,-2015.4142,-4721.1002,1371.5109,-3349.5893
60,-3212.3625,-1541.5385,0,3385.6966,-1996.1732,-4753.901,1389.5234,-3364.3776
61,-3206.9054,-1545.3047,0,3367.4864,-1995.9096,-4752.2101,1371.5768,-3380.6333
