POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3151.2925,-1543.5371,0,3398.5769,-2049.6018,-4694.8296,1348.9751,-3345.8545
1,-3211.0699,-1539.725,0,3410.3658,-2050.4852,-4750.7949,1359.8806,-3390.9143
2,-3147.6241,-1544.9449,0,3402.8814,-2046.9319,-4692.569,1355.9495,-3336.6195
3,-3094.3597,-1546.1768,0,3394.8772,-2046.1281,-4640.5365,1348.7491,-3291.7874
4,-3144.8908,-1548.3424,0,3398.5675,-2037.7713,-4693.2332,1360.7962,-3332.437
5,-3175.8936,-1542.0972,0,3386.8164,-2033.6811,-4717.9908,1353.1353,-3364.8555
6,-3169.2677,-1543.0564,0,3387.733,-2017.2262,-4712.3241,1370.5068,-3341.8173
7,-3162.8454,-1545.7229,0,3392.0517,-2033.332,-4708.5683,1358.7197,-3349.8486
8,-3200.172,-1538.1001,0,3404.2847,-2039.0101,-4738.2721,1365.2746,-3372.9975
9,-3122.2702,-1544.1714,0,3407.5969,-2048.1801,-4666.4416,1359.4168,-3307.0248
10,-3120.4378,-1546.3121,0,3397.4665,-2053.6711,-4666.7499,1343.7954,-3322.9545
11,-3128.5137,-1542.43,0,3419.8583,-2067.3117,-4670.9437,1352.5466,-3318.3971
12,-3147.0082,-1540.305,0,3400.5945,-2057.5616,-4687.3132,1343.0329,-3344.2803
13,-3115.2007,-1540.8757,0,3406.6283,-2064.7346,-4656.0764,1341.8937,-3314.1827
14,-3157.087,-1545.9571,0,3418.9464,-2075.1863,-4703.0441,1343.7601,-3359.284
15,-3131.6748,-1547.4405,0,3403.6752,-2058.6139,-4679.1153,1345.0613,-3334.054
16,-3162.688,-1546.1572,0,3401.8749,-2053.2791,-4708.8452,1348.5958,-3360.2494
17,-3196.2326,-1544.8414,0,3410.7532,-2057.7845,-4741.074,1352.9687,-3388.1053
18,-3159.107,-1542.9334,0,3421.6538,-2072.4674,-4702.0404,1349.1864,-3352.854
19,-3162.0643,-1537.3898,0,3411.6368,-2056.8723,-4699.4541,1354.7645,-3344.6896
20,-3153.3478,-1537.7381,0,3422.6319,-2078.8206,-4691.0859,1343.8113,-3347.2746
21,-3149.6063,-1541.0276,0,3423.4304,-2063.7928,-4690.6339,1359.6376,-3330.9963
22,-3153.7074,-1545.3488,0,3436.3486,-2087.3181,-4699.0562,1349.0305,-3350.0257
23,-3105.531,-1544.1837,0,3413.6874,-2072.3992,-4649.7147,1341.2882,-3308.4265
24,-3159.6312,-1544.1794,0,3400.3866,-2043.0377,-4703.8106,1357.3489,-3346.4617
25,-3148.5449,-1546.6151,0,3411.4667,-2055.2237,-4695.16,1356.243,-3338.917
26,-3156.3169,-1548.7631,0,3404.7903,-2054.3409,-4705.08,1350.4494,-3354.6306
27,-3167.1389,-1543.6744,0,3418.696,-2066.6617,-4710.8133,1352.0343,-3358.779
28,-3148.9578,-1552.5521,0,3405.9574,-2060.0731,-4701.5099,1345.8843,-3355.6256
29,-3122.9702,-1546.0958,0,3399.8621,-2051.7568,-4669.066,1348.1053,-3320.9607
30,-3147.6922,-1544.192,0,3429.6296,-2073.1407,-4691.8842,1356.4889,-3335.3953
31,-3134.7642,-1545.9364,0,3408.2348,-2062.4533,-4680.7006,1345.7815,-3334.9191
32,-3133.9561,-1545.3772,0,3421.0632,-2076.2826,-4679.3333,1344.7806,-3334.5527
