POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3135.3475,-1550.7063,0,3391.9808,-2022.1102,-4686.0538,1369.8706,-3316.1832
1,-3160.9939,-1551.0986,0,3395.8884,-2030.2027,-4712.0925,1365.6857,-3346.4068
2,-3162.9871,-1554.7539,0,3382.3229,-2021.9847,-4717.741,1360.3382,-3357.4028
3,-3162.5991,-1549.4263,0,3376.4261,-2024.9759,-4712.0254,1351.4502,-3360.5752
4,-3172.4691,-1549.8367,0,3394.4567,-2032.7344,-4722.3058,1361.7223,-3360.5835
5,-3170.3453,-1552.8602,0,3373.903,-2017.5324,-4723.2055,1356.3706,-3366.8349
6,-3166.034,-1548.5563,0,3375.7126,-2022.7885,-4714.5903,1352.9241,-3361.6662
7,-3186.652,-1547.5272,0,3384.0239,-2034.6981,-4734.1792,1349.3258,-3384.8534
8,-3174.9072,-1545.0318,0,3372.9249,-2016.9341,-4719.939,1355.9908,-3363.9482
9,-3175.6405,-1553.3562,0,3364.7931,-2007.9726,-4728.9967,1356.8205,-3372.1762
10,-3198.5127,-1551.6693,0,3360.4178,-2000.6377,-4750.182,1359.7801,-3390.4019
11,-3138.0318,-1551.4032,0,3360.1201,-2000.8872,-4689.435,1359.2329,-3330.2021
12,-3254.5571,-1543.9099,0,3357.2284,-1978.2929,-4798.467,1378.9355,-3419.5315
13,-3193.2374,-1549.738,0,3361.0982,-1998.8621,-4742.9754,1362.2361,-3380.7393
14,-3179.4397,-1547.8883,0,3374.3613,-2002.4206,-4727.328,1371.9407,-3355.3873
15,-3174.3104,-1551.2567,0,3375.2732,-2019.6569,-4725.5671,1355.6163,-3369.9508
16,-3186.7509,-1550.9207,0,3362.6338,-2006.6362,-4737.6716,1355.9976,-3381.674
17,-3226.0544,-1552.8658,0,3374.8102,-2017.6837,-4778.9202,1357.1265,-3421.7937
18,-3177.883,-1553.0595,0,3360.9706,-1998.0368,-4730.9425,1362.9338,-3368.0087
19,-3162.897,-1549.4011,0,3378.387,-2006.1254,-4712.2981,1372.2616,-3340.0365
20,-3147.8354,-1554.4367,0,3378.576,-2010.2351,-4702.2721,1368.3409,-3333.9312
21,-3117.1083,-1551.7008,0,3372.7501,-2019.3502,-4668.8091,1353.3999,-3315.4092
22,-3129.1138,-1553.403,0,3375.6276,-2032.4678,-4682.5168,1343.1598,-3339.357
23,-3104.0176,-1551.4472,0,3391.291,-2034.2705,-4655.4648,1357.0205,-3298.4443
24,-3161.7923,-1548.3181,0,3377.1821,-2016.2901,-4710.1104,1360.892,-3349.2184
25,-3166.157,-1547.107,0,3381.8929,-2022.3814,-4713.264,1359.5115,-3353.7525
26,-3188.4452,-1543.9546,0,3360.8809,-2002.7134,-4732.3998,1358.1675,-3374.2323
27,-3188.0001,-1551.2774,0,3363.6025,-2006.4283,-4739.2775,1357.1742,-3382.1033
28,-3169.7285,-1547.9767,0,3369.0173,-2014.869,-4717.7052,1354.1483,-3363.5569
29,-3186.3536,-1549.8302,0,3383.8113,-2022.9422,-4736.1838,1360.8691,-3375.3147
30,-3191.5457,-1547.5595,0,3372.4524,-2012.8776,-4739.1052,1359.5748,-3379.5304
31,-3177.0321,-1543.3729,0,3375.3346,-2013.62,-4720.405,1361.7146,-3358.6904
32,-3171.5829,-1544.2813,0,3372.1736,-2000.3786,-4715.8642,1371.795,-3344.0692
33,-3145.2928,-1547.5658,0,3379.9462,-2011.7277,-4692.8586,1368.2185,-3324.6401
34,-3181.4892,-1547.3335,0,3382.2284,-2014.1412,-4728.8227,1368.0872,-3360.7355
35,-3100.6729,-1549.81,0,3393.0487,-2035.4476,-4650.4829,1357.6011,-3292.8818
36,-3113.9307,-1546.5361,0,3397.8115,-2035.7978,-4660.4668,1362.0137,-3298.4531
37,-3155.7789,-1549.5936,0,3375.6843,-2015.8427,-4705.3725,1359.8416,-3345.5309
38,-3239.2441,-1543.2202,0,3373.9738,-2003.2209,-4782.4643,1370.7529,-3411.7114
39,-3211.3675,-1548.1888,0,3352.1018,-1975.5104,-4759.5563,1376.5914,-3382.9649
40,-3184.4597,-1551.9647,0,3371.6161,-1999.7634,-4736.4244,1371.8527,-3364.5717
41,-3158.4029,-1549.0474,0,3376.0528,-2005.5411,-4707.4503,1370.5117,-3336.9386
42,-3170.9343,-1552.7463,0,3365.6862,-1991.1261,-4723.6806,1374.5601,-3349.1205
43,-3155.3067,-1552.2073,0,3360.2052,-2001.9322,-4707.514,1358.273,-3349.241
44,-3156.8543,-1550.08,0,3363.9332,-1992.0394,-4706.9343,1371.8938,-3335.0405
