POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3172.1893,-1548.9132,0,3387.4259,-2028.4985,-4721.1025,1358.9274,-3362.1751
1,-3185.2682,-1551.354,0,3381.2456,-2018.8198,-4736.6222,1362.4258,-3374.1964
2,-3205.4457,-1546.7323,0,3392.321,-2017.5057,-4752.178,1374.8153,-3377.3627
3,-3155.2586,-1550.1409,0,3377.4278,-2017.0174,-4705.3995,1360.4104,-3344.9891
4,-3208.1732,-1547.6831,0,3378.7792,-1997.2407,-4755.8563,1381.5385,-3374.3178
5,-3184.1307,-1548.3754,0,3387.8181,-2018.3272,-4732.5061,1369.4909,-3363.0152
6,-3175.6869,-1550.0684,0,3395.208,-2029.9559,-4725.7553,1365.2521,-3360.5032
7,-3169.9525,-1547.7876,0,3383.5609,-2017.9135,-4717.7401,1365.6474,-3352.0927
8,-3163.7481,-1554.5286,0,3370.6852,-2017.5029,-4718.2767,1353.1823,-3365.0944
9,-3152.0746,-1552.0386,0,3381.9307,-2017.5013,-4704.1132,1364.4294,-3339.6838
10,-3190.8055,-1550.8077,0,3379.521,-2014.8974,-4741.6132,1364.6236,-3376.9896
11,-3094.5887,-1548.8516,0,3397.476,-2033.4631,-4643.4403,1364.0129,-3279.4274
12,-3135.3782,-1546.8424,0,3389.3348,-2018.4423,-4682.2206,1370.8925,-3311.3281
13,-3143.7141,-1550.371,0,3388.4323,-2027.7826,-4694.0851,1360.6497,-3333.4354
14,-3162.6669,-1551.5207,0,3389.9065,-2018.1955,-4714.1876,1371.711,-3342.4766
15,-3187.4818,-1545.5703,0,3394.5654,-2023.1227,-4733.0521,1371.4427,-3361.6094
16,-3165.5933,-1543.0455,0,3399.7818,-2030.2038,-4708.6388,1369.578,-3339.0608
17,-3181.1595,-1544.3721,0,3399.6778,-2036.1188,-4725.5316,1363.559,-3361.9726
18,-3185.7605,-1546.7584,0,3399.4841,-2031.2685,-4732.5189,1368.2156,-3364.3033
19,-3192.7875,-1542.7053,0,3407.0536,-2038.0643,-4735.4928,1368.9893,-3366.5035
20,-3161.7378,-1538.672,0,3408.764,-2041.5064,-4700.4098,1367.2576,-3333.1522
21,-3183.1263,-1541.7071,0,3397.9626,-2035.8609,-4724.8334,1362.1017,-3362.7317
22,-3142.8033,-1546.9866,0,3400.826,-2038.1758,-4689.7899,1362.6502,-3327.1397
23,-3196.8466,-1541.4812,0,3406.2078,-2036.1004,-4738.3278,1370.1074,-3368.2204
24,-3187.9955,-1538.7585,0,3401.634,-2032.5712,-4726.754,1369.0628,-3357.6912
