POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3153.1292,-1552.8928,0,3398.2556,-2054.0853,-4706.022,1344.1703,-3361.8517
1,-3153.5683,-1557.5291,0,3394.5181,-2040.8262,-4711.0974,1353.6919,-3357.4055
2,-3178.1447,-1554.247,0,3394.4473,-2049.9372,-4732.3917,1344.5101,-3387.8816
3,-3128.4248,-1555.8715,0,3392.8644,-2056.6717,-4684.2963,1336.1927,-3348.1036
4,-3163.541,-1549.8157,0,3392.3682,-2052.7154,-4713.3567,1339.6528,-3373.7039
5,-3165.5332,-1549.0674,0,3389.8876,-2040.9996,-4714.6006,1348.888,-3365.7126
6,-3139.6864,-1551.4992,0,3376.9459,-2027.5933,-4691.1856,1349.3526,-3341.833
7,-3131.3689,-1556.2856,0,3399.6258,-2051.7492,-4687.6545,1347.8766,-3339.7779
8,-3163.4154,-1557.3827,0,3405.2533,-2058.7118,-4720.7981,1346.5415,-3374.2566
9,-3169.7982,-1553.5105,0,3393.6251,-2051.8059,-4723.3087,1341.8192,-3381.4895
10,-3175.887,-1559.5327,0,3403.8783,-2062.959,-4735.4197,1340.9193,-3394.5004
11,-3113.4212,-1553.592,0,3395.6521,-2056.6618,-4667.0132,1338.9903,-3328.0229
12,-3176.9608,-1546.932,0,3402.8483,-2049.9455,-4723.8928,1352.9028,-3370.99
13,-3127.6023,-1552.7683,0,3397.9201,-2057.4706,-4680.3706,1340.4495,-3339.9211
14,-3148.9221,-1548.2258,0,3406.9449,-2056.8434,-4697.1479,1350.1015,-3347.0464
15,-3193.8888,-1548.2808,0,3400.5283,-2054.3132,-4742.1696,1346.2151,-3395.9545
16,-3152.3407,-1549.5605,0,3390.9649,-2037.9408,-4701.9012,1353.0241,-3348.8771
17,-3174.6025,-1548.2268,0,3382.871,-2031.6197,-4722.8293,1351.2513,-3371.578
18,-3171.8745,-1546.6139,0,3384.4397,-2028.5542,-4718.4884,1355.8855,-3362.6029
19,-3167.403,-1547.4857,0,3387.1424,-2030.3795,-4714.8887,1356.7629,-3358.1258
20,-3165.055,-1552.9979,0,3393.1762,-2041.2801,-4718.0529,1351.8961,-3366.1568
21,-3157.8248,-1549.5967,0,3395.6096,-2025.3102,-4707.4215,1370.2994,-3337.1221
22,-3110.2468,-1547.7356,0,3410.8477,-2059.3653,-4657.9824,1351.4824,-3306.5
23,-3136.8122,-1557.8378,0,3400.3441,-2050.3112,-4694.65,1350.0329,-3344.6171
24,-3155.8338,-1553.5053,0,3383.0978,-2029.9369,-4709.3391,1353.1609,-3356.1782
25,-3181.8557,-1555.0373,0,3381.5244,-2023.5536,-4736.893,1357.9708,-3378.9222
26,-3179.2845,-1553.0525,0,3368.8189,-2015.5162,-4732.337,1353.3027,-3379.0343
27,-3155.5596,-1551.675,0,3389.5663,-2024.3821,-4707.2346,1365.1842,-3342.0504
28,-3138.1578,-1559.6935,0,3391.2862,-2036.2977,-4697.8513,1354.9885,-3342.8628
29,-3222.4156,-1556.9081,0,3382.3276,-2029.7857,-4779.3237,1352.5419,-3426.7818
30,-3223.9746,-1555.7205,0,3382.0252,-2017.1243,-4779.6951,1364.9009,-3414.7942
31,-3154.2261,-1549.0033,0,3382.1386,-2039.2361,-4703.2294,1342.9025,-3360.3269
32,-3108.8482,-1553.6159,0,3405.3904,-2056.4631,-4662.4641,1348.9273,-3313.5368
33,-3127.7045,-1555.8288,0,3394.9198,-2046.2176,-4683.5333,1348.7022,-3334.8311
34,-3153.7043,-1551.1383,0,3386.4431,-2036.5691,-4704.8426,1349.874,-3354.9686
35,-3135.1442,-1548.5862,0,3378.8358,-2040.1765,-4683.7304,1338.6593,-3345.0711
36,-3170.1844,-1554.6083,0,3375.3299,-2032.0645,-4724.7927,1343.2654,-3381.5273
37,-3127.2617,-1554.0593,0,3394.5606,-2043.7911,-4681.321,1350.7695,-3330.5515
38,-3180.1232,-1549.6048,0,3399.8574,-2045.5076,-4729.728,1354.3498,-3375.3782
39,-3180.2811,-1549.7994,0,3397.372,-2060.615,-4730.0805,1336.757,-3393.3235
40,-3167.3006,-1552.9897,0,3387.7519,-2043.8416,-4720.2903,1343.9103,-3376.38
41,-3179.31,-1551.76,0,3402.4608,-2050.9171,-4731.07,1351.5437,-3379.5263
42,-3173.7702,-1547.7466,0,3390.379,-2049.2976,-4721.5168,1341.0814,-3380.4354
43,-3120.7393,-1556.9049,0,3384.4208,-2048.2573,-4677.6442,1336.1635,-3341.4807
44,-3164.6176,-1556.075,0,3386.4053,-2052.8016,-4720.6926,1333.6037,-3387.0889
45,-3169.9361,-1555.7538,0,3401.6576,-2060.6263,-4725.6899,1341.0313,-3384.6586
46,-3183.5572,-1553.6132,0,3394.7449,-2046.7868,-4737.1704,1347.9581,-3389.2123
47,-3153.9373,-1550.9277,0,3391.5934,-2046.2756,-4704.865,1345.3178,-3359.5472
48,-3141.8558,-1548.4147,0,3386.8022,-2030.1848,-4690.2705,1356.6174,-3333.6531
49,-3177.2604,-1553.0916,0,3380.2912,-2023.5977,-4730.352,1356.6935,-3373.6585
50,-3194.7873,-1553.8866,0,3375.3016,-2019.3998,-4748.6739,1355.9018,-3392.7721
51,-3187.5029,-1554.3039,0,3377.3286,-2029.6137,-4741.8068,1347.7149,-3394.0919
52,-3187.3419,-1543.5294,0,3393.214,-2037.0945,-4730.8713,1356.1195,-3374.7518
53,-3188.1086,-1548.462,0,3388.0402,-2035.1158,-4736.5706,1352.9244,-3383.6462
54,-3172.9564,-1547.4425,0,3396.9751,-2044.0547,-4720.3989,1352.9204,-3367.4785
55,-3195.1317,-1547.3075,0,3392.0044,-2039.1061,-4742.4392,1352.8983,-3389.5409
56,-3132.9276,-1551.4066,0,3382.1481,-2020.9204,-4684.3342,1361.2277,-3323.1065
57,-3188.5541,-1551.4647,0,3375.9016,-2029.5581,-4740.0188,1346.3435,-3393.6753
58,-3182.6826,-1551.0111,0,3382.4269,-2010.0372,-4733.6937,1372.3897,-3361.304
59,-3167.0379,-1552.8654,0,3398.2225,-2033.7382,-4719.9033,1364.4843,-3355.419
60,-3161.4676,-1551.0021,0,3378.283,-2027.2866,-4712.4697,1350.9964,-3361.4733
61,-3189.0925,-1554.4282,0,3384.4019,-2037.1292,-4743.5207,1347.2727,-3396.248
62,-3176.8689,-1549.724,0,3378.7697,-2012.9254,-4726.5929,1365.8443,-3360.7486
63,-3212.7627,-1551.9351,0,3384.7515,-2027.7308,-4764.6978,1357.0207,-3407.6771
64,-3196.9798,-1546.7942,0,3385.7485,-2031.0134,-4743.774,1354.7351,-3389.0389
65,-3172.0564,-1549.8201,0,3375.2779,-2020.6359,-4721.8765,1354.642,-3367.2345
66,-3184.1793,-1549.2083,0,3379.5588,-2032.7037,-4733.3876,1346.8551,-3386.5325
67,-3162.4757,-1552.4289,0,3370.4443,-2025.3942,-4714.9046,1345.0501,-3369.8545
68,-3226.5562,-1554.2146,0,3364.5522,-2011.8303,-4780.7708,1352.7219,-3428.0489
69,-3223.3329,-1550.6482,0,3393.0439,-2037.6786,-4773.9811,1355.3653,-3418.6158
70,-3146.9675,-1554.4583,0,3380.9385,-2031.618,-4701.4258,1349.3205,-3352.1053
71,-3170.9055,-1555.7893,0,3376.2843,-2023.7331,-4726.6948,1352.5512,-3374.1436
72,-3183.7295,-1551.7093,0,3385.243,-2027.3093,-4735.4388,1357.9337,-3377.5051
73,-3161.636,-1552.2094,0,3390.0388,-2016.5885,-4713.8454,1373.4503,-3340.3951
74,-3154.1718,-1549.3087,0,3383.4427,-2031.9706,-4703.4805,1351.4721,-3352.0084
75,-3163.4118,-1554.9776,0,3371.6019,-2012.8303,-4718.3894,1358.7716,-3359.6178
76,-3202.0225,-1545.5217,0,3384.4208,-2022.37,-4747.5442,1362.0508,-3385.4934
77,-3208.7283,-1549.1003,0,3366.9383,-1999.6828,-4757.8286,1367.2555,-3390.5731
78,-3166.2309,-1549.8098,0,3366.7635,-2010.3142,-4716.0407,1356.4493,-3359.5914
79,-3162.1959,-1546.9351,0,3371.1152,-2017.2402,-4709.131,1353.875,-3355.256
80,-3139.0391,-1545.0642,0,3377.1443,-2017.2186,-4684.1033,1359.9257,-3324.1776
81,-3170.2784,-1553.4234,0,3379.143,-2016.482,-4723.7018,1362.661,-3361.0408
82,-3203.5518,-1544.1903,0,3373.2556,-1999.7344,-4747.7421,1373.5212,-3374.2209
83,-3160.4058,-1552.4757,0,3376.4686,-2008.9122,-4712.8815,1367.5564,-3345.3251
84,-3200.9401,-1554.9092,0,3356.0519,-1986.6818,-4755.8493,1369.3701,-3386.4792
85,-3192.6383,-1551.4214,0,3368.5826,-1993.8655,-4744.0597,1374.7171,-3369.3426
86,-3186.6086,-1552.2893,0,3361.6557,-2002.8691,-4738.8979,1358.7866,-3380.1113
87,-3187.4193,-1553.6403,0,3370.9593,-2006.5282,-4741.0596,1364.4311,-3376.6285
88,-3209.3852,-1551.897,0,3372.2492,-2002.8066,-4761.2822,1369.4426,-3391.8396
89,-3200.8323,-1552.1918,0,3358.8302,-1995.1464,-4753.0241,1363.6838,-3389.3403
90,-3187.4868,-1547.0024,0,3373.4871,-2006.3615,-4734.4892,1367.1256,-3367.3636
91,-3174.1369,-1549.3557,0,3362.4779,-2000.0313,-4723.4926,1362.4466,-3361.046
92,-3194.7154,-1549.7815,0,3373.7517,-2002.3487,-4744.4969,1371.403,-3373.0939
93,-3158.5977,-1549.5487,0,3361.5754,-1994.0111,-4708.1464,1367.5643,-3340.5821
94,-3221.0292,-1550.1036,0,3351.7805,-1981.1662,-4771.1328,1370.6143,-3400.5185
95,-3217.641,-1547.4027,0,3359.0145,-1988.1888,-4765.0437,1370.8257,-3394.218
96,-3200.9517,-1549.7252,0,3362.6905,-1993.0649,-4750.6769,1369.6256,-3381.0513
97,-3161.4206,-1551.8325,0,3370.8175,-1997.7981,-4713.2531,1373.0194,-3340.2337
98,-3133.9765,-1551.8431,0,3362.27,-1994.9875,-4685.8196,1367.2825,-3318.5371
99,-3183.7473,-1552.3002,0,3372.6083,-2011.2712,-4736.0475,1361.3371,-3374.7104
100,-3188.4476,-1552.5851,0,3366.0642,-2002.9678,-4741.0327,1363.0964,-3377.9363
101,-3178.2895,-1553.0859,0,3364.6042,-2003.7464,-4731.3754,1360.8578,-3370.5176
102,-3178.3237,-1555.6983,0,3372.2681,-2017.6576,-4734.022,1354.6105,-3379.4115
