POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3325.12,-1536.3602,0,3255.8536,-1796.2445,-4861.4802,1459.6091,-3401.8711
1,-3352.7766,-1537.3203,0,3254.2754,-1802.4877,-4890.0969,1451.7877,-3438.3092
2,-3312.3444,-1535.4608,0,3265.0673,-1803.0419,-4847.8052,1462.0254,-3385.7798
3,-3331.899,-1535.4303,0,3262.1945,-1808.7093,-4867.3293,1453.4852,-3413.8441
4,-3353.9822,-1534.9701,0,3255.3196,-1802.7651,-4888.9523,1452.5545,-3436.3978
5,-3408.467,-1531.0021,0,3256.7277,-1794.8705,-4939.4691,1461.8572,-3477.6119
6,-3369.5398,-1529.0142,0,3261.396,-1803.0931,-4898.554,1458.3029,-3440.2511
7,-3370.5149,-1533.0746,0,3248.7708,-1794.6543,-4903.5895,1454.1165,-3449.473
8,-3312.804,-1537.093,0,3267.8551,-1822.8094,-4849.897,1445.0457,-3404.8513
9,-3378.8592,-1529.7369,0,3256.3875,-1791.8727,-4908.5961,1464.5148,-3444.0813
10,-3366.0788,-1535.8705,0,3238.2293,-1787.5689,-4901.9493,1450.6604,-3451.2889
11,-3342.8132,-1540.5986,0,3247.7974,-1796.5597,-4883.4118,1451.2377,-3432.1741
12,-3359.979,-1536.9908,0,3255.9386,-1797.2937,-4896.9698,1458.6449,-3438.3249
13,-3388.5214,-1538.487,0,3235.966,-1796.3803,-4927.0084,1439.5857,-3487.4227
14,-3348.1924,-1541.7693,0,3247.9061,-1789.3417,-4889.9617,1458.5644,-3431.3973
15,-3378.5713,-1541.6679,0,3240.8092,-1782.9584,-4920.2392,1457.8508,-3462.3884
16,-3350.7078,-1535.9394,0,3250.6655,-1800.3625,-4886.6472,1450.303,-3436.3442
17,-3343.9372,-1537.1201,0,3251.7806,-1799.1479,-4881.0573,1452.6327,-3428.4246
18,-3356.0968,-1542.6839,0,3248.8653,-1800.8094,-4898.7807,1448.0559,-3450.7248
19,-3381.5414,-1545.3008,0,3225.1647,-1783.6668,-4926.8422,1441.4979,-3485.3443
20,-3350.7298,-1538.7856,0,3242.8362,-1794.6618,-4889.5154,1448.1744,-3441.341
21,-3355.0353,-1533.5296,0,3256.4347,-1800.9126,-4888.5649,1455.5221,-3433.0428
22,-3412.4856,-1538.8871,0,3246.0208,-1798.0983,-4951.3727,1447.9225,-3503.4502
23,-3294.3362,-1540.8025,0,3250.4387,-1800.3056,-4835.1387,1450.1331,-3385.0056
24,-3309.3172,-1542.1757,0,3243.3087,-1792.5144,-4851.4929,1450.7943,-3400.6986
25,-3302.7698,-1543.6245,0,3248.3833,-1803.0239,-4846.3943,1445.3594,-3401.0349
26,-3312.6128,-1540.3238,0,3263.3521,-1815.2301,-4852.9366,1448.122,-3404.8146
27,-3351.8741,-1537.7253,0,3258.3673,-1806.6967,-4889.5994,1451.6706,-3437.9288
28,-3336.2978,-1539.9116,0,3259.1422,-1801.2979,-4876.2094,1457.8443,-3418.3651
29,-3376.6028,-1537.9805,0,3253.4249,-1804.6693,-4914.5833,1448.7556,-3465.8277
30,-3355.145,-1535.4418,0,3253.0941,-1802.9867,-4890.5868,1450.1074,-3440.4794
31,-3379.5094,-1541.3983,0,3237.0386,-1787.9662,-4920.9077,1449.0724,-3471.8353
32,-3374.5583,-1540.2699,0,3248.4637,-1801.5209,-4914.8282,1446.9428,-3467.8854
33,-3325.5171,-1531.3543,0,3251.7664,-1803.9884,-4856.8714,1447.778,-3409.0934
