POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3273.2611,-1547.0133,0,3282.9231,-1846.989,-4820.2744,1435.9341,-3384.3403
1,-3309.1148,-1547.4651,0,3264.368,-1818.7016,-4856.5799,1445.6664,-3410.9135
2,-3278.537,-1551.8716,0,3265.6201,-1836.5005,-4830.4086,1429.1196,-3401.289
3,-3339.1839,-1548.6666,0,3269.3576,-1829.4104,-4887.8505,1439.9472,-3447.9033
4,-3336.3798,-1548.1041,0,3280.9244,-1838.7792,-4884.4839,1442.1452,-3442.3387
5,-3295.6327,-1549.122,0,3280.1542,-1837.9341,-4844.7547,1442.2201,-3402.5346
6,-3306.738,-1552.1088,0,3283.0743,-1846.897,-4858.8468,1436.1773,-3422.6695
7,-3318.8963,-1550.0801,0,3276.6058,-1845.4535,-4868.9764,1431.1523,-3437.8241
8,-3291.2972,-1552.8225,0,3283.7641,-1845.8256,-4844.1197,1437.9385,-3406.1812
9,-3270.9131,-1549.2275,0,3279.8471,-1847.1156,-4820.1406,1432.7315,-3387.4091
10,-3281.4564,-1545.3441,0,3300.7505,-1868.123,-4826.8005,1432.6275,-3394.173
11,-3303.3826,-1545.5753,0,3297.2776,-1846.7425,-4848.9579,1450.5351,-3398.4228
12,-3283.1476,-1551.486,0,3303.6847,-1865.3148,-4834.6336,1438.3699,-3396.2637
13,-3300.3058,-1546.9106,0,3288.1631,-1861.6186,-4847.2164,1426.5445,-3420.6719
14,-3297.8954,-1549.4933,0,3284.7139,-1845.6385,-4847.3887,1439.0754,-3408.3133
15,-3280.8644,-1550.0041,0,3273.8038,-1840.68,-4830.8685,1433.1238,-3397.7447
16,-3311.1432,-1549.081,0,3263.1017,-1831.3879,-4860.2242,1431.7138,-3428.5104
17,-3290.5005,-1550.1117,0,3276.6294,-1842.0875,-4840.6122,1434.5419,-3406.0703
18,-3309.5534,-1540.8137,0,3283.027,-1848.9359,-4850.3671,1434.0911,-3416.276
19,-3325.207,-1545.6703,0,3288.3521,-1840.4443,-4870.8773,1447.9078,-3422.9695
20,-3282.3643,-1552.6449,0,3277.9902,-1839.524,-4835.0092,1438.4662,-3396.543
21,-3294.1889,-1548.5952,0,3286.2353,-1843.8568,-4842.7841,1442.3785,-3400.4056
22,-3300.3957,-1549.9284,0,3277.5791,-1846.9868,-4850.3241,1430.5923,-3419.7318
23,-3315.588,-1544.1408,0,3269.5324,-1836.0186,-4859.7288,1433.5138,-3426.215
24,-3296.7914,-1549.6741,0,3278.8123,-1841.0018,-4846.4655,1437.8105,-3408.655
25,-3306.3038,-1548.4235,0,3261.4149,-1835.6809,-4854.7273,1425.734,-3428.9933
26,-3315.073,-1551.0431,0,3276.5727,-1850.4019,-4866.1161,1426.1708,-3439.9453
27,-3281.4178,-1548.9569,0,3285.9329,-1854.0028,-4830.3747,1431.9301,-3398.4446
28,-3347.1111,-1545.9667,0,3265.932,-1831.3931,-4893.0778,1434.5389,-3458.5389
29,-3320.1056,-1545.4412,0,3277.8862,-1849.2148,-4865.5468,1428.6714,-3436.8754
30,-3291.2585,-1546.2323,0,3291.3714,-1871.467,-4837.4908,1419.9044,-3417.5864
31,-3273.6686,-1548.9119,0,3296.2429,-1868.9777,-4822.5805,1427.2652,-3395.3153
32,-3316.4328,-1546.4205,0,3275.8167,-1847.4497,-4862.8533,1428.367,-3434.4863
33,-3348.5688,-1541.4451,0,3294.1024,-1857.6829,-4890.0139,1436.4195,-3453.5944
34,-3342.7581,-1541.4882,0,3273.2085,-1843.9791,-4884.2463,1429.2294,-3455.0169
