POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3339.9086,-1545.9936,0,3254.2281,-1810.853,-4885.9022,1443.3751,-3442.5271
1,-3339.1115,-1548.6037,0,3252.3098,-1815.3288,-4887.7152,1436.981,-3450.7342
2,-3308.6872,-1547.3563,0,3258.0176,-1813.0436,-4856.0435,1444.974,-3411.0695
3,-3328.3766,-1545.3684,0,3262.0197,-1812.1486,-4873.745,1449.8711,-3423.8739
4,-3296.3928,-1552.4127,0,3267.1841,-1826.8275,-4848.8055,1440.3566,-3408.4489
5,-3336.9147,-1542.8162,0,3250.5946,-1807.6322,-4879.7309,1442.9624,-3436.7685
6,-3287.7676,-1548.9412,0,3262.3457,-1823.9306,-4836.7088,1438.4151,-3398.2937
7,-3370.3878,-1542.0278,0,3258.5232,-1817.261,-4912.4156,1441.2622,-3471.1534
8,-3341.3399,-1539.9185,0,3248.4873,-1816.864,-4881.2584,1431.6233,-3449.6351
9,-3321.8356,-1539.5865,0,3251.9743,-1816.7315,-4861.4221,1435.2428,-3426.1793
10,-3313.946,-1539.1497,0,3264.9633,-1825.8772,-4853.0957,1439.0861,-3414.0096
11,-3288.178,-1545.3623,0,3254.1951,-1818.9505,-4833.5403,1435.2446,-3398.2957
12,-3296.3019,-1540.5561,0,3256,-1813.5625,-4836.858,1442.4375,-3394.4205
13,-3305.7148,-1545.6557,0,3263.2104,-1829.7781,-4851.3705,1433.4323,-3417.9382
14,-3386.3889,-1539.5296,0,3242.8551,-1807.9841,-4925.9185,1434.871,-3491.0475
15,-3332.348,-1543.9248,0,3227.3051,-1793.2575,-4876.2728,1434.0476,-3442.2252
16,-3298.2467,-1544.8713,0,3253.2548,-1819.9416,-4843.118,1433.3132,-3409.8048
17,-3339.7283,-1543.0006,0,3246.0067,-1813.7767,-4882.7289,1432.23,-3450.4989
18,-3302.1984,-1544.832,0,3264.6657,-1830.8955,-4847.0304,1433.7702,-3413.2602
19,-3310.4729,-1550.5539,0,3254.2943,-1832.6788,-4861.0268,1421.6155,-3439.4113
20,-3325.9025,-1544.403,0,3255.4661,-1826.6697,-4870.3055,1428.7964,-3441.5091
21,-3347.0335,-1543.0255,0,3268.4551,-1831.1626,-4890.059,1437.2925,-3452.7665
22,-3317.7701,-1545.401,0,3270.3451,-1843.7525,-4863.1711,1426.5926,-3436.5785
23,-3350.4684,-1542.3993,0,3264.0845,-1832.8299,-4892.8677,1431.2546,-3461.6131
24,-3278.9655,-1544.3497,0,3277.6547,-1837.6183,-4823.3152,1440.0364,-3383.2788
25,-3298.5179,-1547.1083,0,3263.9002,-1818.6356,-4845.6262,1445.2646,-3400.3616
26,-3281.5844,-1547.2226,0,3269.1733,-1832.7188,-4828.807,1436.4545,-3392.3525
27,-3316.034,-1542.9956,0,3268.6394,-1825.203,-4859.0296,1443.4364,-3415.5932
28,-3332.6877,-1539.4098,0,3251.9979,-1816.7068,-4872.0975,1435.2911,-3436.8064
29,-3340.6843,-1545.2766,0,3262.2843,-1829.4413,-4885.9609,1432.843,-3453.1179
30,-3331.7689,-1542.794,0,3246.6823,-1806.9446,-4874.5629,1439.7377,-3434.8252
31,-3286.7743,-1547.2116,0,3269.0269,-1839.6526,-4833.9859,1429.3743,-3404.6116
32,-3318.5817,-1545.2363,0,3269.9718,-1841.3827,-4863.818,1428.5891,-3435.2289
33,-3292.9353,-1544.9703,0,3279.1809,-1845.0716,-4837.9056,1434.1093,-3403.7963
34,-3320.8832,-1541.4504,0,3271.1295,-1839.7857,-4862.3336,1431.3438,-3430.9898
35,-3297.5483,-1546.5003,0,3254.2754,-1814.3661,-4844.0486,1439.9093,-3404.1393
36,-3300.3164,-1545.9025,0,3256,-1822.7609,-4846.2189,1433.2391,-3412.9798
37,-3286.6786,-1548.7155,0,3264.9964,-1826.0326,-4835.3941,1438.9638,-3396.4303
38,-3325.9877,-1547.208,0,3253.3588,-1818.568,-4873.1957,1434.7908,-3438.4049
39,-3309.0502,-1548.0943,0,3274.1488,-1841.1039,-4857.1445,1433.0449,-3424.0996
40,-3329.739,-1546.1839,0,3264.0467,-1824.5216,-4875.9229,1439.5251,-3436.3978
41,-3327.4622,-1546.44,0,3254.0911,-1810.8548,-4873.9022,1443.2363,-3430.6659
42,-3309.9397,-1550.4643,0,3266.3289,-1836.4222,-4860.404,1429.9067,-3430.4973
43,-3309.061,-1541.8524,0,3269.7498,-1835.1925,-4850.9134,1434.5573,-3416.3561
44,-3336.9882,-1542.0372,0,3258.7452,-1817.927,-4879.0254,1440.8182,-3438.2072
45,-3298.3219,-1549.4221,0,3247.41,-1805.3581,-4847.744,1442.0519,-3405.6921
46,-3307.3973,-1548.2619,0,3261.8259,-1826.4113,-4855.6592,1435.4146,-3420.2446
47,-3281.94,-1546.0596,0,3275.0323,-1842.8134,-4827.9996,1432.2189,-3395.7807
48,-3304.92,-1546.6757,0,3264.368,-1825.759,-4851.5957,1438.609,-3412.9867
49,-3289.0825,-1553.2994,0,3261.3157,-1836.509,-4842.3819,1424.8067,-3417.5752
50,-3329.2518,-1542.2441,0,3267.3022,-1832.5122,-4871.4959,1434.79,-3436.7059
51,-3305.2833,-1544.0389,0,3260.2998,-1821.3719,-4849.3222,1438.9279,-3410.3943
52,-3313.734,-1537.8291,0,3271.498,-1830.3116,-4851.5631,1441.1864,-3410.3767
53,-3341.422,-1541.0138,0,3264.5995,-1829.4026,-4882.4358,1435.1969,-3447.2389
54,-3363.2734,-1539.8442,0,3275.7978,-1842.6833,-4903.1176,1433.1145,-3470.0031
55,-3350.0566,-1540.9351,0,3264.1176,-1828.2075,-4890.9917,1435.9101,-3455.0816
56,-3331.786,-1543.3567,0,3271.9752,-1831.1299,-4875.1427,1440.8453,-3434.2974
57,-3350.9231,-1539.3951,0,3271.7154,-1832.0867,-4890.3182,1439.6287,-3450.6895
58,-3348.1068,-1542.1934,0,3273.0148,-1830.4306,-4890.3002,1442.5842,-3447.716
59,-3314.1292,-1535.5829,0,3274.8906,-1832.7379,-4849.7121,1442.1527,-3407.5594
60,-3314.2412,-1533.7639,0,3272.8966,-1831.2464,-4848.0051,1441.6502,-3406.3549
61,-3316.4373,-1542.8862,0,3271.4933,-1846.9415,-4859.3235,1424.5518,-3434.7717
62,-3334.93,-1540.1219,0,3291.2769,-1851.3958,-4875.0519,1439.8811,-3435.1708
63,-3294.4581,-1545.7339,0,3279.8376,-1834.7354,-4840.192,1445.1022,-3395.0898
64,-3310.8651,-1547.4047,0,3283.32,-1844.6874,-4858.2698,1438.6326,-3419.6372
65,-3319.532,-1546.535,0,3273.7046,-1840.3689,-4866.067,1433.3357,-3432.7313
66,-3282.7798,-1549.201,0,3270.4727,-1836.9835,-4831.9808,1433.4892,-3398.4916
67,-3324.959,-1551.7542,0,3262.8229,-1827.2123,-4876.7132,1435.6106,-3441.1026
68,-3365.4364,-1545.4776,0,3263.8341,-1827.3202,-4910.914,1436.5139,-3474.4001
69,-3353.3735,-1547.369,0,3257.4034,-1819.9709,-4900.7425,1437.4325,-3463.31
70,-3365.7767,-1543.5607,0,3267.6897,-1826.2183,-4909.3374,1441.4714,-3467.866
71,-3331.4888,-1545.3965,0,3256.7041,-1824.8638,-4876.8853,1431.8403,-3445.045
72,-3343.1232,-1546.9805,0,3256.378,-1821.9352,-4890.1037,1434.4428,-3455.6609
73,-3310.3265,-1542.0696,0,3263.0734,-1833.2115,-4852.3961,1429.8619,-3422.5342
74,-3356.6058,-1543.8531,0,3248.9125,-1806.6569,-4900.4589,1442.2556,-3458.2033
75,-3343.217,-1542.8426,0,3245.0853,-1793.3447,-4886.0596,1451.7406,-3434.319
76,-3393.0094,-1543.4095,0,3244.6033,-1805.1647,-4936.4189,1439.4386,-3496.9803
77,-3361.8644,-1544.136,0,3248.9976,-1810.2777,-4906.0004,1438.7199,-3467.2805
78,-3368.5703,-1542.683,0,3249.7252,-1807.4331,-4911.2533,1442.2921,-3468.9612
79,-3376.9751,-1543.4808,0,3272.8588,-1835.9185,-4920.4559,1436.9403,-3483.5156
80,-3362.8024,-1542.0286,0,3250.6702,-1815.159,-4904.831,1435.5112,-3469.3198
81,-3321.733,-1539.4668,0,3244.523,-1825.3881,-4861.1998,1419.1349,-3442.0649
82,-3353.0266,-1540.7901,0,3260.3943,-1821.759,-4893.8167,1438.6353,-3455.1814
83,-3379.5788,-1539.2744,0,3259.0429,-1832.0685,-4918.8532,1426.9744,-3491.8788
84,-3352.6559,-1538.8729,0,3256.8411,-1825.6955,-4891.5288,1431.1456,-3460.3832
85,-3342.1724,-1541.0342,0,3254.677,-1813.8588,-4883.2066,1440.8182,-3442.3884
86,-3307.1249,-1537.5492,0,3265.6816,-1832.6466,-4844.6741,1433.035,-3411.6391
87,-3344.2586,-1539.2142,0,3257.2758,-1822.0963,-4883.4728,1435.1795,-3448.2933
88,-3300.8948,-1544.7804,0,3258.1121,-1835.443,-4845.6752,1422.6691,-3423.0061
89,-3369.4265,-1539.1087,0,3261.2259,-1819.7204,-4908.5352,1441.5055,-3467.0297
90,-3335.0207,-1540.5551,0,3260.8101,-1826.727,-4875.5758,1434.0831,-3441.4927
91,-3349.311,-1539.6959,0,3263.6026,-1818.5434,-4889.0069,1445.0592,-3443.9477
92,-3311.1118,-1543.5933,0,3266.825,-1832.4684,-4854.7051,1434.3566,-3420.3485
93,-3342.8937,-1537.9966,0,3274.1865,-1847.9506,-4880.8903,1426.2359,-3454.6544
94,-3307.036,-1542.9512,0,3266.5462,-1831.5388,-4849.9872,1435.0074,-3414.9798
95,-3307.0701,-1544.2107,0,3266.3667,-1838.2963,-4851.2808,1428.0704,-3423.2104
96,-3363.3917,-1537.0518,0,3262.8891,-1824.7619,-4900.4435,1438.1272,-3462.3163
97,-3298.2869,-1538.1605,0,3269.2915,-1857.1088,-4836.4474,1412.1827,-3424.2647
98,-3290.9991,-1539.9423,0,3271.0444,-1844.9094,-4830.9414,1426.135,-3404.8064
99,-3311.9072,-1536.9948,0,3277.1728,-1835.4872,-4848.902,1441.6856,-3407.2164
