POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3349.7962,-1536.559,0,3253.9541,-1807.5753,-4886.3552,1446.3788,-3439.9764
1,-3329.4843,-1531.9404,0,3264.6657,-1807.9585,-4861.4247,1456.7072,-3404.7175
2,-3348.3193,-1535.8343,0,3232.9137,-1789.6182,-4884.1536,1443.2955,-3440.8581
3,-3314.986,-1538.7694,0,3259.2225,-1804.993,-4853.7554,1454.2295,-3399.5259
4,-3373.3338,-1539.0747,0,3259.0713,-1802.4912,-4912.4085,1456.5801,-3455.8284
5,-3350.2077,-1542.0722,0,3244.1734,-1789.1456,-4892.2799,1455.0278,-3437.2521
6,-3336.9712,-1534.2749,0,3253.08,-1791.001,-4871.2461,1462.079,-3409.1671
7,-3368.8518,-1538.478,0,3247.9392,-1793.5407,-4907.3298,1454.3985,-3452.9313
8,-3365.8671,-1534.6983,0,3250.3347,-1785.8831,-4900.5654,1464.4516,-3436.1138
9,-3334.048,-1540.1936,0,3226.6011,-1786.5948,-4874.2416,1440.0063,-3434.2353
10,-3393.876,-1534.4341,0,3239.0703,-1783.4312,-4928.3101,1455.6391,-3472.671
11,-3334.4686,-1533.8999,0,3255.9906,-1794.8632,-4868.3685,1461.1274,-3407.2411
12,-3338.5181,-1538.3586,0,3238.1962,-1785.9977,-4876.8767,1452.1985,-3424.6782
13,-3326.8518,-1537.6016,0,3233.5374,-1776.7922,-4864.4534,1456.7452,-3407.7082
14,-3354.6316,-1537.9778,0,3245.9358,-1787.7879,-4892.6094,1458.1479,-3434.4615
15,-3334.1968,-1537.2023,0,3262.9174,-1800.4641,-4871.3991,1462.4533,-3408.9458
16,-3320.7035,-1538.1158,0,3250.9301,-1799.8876,-4858.8193,1451.0425,-3407.7768
17,-3378.0554,-1535.6751,0,3247.4242,-1799.4328,-4913.7305,1447.9914,-3465.7391
18,-3354.4339,-1543.8651,0,3247.5895,-1802.3711,-4898.299,1445.2184,-3453.0806
19,-3326.3317,-1542.274,0,3252.8768,-1807.7477,-4868.6057,1445.1291,-3423.4766
20,-3349.5033,-1547.4218,0,3256.1937,-1812.3985,-4896.9251,1443.7952,-3453.1299
21,-3342.6684,-1546.1641,0,3239.6184,-1793.3352,-4888.8325,1446.2832,-3442.5493
22,-3361.5393,-1539.2169,0,3258.8161,-1808.9923,-4900.7562,1449.8238,-3450.9324
23,-3289.0622,-1542.8772,0,3257.8381,-1826.6239,-4831.9394,1431.2142,-3400.7252
24,-3328.1428,-1540.5774,0,3254.2612,-1810.5804,-4868.7202,1443.6808,-3425.0394
25,-3326.5388,-1545.3463,0,3259.1894,-1819.4326,-4871.8851,1439.7568,-3432.1283
26,-3337.8512,-1541.4262,0,3239.1554,-1797.6827,-4879.2774,1441.4727,-3437.8047
27,-3361.3169,-1540.5192,0,3248.2274,-1800.9358,-4901.8361,1447.2916,-3454.5445
28,-3347.9918,-1542.6788,0,3252.2484,-1812.0757,-4890.6706,1440.1727,-3450.4979
29,-3331.007,-1541.695,0,3262.1378,-1829.9317,-4872.702,1432.2061,-3440.4959
30,-3328.9662,-1541.6577,0,3262.5111,-1826.0935,-4870.6239,1436.4176,-3434.2063
31,-3337.4904,-1542.6616,0,3260.6778,-1819.9457,-4880.152,1440.7321,-3439.4199
32,-3362.7728,-1539.6041,0,3274.2905,-1830.6367,-4902.3769,1443.6538,-3458.7231
33,-3344.3015,-1540.1714,0,3257.323,-1815.04,-4884.4729,1442.283,-3442.1899
34,-3328.2743,-1541.4668,0,3253.9635,-1815.1877,-4869.7411,1438.7758,-3430.9653
35,-3383.6757,-1536.7155,0,3264.9539,-1816.7535,-4920.3912,1448.2004,-3472.1908
36,-3295.1475,-1544.1357,0,3272.4005,-1833.5186,-4839.2832,1438.8819,-3400.4013
37,-3354.8234,-1547.6604,0,3270.2128,-1836.4483,-4902.4838,1433.7645,-3468.7193
38,-3290.3008,-1544.2534,0,3281.841,-1854.3633,-4834.5542,1427.4777,-3407.0765
39,-3298.3927,-1541.8787,0,3275.3205,-1839.5687,-4840.2714,1435.7518,-3404.5196
40,-3347.7219,-1543.3053,0,3270.4916,-1838.8869,-4891.0272,1431.6047,-3459.4225
41,-3297.5862,-1547.4946,0,3280.5984,-1846.5038,-4845.0808,1434.0946,-3410.9862
42,-3338.0885,-1541.5028,0,3289.264,-1845.8181,-4879.5913,1443.4459,-3436.1454
43,-3374.4177,-1539.334,0,3271.2523,-1836.9094,-4913.7517,1434.3429,-3479.4088
44,-3335.4095,-1544.7536,0,3283.8256,-1846.3932,-4880.1631,1437.4324,-3442.7307
45,-3296.2033,-1543.3367,0,3271.0964,-1828.6334,-4839.54,1442.463,-3397.077
46,-3312.0225,-1536.296,0,3276.7617,-1832.621,-4848.3185,1444.1407,-3404.1778
47,-3316.7121,-1542.7563,0,3255.0645,-1833.0711,-4859.4684,1421.9934,-3437.475
48,-3312.5538,-1544.7544,0,3267.1463,-1832.8364,-4857.3082,1434.3099,-3422.9983
49,-3296.9321,-1541.1286,0,3283.9909,-1850.1172,-4838.0607,1433.8737,-3404.187
50,-3355.141,-1539.8098,0,3271.9233,-1838.625,-4894.9508,1433.2983,-3461.6525
51,-3368.2911,-1540.1638,0,3263.2482,-1809.3546,-4908.4549,1453.8936,-3454.5613
52,-3330.0556,-1541.1132,0,3265.7902,-1830.4516,-4871.1688,1435.3386,-3435.8302
53,-3329.4016,-1542.8413,0,3246.0917,-1806.5471,-4872.2429,1439.5446,-3432.6983
54,-3328.0937,-1536.2589,0,3254.488,-1810.1108,-4864.3526,1444.3772,-3419.9754
55,-3386.7009,-1535.973,0,3252.9571,-1802.819,-4922.6739,1450.1381,-3472.5358
56,-3361.2436,-1539.7128,0,3255.7402,-1811.6857,-4900.9564,1444.0545,-3456.9019
57,-3312.7429,-1541.8585,0,3266.6029,-1823.7549,-4854.6014,1442.848,-3411.7534
58,-3325.6014,-1535.8572,0,3258.8398,-1816.0747,-4861.4586,1442.7651,-3418.6935
59,-3314.9801,-1540.1297,0,3262.3835,-1811.9557,-4855.1098,1450.4278,-3404.682
60,-3288.6801,-1542.962,0,3258.4854,-1818.1802,-4831.6421,1440.3052,-3391.3369
61,-3314.3126,-1543.5461,0,3264.316,-1827.1353,-4857.8587,1437.1807,-3420.678
62,-3326.3148,-1537.4867,0,3280.6551,-1837.6652,-4863.8015,1442.9899,-3420.8116
63,-3337.3216,-1542.2658,0,3279.8424,-1826.3811,-4879.5874,1453.4613,-3426.1261
64,-3301.3137,-1541.0828,0,3281.3308,-1840.6755,-4842.3965,1440.6553,-3401.7412
65,-3301.2169,-1535.5307,0,3291.017,-1849.2969,-4836.7476,1441.7201,-3395.0275
66,-3316.9633,-1535.1598,0,3296.0822,-1863.2522,-4852.1231,1432.83,-3419.2931
67,-3367.5891,-1535.8502,0,3282.9136,-1837.5901,-4903.4393,1445.3235,-3458.1158
68,-3349.6128,-1538.3528,0,3269.5183,-1821.0384,-4887.9656,1448.4799,-3439.4857
69,-3318.0686,-1539.9349,0,3280.8205,-1843.3086,-4858.0035,1437.5119,-3420.4916
70,-3347.8461,-1540.9063,0,3274.1582,-1844.3847,-4888.7524,1429.7735,-3458.9789
71,-3300.4317,-1539.5535,0,3281.8836,-1846.8205,-4839.9852,1435.0631,-3404.9221
72,-3310.2923,-1546.9793,0,3286.3487,-1861.8951,-4857.2716,1424.4536,-3432.818
73,-3325.2534,-1541.6336,0,3287.0386,-1851.4671,-4866.887,1435.5715,-3431.3155
74,-3301.6995,-1545.9069,0,3282.8002,-1850.3459,-4847.6064,1432.4543,-3415.1521
75,-3295.4748,-1544.5151,0,3282.5498,-1853.7318,-4839.9899,1428.818,-3411.1719
76,-3328.4958,-1539.3269,0,3296.6492,-1855.1868,-4867.8227,1441.4624,-3426.3603
77,-3303.3358,-1543.4419,0,3305.2393,-1878.2724,-4846.7777,1426.9669,-3419.8108
78,-3327.7012,-1539.6124,0,3294.5655,-1863.6626,-4867.3136,1430.9029,-3436.4107
79,-3315.12,-1544.0682,0,3279.8613,-1846.8986,-4859.1882,1432.9627,-3426.2255
80,-3324.3846,-1541.0211,0,3280.5606,-1846.2171,-4865.4057,1434.3435,-3431.0622
81,-3263.4255,-1543.7056,0,3270.9263,-1853.858,-4807.1311,1417.0683,-3390.0628
82,-3262.4916,-1543.1334,0,3286.7645,-1853.3748,-4805.625,1433.3897,-3372.2353
83,-3350.0657,-1537.4847,0,3274.4086,-1851.0526,-4887.5504,1423.356,-3464.1944
84,-3311.1674,-1538.9957,0,3279.2092,-1842.1843,-4850.1631,1437.0249,-3413.1382
85,-3340.415,-1538.6282,0,3287.8324,-1840.5346,-4879.0432,1447.2978,-3431.7454
86,-3362.8901,-1540.7069,0,3270.1845,-1834.8932,-4903.597,1435.2913,-3468.3057
87,-3324.4632,-1536.9213,0,3267.8598,-1832.2937,-4861.3845,1435.5661,-3425.8184
