NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38602585,1698.7060471999998,1731.4697506999998
1,16.3773795,16.3851314,1700.01939795,1732.7816106999999
2,16.3773795,16.379466549999997,1694.8971809499997,1727.6537288499999
3,16.3773795,16.391690699999998,1710.1609701999998,1742.9297422499997
4,16.3773795,16.378572099999996,1695.9007538499998,1728.6567054500001
5,16.3773795,16.3958648,1698.1845828499997,1730.9575289999998
6,16.3773795,16.380361,1703.1935028499997,1735.9512433499997
7,16.3773795,16.391988849999997,1707.9987864,1740.7681547499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.3857277,1662.7336533999999,1695.4669455999997
1,16.347564499999997,16.36873315,1660.02257545,1692.7385749499997
2,16.347564499999997,16.3571053,1656.82819635,1689.532568
3,16.347564499999997,16.37469615,1668.9268252,1701.64908585
4,16.347564499999997,16.372310949999996,1658.77451955,1691.494395
5,16.347564499999997,16.36098125,1658.8958665999999,1691.6044123499998
6,16.347564499999997,16.355018249999997,1663.9533850499997,1696.6559677999999
7,16.347564499999997,16.366347949999998,1662.0556602999998,1694.7695727499997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.37412435,43.32924505,68.05184305
1,13.34847365,11.37412435,43.33043764999999,68.05273749999999
2,13.34847365,11.3750188,43.205512799999994,67.92900525
3,13.34847365,11.374720649999999,43.34892295,68.0718191
4,13.34847365,11.374720649999999,43.34951925,68.07271355
5,13.34847365,11.37412435,43.3694953,68.09179515
6,13.34847365,11.374720649999999,43.347134049999994,68.07003019999999
7,13.34847365,11.37412435,43.4380698,68.16036964999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.373826200000002,-7.356851250000034,-32.04903794999984
1,-13.318658649999998,-11.357726100000002,-3.3336151499999858,-28.00970174999982
2,-13.318658649999998,-11.352657550000004,-5.136528200000427,-29.807844400000207
3,-13.318658649999998,-11.357726099999999,-2.1147779500001036,-26.79116270000023
4,-13.318658649999998,-11.368459499999998,-6.223284950000149,-30.910403099999826
5,-13.318658649999998,-11.3392408,-4.0807790500001175,-28.73867850000005
6,-13.318658649999998,-11.349377899999995,-4.107016249999987,-28.774754650000176
7,-13.318658649999998,-11.348483450000002,2.5050563000001986,-22.16178765000005


