POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,18.4671,-10.1739,0.0,40.9683,-45.141,8.293199999999999,-4.172699999999999,4.1205
1,7.7007,-10.186,0.0,40.921,-44.6046,-2.4852999999999996,-3.6835999999999984,-6.168900000000001
2,16.6053,-9.942,0.0,40.0327,-43.5193,6.6633,-3.486600000000003,3.1766999999999967
3,8.6972,-10.1871,0.0,40.9872,-44.8851,-1.4898999999999987,-3.8979,-5.387799999999999
4,11.173,-10.1385,0.0,40.0422,-44.6485,1.0344999999999995,-4.606299999999997,-3.571799999999996
5,15.0287,-10.1674,0.0,40.1036,-44.1525,4.8613,-4.048900000000003,0.8123999999999967
6,9.3216,-9.1352,0.0,40.0894,-44.0697,0.1864000000000008,-3.9802999999999997,-3.7939000000000007
7,18.3293,-9.668,0.0,40.3588,-44.621,8.6613,-4.2622,4.399099999999997
8,14.4875,-9.6046,0.0,40.3398,-43.9126,4.882900000000001,-3.572800000000001,1.3100999999999985
9,17.7649,-9.1562,0.0,40.7509,-44.3439,8.6087,-3.5929999999999964,5.0157000000000025
10,10.8345,-10.5032,0.0,40.5666,-44.199,0.3313000000000006,-3.632399999999997,-3.301099999999998
11,16.6224,-9.7611,0.0,40.5052,-43.9838,6.861299999999998,-3.4786,3.3827
12,7.9324,-9.6323,0.0,40.1839,-43.9082,-1.6999000000000004,-3.7242999999999995,-5.424199999999999
13,7.746,-9.8894,0.0,41.1006,-44.8502,-2.1433999999999997,-3.749600000000001,-5.893000000000001
14,12.6906,-11.0646,0.0,40.0611,-44.2452,1.6259999999999994,-4.184099999999994,-2.558099999999996
15,13.9742,-10.789,0.0,40.1083,-44.1625,3.1852,-4.054200000000002,-0.8689999999999998
16,11.112,-10.3904,0.0,40.8785,-44.2671,0.7216000000000005,-3.3885999999999967,-2.6669999999999945
17,19.5403,-10.351,0.0,40.8974,-44.336,9.189299999999998,-3.438600000000001,5.750699999999995
18,11.2127,-9.3427,0.0,39.9146,-44.3388,1.8699999999999992,-4.424199999999999,-2.5542000000000016
19,15.8195,-11.1181,0.0,41.1242,-44.7184,4.7014,-3.5942000000000007,1.1071999999999989
20,6.753,-10.9508,0.0,40.3918,-43.6288,-4.197799999999999,-3.2369999999999948,-7.434799999999996
21,10.1453,-11.0605,0.0,41.2329,-45.0974,-0.9151999999999987,-3.8644999999999996,-4.779699999999998
22,13.1984,-10.5784,0.0,40.6044,-44.2801,2.619999999999999,-3.675699999999999,-1.0557000000000016
23,8.0144,-10.084,0.0,40.2028,-44.7088,-2.0695999999999994,-4.505999999999993,-6.575599999999994
24,18.8975,-10.7489,0.0,40.2879,-44.5008,8.1486,-4.212899999999998,3.935700000000004
25,8.3695,-11.0068,0.0,40.6375,-44.2012,-2.6372999999999998,-3.563699999999997,-6.200999999999993
26,16.1477,-11.1762,0.0,40.595,-44.6695,4.971500000000001,-4.0745000000000005,0.8969999999999985
27,21.6711,-10.4563,0.0,39.4563,-44.0473,11.214799999999999,-4.591000000000001,6.623799999999996
28,12.3883,-11.1126,0.0,40.1603,-44.5596,1.2756999999999987,-4.399300000000004,-3.1236000000000033
29,16.8139,-11.2172,0.0,41.6156,-45.6321,5.5967,-4.016500000000001,1.5801999999999978
30,15.1545,-11.3693,0.0,40.5855,-44.6707,3.7851999999999997,-4.085199999999993,-0.29999999999999716
31,8.7445,-10.918,0.0,40.5808,-44.4997,-2.173499999999999,-3.9188999999999936,-6.092399999999991
32,20.275,-10.8314,0.0,39.7776,-43.966,9.443599999999998,-4.1884000000000015,5.255199999999995
33,9.7563,-10.6993,0.0,40.0327,-44.2484,-0.9429999999999996,-4.215699999999998,-5.158699999999996
34,13.2483,-11.4211,0.0,40.3824,-44.4358,1.8272000000000013,-4.0534000000000034,-2.2262000000000057
35,10.2784,-10.1797,0.0,42.2629,-45.6211,0.09869999999999912,-3.3581999999999965,-3.2594999999999956
36,17.6418,-11.2119,0.0,40.7887,-44.4955,6.4299,-3.706800000000001,2.723099999999995
37,9.5328,-10.3878,0.0,41.2896,-45.2525,-0.8550000000000004,-3.9628999999999976,-4.8178999999999945
38,13.9415,-10.8614,0.0,40.2879,-44.3042,3.0801,-4.016300000000001,-0.9361999999999995
