POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,14.6514,-11.3491,0.0,40.2737,-44.2594,3.3023000000000007,-3.9857000000000014,-0.6833999999999989
1,14.7395,-9.9757,0.0,40.0611,-43.496,4.7638,-3.434899999999999,1.3288999999999973
2,3.5769,-9.5378,0.0,40.4391,-42.8581,-5.9609000000000005,-2.418999999999997,-8.3799
3,9.5541,-10.7701,0.0,40.3918,-44.5488,-1.2159999999999993,-4.1569999999999965,-5.3729999999999976
4,10.3742,-10.6006,0.0,40.4202,-44.4106,-0.22639999999999993,-3.990400000000001,-4.216799999999999
5,16.7582,-11.2804,0.0,39.8532,-44.9165,5.4777999999999984,-5.063299999999998,0.41450000000000387
6,11.12,-10.7729,0.0,40.269,-43.8948,0.3470999999999993,-3.625799999999998,-3.2787000000000006
7,6.8515,-10.4734,0.0,39.7681,-44.2885,-3.6219,-4.520400000000002,-8.142300000000006
8,10.526,-9.354,0.0,39.8484,-43.8135,1.1720000000000006,-3.9650999999999996,-2.7931000000000026
9,14.4404,-9.4695,0.0,39.3381,-43.8449,4.9709,-4.5068000000000055,0.46409999999999485
10,20.009,-9.5031,0.0,39.702,-43.1866,10.5059,-3.4846000000000004,7.0212999999999965
11,5.2455,-9.3473,0.0,40.5099,-44.3689,-4.101800000000001,-3.8589999999999947,-7.960799999999992
12,4.0479,-9.6387,0.0,39.461,-43.0672,-5.5908,-3.606200000000001,-9.197000000000003
13,14.2586,-9.8121,0.0,39.7681,-43.6955,4.4465,-3.9274000000000058,0.5190999999999946
14,17.2885,-10.6136,0.0,40.5903,-44.9202,6.674899999999999,-4.329900000000002,2.344999999999999
15,9.8474,-9.6324,0.0,40.3209,-44.1439,0.21499999999999986,-3.8230000000000004,-3.608000000000004
16,15.9102,-10.391,0.0,40.4438,-44.5336,5.5192,-4.089799999999997,1.4294000000000011
17,4.342,-9.5337,0.0,40.9068,-44.0013,-5.1917,-3.0945000000000036,-8.286200000000001
