POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3113.5289,-1545.2523,0,3397.6602,-2057.5156,-4658.7812,1340.1446,-3318.6366
1,-3155.0051,-1544.766,0,3403.6137,-2046.1351,-4699.7711,1357.4786,-3342.2925
2,-3113.9652,-1543.6241,0,3394.6032,-2051.9346,-4657.5893,1342.6686,-3314.9207
3,-3155.1327,-1542.2683,0,3397.5043,-2051.3199,-4697.401,1346.1844,-3351.2166
4,-3140.9946,-1549.399,0,3405.8061,-2056.2056,-4690.3936,1349.6005,-3340.7931
5,-3093.4857,-1548.8018,0,3406.0471,-2070.8139,-4642.2875,1335.2332,-3307.0543
6,-3139.4713,-1546.5128,0,3399.7393,-2056.5056,-4685.9841,1343.2337,-3342.7504
7,-3133.7082,-1547.7439,0,3402.4042,-2065.0684,-4681.4521,1337.3358,-3344.1163
8,-3133.2863,-1546.2112,0,3405.4471,-2065.2202,-4679.4975,1340.2269,-3339.2706
9,-3149.4009,-1548.5825,0,3404.7336,-2056.7394,-4697.9834,1347.9942,-3349.9892
10,-3161.1284,-1553.6007,0,3390.0388,-2045.8909,-4714.7291,1344.1479,-3370.5812
11,-3143.859,-1549.8978,0,3397.2445,-2046.0892,-4693.7568,1351.1553,-3342.6015
12,-3084.1755,-1550.4697,0,3399.6873,-2057.7063,-4634.6452,1341.981,-3292.6642
13,-3141.6674,-1546.3018,0,3402.6168,-2060.3882,-4687.9692,1342.2286,-3345.7406
14,-3122.0217,-1547.5877,0,3402.9097,-2063.4037,-4669.6094,1339.506,-3330.1034
15,-3157.0304,-1544.0976,0,3399.1864,-2062.3199,-4701.128,1336.8665,-3364.2615
16,-3113.0253,-1545.3237,0,3398.3596,-2056.8634,-4658.349,1341.4962,-3316.8528
17,-3137.3127,-1544.95,0,3409.1326,-2062.4625,-4682.2627,1346.6701,-3335.5926
18,-3112.098,-1545.0129,0,3390.3365,-2052.228,-4657.1109,1338.1085,-3319.0024
19,-3152.5252,-1545.9779,0,3394.8016,-2068.1264,-4698.5031,1326.6752,-3371.8279
20,-3135.6014,-1553.262,0,3407.6678,-2067.4319,-4688.8634,1340.2359,-3348.6275
21,-3138.6642,-1543.9748,0,3398.2934,-2057.9068,-4682.639,1340.3866,-3342.2524
22,-3136.0653,-1546.1332,0,3400.9583,-2054.9911,-4682.1985,1345.9672,-3336.2313
23,-3160.0722,-1543.2043,0,3400.7032,-2063.83,-4703.2765,1336.8732,-3366.4033
24,-3157.2542,-1544.5882,0,3401.6245,-2063.98,-4701.8424,1337.6445,-3364.1979
25,-3141.9875,-1542.0109,0,3402.9286,-2062.2689,-4683.9984,1340.6597,-3343.3387
26,-3141.7271,-1547.4427,0,3393.9039,-2056.8285,-4689.1698,1337.0754,-3352.0944
27,-3167.5126,-1547.2427,0,3392.6848,-2048.3477,-4714.7553,1344.3371,-3370.4182
28,-3133.4942,-1543.4325,0,3417.6564,-2074.094,-4676.9267,1343.5624,-3333.3643
29,-3107.3149,-1545.3753,0,3404.7619,-2066.766,-4652.6902,1337.9959,-3314.6943
30,-3141.8248,-1541.8118,0,3399.6542,-2055.114,-4683.6366,1344.5402,-3339.0964
31,-3183.224,-1543.0982,0,3379.1193,-2033.2666,-4726.3222,1345.8527,-3380.4695
32,-3150.8071,-1547.1805,0,3401.2938,-2064.6554,-4697.9876,1336.6384,-3361.3492
33,-3151.8175,-1547.7348,0,3394.641,-2060.5209,-4699.5523,1334.1201,-3365.4322
34,-3151.902,-1547.0091,0,3410.9233,-2059.7078,-4698.9111,1351.2155,-3347.6956
35,-3160.9749,-1545.4438,0,3403.0137,-2066.429,-4706.4187,1336.5847,-3369.834
36,-3162.826,-1553.2735,0,3401.0056,-2066.9629,-4716.0995,1334.0427,-3382.0568
37,-3139.61,-1553.0393,0,3398.7139,-2059.4255,-4692.6493,1339.2884,-3353.3609
38,-3142.591,-1550.3616,0,3392.2785,-2042.737,-4692.9526,1349.5415,-3343.4111
39,-3111.101,-1548.8842,0,3387.8795,-2057.8578,-4659.9852,1330.0217,-3329.9635
40,-3086.6932,-1548.7964,0,3399.6211,-2058.0803,-4635.4896,1341.5408,-3293.9488
41,-3135.2952,-1551.9793,0,3387.0904,-2035.5246,-4687.2745,1351.5658,-3335.7087
42,-3165.9164,-1541.3137,0,3380.1778,-2034.3399,-4707.2301,1345.8379,-3361.3922
43,-3158.8666,-1541.0185,0,3389.6136,-2045.8713,-4699.8851,1343.7423,-3356.1428
44,-3180.2015,-1546.2009,0,3387.4826,-2043.6546,-4726.4024,1343.828,-3382.5744
45,-3179.4601,-1547.5895,0,3395.5387,-2053.9555,-4727.0496,1341.5832,-3385.4664
46,-3155.4309,-1544.2595,0,3396.3751,-2047.4829,-4699.6904,1348.8922,-3350.7982
47,-3166.4434,-1547.459,0,3398.6431,-2045.3436,-4713.9024,1353.2995,-3360.6029
48,-3120.9336,-1550.5246,0,3379.2753,-2040.5368,-4671.4582,1338.7385,-3332.7197
49,-3165.6466,-1544.5959,0,3390.5397,-2051.0948,-4710.2425,1339.4449,-3370.7976
50,-3157.7299,-1551.9223,0,3388.6308,-2039.1074,-4709.6522,1349.5234,-3360.1288
51,-3142.436,-1547.4841,0,3398.2367,-2057.4391,-4689.9201,1340.7976,-3349.1225
52,-3142.2923,-1546.9219,0,3394.5606,-2059.7357,-4689.2142,1334.8249,-3354.3893
53,-3160.018,-1546.6505,0,3407.2945,-2071.6269,-4706.6685,1335.6676,-3371.0009
54,-3131.1888,-1547.5913,0,3393.7338,-2069.8376,-4678.7801,1323.8962,-3354.8839
55,-3188.6391,-1545.7613,0,3394.8867,-2053.0341,-4734.4004,1341.8526,-3392.5478
56,-3134.1375,-1546.2037,0,3394.2441,-2054.9009,-4680.3412,1339.3432,-3340.998
57,-3163.6508,-1547.0729,0,3410.7721,-2069.9308,-4710.7237,1340.8413,-3369.8824
58,-3150.2573,-1541.6215,0,3407.9891,-2068.5727,-4691.8788,1339.4164,-3352.4624
59,-3166.1321,-1537.8545,0,3400.6559,-2060.0293,-4703.9866,1340.6266,-3363.36
60,-3144.7998,-1545.2839,0,3413.5882,-2072.1745,-4690.0837,1341.4137,-3348.67
61,-3168.9898,-1544.2093,0,3399.2195,-2065.1655,-4713.1991,1334.054,-3379.1451
62,-3134.1511,-1544.2206,0,3403.1649,-2063.7863,-4678.3717,1339.3786,-3338.9931
63,-3116.3999,-1546.2942,0,3397.7169,-2048.0031,-4662.6941,1349.7138,-3312.9803
64,-3163.9254,-1546.6006,0,3382.2993,-2047.2737,-4710.526,1335.0256,-3375.5004
65,-3128.6344,-1544.6368,0,3406.7275,-2066.4254,-4673.2712,1340.3021,-3332.9691
66,-3146.6099,-1547.5175,0,3400.3913,-2054.888,-4694.1274,1345.5033,-3348.6241
67,-3159.9867,-1546.7613,0,3402.9806,-2055.0651,-4706.748,1347.9155,-3358.8325
68,-3135.6551,-1542.2922,0,3406.5574,-2059.1646,-4677.9473,1347.3928,-3330.5545
69,-3122.3349,-1546.2008,0,3409.0711,-2055.5823,-4668.5357,1353.4888,-3315.0469
70,-3161.4146,-1544.472,0,3389.2072,-2039.9507,-4705.8866,1349.2565,-3356.6301
71,-3160.1853,-1543.937,0,3373.0099,-2031.0358,-4704.1223,1341.9741,-3362.1482
72,-3143.6196,-1545.4449,0,3384.8839,-2037.9845,-4689.0645,1346.8994,-3342.1651
73,-3133.4776,-1538.746,0,3373.2225,-2022.0965,-4672.2236,1351.126,-3321.0976
74,-3135.4373,-1544.4739,0,3392.4769,-2052.0722,-4679.9112,1340.4047,-3339.5065
75,-3163.1909,-1541.3175,0,3398.0808,-2057.6305,-4704.5084,1340.4503,-3364.0581
76,-3106.0115,-1542.9898,0,3399.933,-2057.2384,-4649.0013,1342.6946,-3306.3067
77,-3145.3605,-1551.7767,0,3388.7584,-2053.2371,-4697.1372,1335.5213,-3361.6159
78,-3102.7368,-1546.9097,0,3395.0899,-2052.4072,-4649.6465,1342.6827,-3306.9638
79,-3166.7623,-1542.892,0,3392.7652,-2056.0596,-4709.6543,1336.7056,-3372.9487
80,-3146.4893,-1547.4144,0,3394.0976,-2047.6206,-4693.9037,1346.477,-3347.4267
81,-3144.9335,-1542.8327,0,3387.1282,-2045.811,-4687.7662,1341.3172,-3346.449
82,-3106.4839,-1546.5611,0,3409.0711,-2061.7955,-4653.045,1347.2756,-3305.7694
83,-3104.6483,-1544.6872,0,3407.578,-2086.373,-4649.3355,1321.205,-3328.1305
84,-3116.1676,-1547.7777,0,3408.4711,-2074.4196,-4663.9453,1334.0515,-3329.8938
85,-3145.8816,-1548.8323,0,3399.0163,-2058.6137,-4694.7139,1340.4026,-3354.3113
86,-3175.6516,-1545.6392,0,3402.4797,-2062.7924,-4721.2908,1339.6873,-3381.6035
87,-3161.7963,-1544.1664,0,3399.8905,-2054.9568,-4705.9627,1344.9337,-3361.029
88,-3149.2997,-1541.5651,0,3412.0384,-2053.2046,-4690.8648,1358.8338,-3332.031
89,-3144.6113,-1545.6565,0,3390.2467,-2051.1884,-4690.2678,1339.0583,-3351.2095
90,-3128.3849,-1539.8729,0,3404.4028,-2049.3345,-4668.2578,1355.0683,-3313.1895
91,-3150.4498,-1542.1959,0,3394.6268,-2060.9209,-4692.6457,1333.7059,-3358.9398
92,-3155.348,-1546.6294,0,3418.1242,-2073.2566,-4701.9774,1344.8676,-3357.1098
