POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3135.7025,-1548.8148,0,3388.8907,-2030.5573,-4684.5173,1358.3334,-3326.1839
1,-3104.8768,-1548.6024,0,3405.1447,-2054.5458,-4653.4792,1350.5989,-3302.8803
2,-3149.9145,-1545.4138,0,3402.6877,-2053.1762,-4695.3283,1349.5115,-3345.8168
3,-3168.9222,-1544.5727,0,3406.2976,-2056.7085,-4713.4949,1349.5891,-3363.9058
4,-3160.3676,-1545.5917,0,3410.8997,-2060.8799,-4705.9593,1350.0198,-3355.9395
5,-3139.4322,-1548.556,0,3399.0211,-2045.7709,-4687.9882,1353.2502,-3334.738
6,-3136.2952,-1548.7975,0,3394.159,-2047.4839,-4685.0927,1346.6751,-3338.4176
7,-3168.2413,-1544.3726,0,3383.0505,-2026.4002,-4712.6139,1356.6503,-3355.9636
8,-3164.6819,-1541.1368,0,3403.2877,-2044.6712,-4705.8187,1358.6165,-3347.2022
9,-3223.3961,-1548.6181,0,3367.3257,-2006.5911,-4772.0142,1360.7346,-3411.2796
10,-3150.3472,-1553.9446,0,3376.4072,-2017.9021,-4704.2918,1358.5051,-3345.7867
11,-3182.4744,-1550.154,0,3362.2416,-2007.3159,-4732.6284,1354.9257,-3377.7027
12,-3183.6088,-1552.1256,0,3382.5922,-2024.5272,-4735.7344,1358.065,-3377.6694
13,-3169.7159,-1549.5914,0,3392.9967,-2039.8651,-4719.3073,1353.1316,-3366.1757
14,-3128.1256,-1545.6471,0,3387.3503,-2026.3803,-4673.7727,1360.97,-3312.8027
15,-3191.8262,-1552.1609,0,3380.6833,-2018.4995,-4743.9871,1362.1838,-3381.8033
16,-3192.4773,-1544.247,0,3373.5297,-2013.5454,-4736.7243,1359.9843,-3376.74
17,-3174.1296,-1547.6653,0,3384.5295,-2017.0581,-4721.7949,1367.4714,-3354.3235
18,-3142.8347,-1548.3102,0,3396.5735,-2040.8418,-4691.1449,1355.7317,-3335.4132
19,-3184.5369,-1550.1403,0,3392.2785,-2037.6326,-4734.6772,1354.6459,-3380.0313
