POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3235.2772,-1543.2785,0,3370.1608,-2009.8774,-4778.5557,1360.2834,-3418.2723
1,-3208.2621,-1542.771,0,3372.0555,-2015.8937,-4751.0331,1356.1618,-3394.8713
2,-3154.875,-1539.4678,0,3382.2662,-2015.5019,-4694.3428,1366.7643,-3327.5785
3,-3246.4792,-1545.0111,0,3373.988,-2006.1451,-4791.4903,1367.8429,-3423.6474
4,-3178.8217,-1547.6338,0,3367.8975,-2006.6464,-4726.4555,1361.2511,-3365.2044
5,-3210.7915,-1541.9204,0,3363.4843,-2001.5832,-4752.7119,1361.9011,-3390.8108
6,-3205.0197,-1540.0413,0,3373.5013,-2017.2596,-4745.061,1356.2417,-3388.8193
7,-3211.8284,-1543.5172,0,3363.9805,-2007.9451,-4755.3456,1356.0354,-3399.3102
8,-3219.014,-1544.1846,0,3361.7219,-2003.3346,-4763.1986,1358.3873,-3404.8113
9,-3186.5705,-1544.3766,0,3359.7327,-2004.3513,-4730.9471,1355.3814,-3375.5657
10,-3244.0045,-1537.2821,0,3368.4361,-2006.7607,-4781.2866,1361.6754,-3419.6112
11,-3219.2203,-1540.5223,0,3372.5185,-2021.0656,-4759.7426,1351.4529,-3408.2897
12,-3225.3052,-1548.4312,0,3361.9959,-2006.4714,-4773.7364,1355.5245,-3418.2119
13,-3219.1672,-1540.333,0,3377.3569,-2022.9037,-4759.5002,1354.4532,-3405.047
14,-3209.4994,-1544.1367,0,3383.0694,-2028.5402,-4753.6361,1354.5292,-3399.1069
15,-3255.2625,-1546.0015,0,3368.611,-2011.1803,-4801.264,1357.4307,-3443.8333
16,-3207.8887,-1548.3283,0,3369.5607,-2015.1882,-4756.217,1354.3725,-3401.8445
17,-3223.9075,-1549.5132,0,3362.4023,-1997.3508,-4773.4207,1365.0515,-3408.3692
18,-3121.4903,-1551.8157,0,3369.6883,-2004.206,-4673.306,1365.4823,-3307.8237
19,-3197.1891,-1550.5843,0,3370.9451,-2013.3888,-4747.7734,1357.5563,-3390.2171
20,-3242.8433,-1552.0315,0,3355.6314,-1998.2216,-4794.8748,1357.4098,-3437.465
21,-3219.8894,-1550.316,0,3354.5257,-2000.5041,-4770.2054,1354.0216,-3416.1838
22,-3203.1138,-1552.5945,0,3356.6709,-1999.3771,-4755.7083,1357.2938,-3398.4145
23,-3248.5339,-1551.6655,0,3359.9359,-1999.7834,-4800.1994,1360.1525,-3440.0469
24,-3228.6126,-1546.0071,0,3362.5346,-1996.3486,-4774.6197,1366.186,-3408.4337
25,-3230.1748,-1548.895,0,3357.6112,-1984.2556,-4779.0698,1373.3556,-3405.7142
26,-3253.5186,-1550.4516,0,3364.0513,-1987.7513,-4803.9702,1376.3,-3427.6702
27,-3199.9902,-1550.3811,0,3372.9012,-2002.4499,-4750.3713,1370.4513,-3379.92
28,-3223.5008,-1546.2372,0,3343.8709,-1967.7409,-4769.738,1376.13,-3393.608
29,-3218.0207,-1545.9015,0,3368.8567,-1987.136,-4763.9222,1381.7207,-3382.2015
30,-3246.7395,-1539.5764,0,3354.1808,-1986.836,-4786.3159,1367.3448,-3418.9711
31,-3166.9355,-1547.015,0,3367.8219,-2009.3276,-4713.9505,1358.4943,-3355.4562
32,-3162.3509,-1550.3884,0,3354.5966,-1983.1859,-4712.7393,1371.4107,-3341.3286
33,-3260.2715,-1538.8479,0,3354.1336,-1983.3514,-4799.1194,1370.7822,-3428.3372
34,-3208.9157,-1545.836,0,3367.8266,-1991.3148,-4754.7517,1376.5118,-3378.2399
35,-3211.3697,-1550.655,0,3356.0472,-1976.9777,-4762.0247,1379.0695,-3382.9552
36,-3219.6834,-1548.2783,0,3369.5465,-1993.7086,-4767.9617,1375.8379,-3392.1238
37,-3215.6078,-1549.0225,0,3373.0761,-2003.2173,-4764.6303,1369.8588,-3394.7715
38,-3202.4691,-1548.906,0,3359.8319,-1995.1552,-4751.3751,1364.6767,-3386.6984
39,-3205.8802,-1546.0146,0,3359.2366,-1995.8427,-4751.8948,1363.3939,-3388.5009
40,-3207.7185,-1548.3251,0,3360.4178,-1989.8417,-4756.0436,1370.5761,-3385.4675
41,-3239.3382,-1550.4195,0,3350.9017,-1969.1751,-4789.7577,1381.7266,-3408.0311
42,-3178.5131,-1551.3799,0,3356.7087,-1975.0641,-4729.893,1381.6446,-3348.2484
43,-3237.8038,-1549.4774,0,3356.5197,-1982.6865,-4787.2812,1373.8332,-3413.448
44,-3211.846,-1548.8894,0,3366.8391,-1988.8242,-4760.7354,1378.0149,-3382.7205
45,-3247.5237,-1545.963,0,3354.8518,-1974.8099,-4793.4867,1380.0419,-3413.4448
46,-3215.275,-1544.9795,0,3373.0808,-1990.1092,-4760.2545,1382.9716,-3377.2829
47,-3227.7191,-1551.7662,0,3358.5939,-1979.1917,-4779.4853,1379.4022,-3400.0831
48,-3211.4505,-1545.6166,0,3357.5167,-1962.71,-4757.0671,1394.8067,-3362.2604
49,-3231.8338,-1546.7181,0,3361.3817,-1974.2562,-4778.5519,1387.1255,-3391.4264
50,-3200.6133,-1549.9966,0,3361.0935,-1980.0927,-4750.6099,1381.0008,-3369.6091
51,-3206.6011,-1548.6399,0,3363.4796,-1982.4179,-4755.241,1381.0617,-3374.1793
52,-3177.9909,-1546.6183,0,3350.5945,-1965.8528,-4724.6092,1384.7417,-3339.8675
53,-3210.164,-1551.6723,0,3339.4813,-1956.008,-4761.8363,1383.4733,-3378.363
54,-3218.8555,-1550.4527,0,3369.8158,-1983.9024,-4769.3082,1385.9134,-3383.3948
55,-3252.4712,-1547.5562,0,3356.2551,-1972.2676,-4800.0274,1383.9875,-3416.0399
56,-3282.657,-1546.0206,0,3361.051,-1977.8431,-4828.6776,1383.2079,-3445.4697
57,-3240.4121,-1545.5184,0,3358.49,-1964.6827,-4785.9305,1393.8073,-3392.1232
58,-3211.4468,-1548.8108,0,3352.0404,-1966.6651,-4760.2576,1385.3753,-3374.8823
59,-3221.4072,-1550.89,0,3341.1445,-1949.0198,-4772.2972,1392.1247,-3380.1725
60,-3219.6616,-1553.2016,0,3349.9189,-1956.2386,-4772.8632,1393.6803,-3379.1829
61,-3257.4036,-1545.4634,0,3340.4169,-1953.5192,-4802.867,1386.8977,-3415.9693
62,-3241.0503,-1549.3385,0,3343.3794,-1963.0857,-4790.3888,1380.2937,-3410.0951
63,-3253.3524,-1550.5428,0,3335.2666,-1954.563,-4803.8952,1380.7036,-3423.1916
64,-3241.8345,-1547.8938,0,3338.834,-1957.7121,-4789.7283,1381.1219,-3408.6064
65,-3243.5301,-1544.2578,0,3355.3006,-1972.5296,-4787.7879,1382.771,-3405.0169
66,-3229.4916,-1554.7226,0,3344.5654,-1962.5248,-4784.2142,1382.0406,-3402.1736
67,-3219.171,-1547.8266,0,3347.9816,-1961.9267,-4766.9976,1386.0549,-3380.9427
68,-3217.3677,-1549.0659,0,3349.5125,-1960.7608,-4766.4336,1388.7517,-3377.6819
69,-3210.872,-1547.1253,0,3342.5951,-1962.6028,-4757.9973,1379.9923,-3378.005
70,-3220.4222,-1545.2154,0,3368.318,-1974.9625,-4765.6376,1393.3555,-3372.2821
71,-3208.3204,-1545.2891,0,3351.3789,-1959.6514,-4753.6095,1391.7275,-3361.882
72,-3221.1219,-1548.0208,0,3361.4809,-1976.3305,-4769.1427,1385.1504,-3383.9923
73,-3257.7786,-1548.4207,0,3353.0752,-1968.9509,-4806.1993,1384.1243,-3422.075
74,-3209.3101,-1549.4162,0,3355.3526,-1973.1724,-4758.7263,1382.1802,-3376.5461
