POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3179.3088,-1548.3107,0,3381.1086,-2027.3897,-4727.6195,1353.7189,-3373.9006
1,-3162.4308,-1550.8962,0,3383.49,-2028.8087,-4713.327,1354.6813,-3358.6457
2,-3123.5114,-1548.6337,0,3383.1309,-2045.646,-4672.1451,1337.4849,-3334.6602
3,-3182.7001,-1542.31,0,3379.7242,-2013.6612,-4725.0101,1366.063,-3358.9471
4,-3152.093,-1552.4434,0,3379.006,-2029.7595,-4704.5364,1349.2465,-3355.2899
5,-3178.7575,-1547.4998,0,3367.9731,-2030.4727,-4726.2573,1337.5004,-3388.7569
6,-3175.4643,-1549.0043,0,3377.4703,-2038.8799,-4724.4686,1338.5904,-3385.8782
7,-3166.9839,-1553.1828,0,3393.1573,-2053.1881,-4720.1667,1339.9692,-3380.1975
8,-3145.4503,-1540.4574,0,3408.3624,-2053.0614,-4685.9077,1355.301,-3330.6067
9,-3101.3696,-1550.4189,0,3372.9249,-2029.4685,-4651.7885,1343.4564,-3308.3321
10,-3160.6029,-1546.6821,0,3403.0846,-2046.5953,-4707.285,1356.4893,-3350.7957
11,-3186.5141,-1543.6347,0,3399.8857,-2050.3786,-4730.1488,1349.5071,-3380.6417
12,-3169.2813,-1543.0758,0,3392.4486,-2037.4269,-4712.3571,1355.0217,-3357.3354
13,-3156.9796,-1545.6288,0,3405.7211,-2049.0181,-4702.6084,1356.703,-3345.9054
14,-3145.006,-1547.2795,0,3407.9513,-2052.0852,-4692.2855,1355.8661,-3336.4194
15,-3148.6016,-1543.2675,0,3398.8793,-2054.8705,-4691.8691,1344.0088,-3347.8603
16,-3132.134,-1545.5264,0,3395.586,-2045.3804,-4677.6604,1350.2056,-3327.4548
17,-3120.927,-1552.2764,0,3397.7642,-2052.4466,-4673.2034,1345.3176,-3327.8858
18,-3130.554,-1555.0684,0,3391.7068,-2043.0449,-4685.6224,1348.6619,-3336.9605
19,-3110.0834,-1548.4521,0,3402.9192,-2050.8271,-4658.5355,1352.0921,-3306.4434
20,-3133.5265,-1555.2266,0,3390.6247,-2041.7511,-4688.7531,1348.8736,-3339.8795
21,-3196.7626,-1545.8095,0,3387.1897,-2036.4174,-4742.5721,1350.7723,-3391.7998
22,-3165.4049,-1547.6856,0,3399.9188,-2049.6384,-4713.0905,1350.2804,-3362.8101
23,-3190.2852,-1549.5994,0,3379.7998,-2029.0431,-4739.8846,1350.7567,-3389.1279
24,-3111.0627,-1553.2679,0,3388.4843,-2030.2669,-4664.3306,1358.2174,-3306.1132
25,-3171.364,-1545.8231,0,3380.3242,-2016.4379,-4717.1871,1363.8863,-3353.3008
26,-3195.3136,-1546.0843,0,3382.3607,-2027.292,-4741.3979,1355.0687,-3386.3292
27,-3188.2341,-1544.5403,0,3381.4535,-2020.9667,-4732.7744,1360.4868,-3372.2876
28,-3192.5311,-1541.6353,0,3400.8827,-2043.8334,-4734.1664,1357.0493,-3377.1171
29,-3158.2926,-1547.0473,0,3392.1793,-2044.4509,-4705.3399,1347.7284,-3357.6115
30,-3138.7547,-1542.5298,0,3395.2836,-2046.8332,-4681.2845,1348.4504,-3332.8341
31,-3149.6727,-1550.5757,0,3391.0358,-2046.4814,-4700.2484,1344.5544,-3355.694
32,-3091.4398,-1542.0097,0,3392.5289,-2045.3609,-4633.4495,1347.168,-3286.2815
33,-3152.3947,-1545.6841,0,3391.6548,-2043.1975,-4698.0788,1348.4573,-3349.6215
34,-3161.8539,-1545.5178,0,3402.5695,-2043.057,-4707.3717,1359.5125,-3347.8592
35,-3179.8303,-1543.0784,0,3384.8177,-2029.3566,-4722.9087,1355.4611,-3367.4476
36,-3152.4334,-1541.8202,0,3384.865,-2039.3418,-4694.2536,1345.5232,-3348.7304
37,-3166.1121,-1543.0213,0,3387.6622,-2030.4309,-4709.1334,1357.2313,-3351.9021
38,-3137.0843,-1545.6847,0,3377.5318,-2024.4902,-4682.769,1353.0416,-3329.7274
39,-3182.9245,-1540.3056,0,3383.9294,-2039.8787,-4723.2301,1344.0507,-3379.1794
40,-3143.9306,-1543.3923,0,3401.1473,-2042.9192,-4687.3229,1358.2281,-3329.0948
41,-3212.2185,-1549.2843,0,3378.1082,-2022.4191,-4761.5028,1355.6891,-3405.8137
42,-3194.164,-1543.3346,0,3378.5098,-2029.7992,-4737.4986,1348.7106,-3388.788
43,-3161.3048,-1549.8325,0,3384.2224,-2034.8936,-4711.1373,1349.3288,-3361.8085
44,-3164.7871,-1547.397,0,3379.899,-2021.7107,-4712.1841,1358.1883,-3353.9958
45,-3151.1341,-1545.9637,0,3385.0161,-2043.7381,-4697.0978,1341.278,-3355.8198
46,-3164.95,-1540.7869,0,3386.8353,-2034.7392,-4705.7369,1352.0961,-3353.6408
47,-3183.8202,-1538.7203,0,3386.8542,-2032.3735,-4722.5405,1354.4807,-3368.0598
48,-3172.7373,-1542.5294,0,3381.8693,-2028.062,-4715.2667,1353.8073,-3361.4594
49,-3184.9874,-1538.7892,0,3384.057,-2027.141,-4723.7766,1356.916,-3366.8606
50,-3156.55,-1546.4101,0,3383.8491,-2038.4245,-4702.9601,1345.4246,-3357.5355
51,-3149.0145,-1540.9196,0,3391.7115,-2051.4204,-4689.9341,1340.2911,-3349.643
52,-3177.4735,-1549.6814,0,3379.5635,-2023.6081,-4727.1549,1355.9554,-3371.1995
53,-3185.0285,-1542.9176,0,3382.3182,-2035.0312,-4727.9461,1347.287,-3380.6591
54,-3216.9074,-1540.4183,0,3383.4994,-2021.19,-4757.3257,1362.3094,-3395.0163
55,-3190.9677,-1547.2938,0,3374.6542,-2022.8912,-4738.2615,1351.763,-3386.4985
56,-3159.2123,-1549.9317,0,3392.3824,-2030.4178,-4709.144,1361.9646,-3347.1794
57,-3102.8633,-1545.9698,0,3386.9628,-2046.1552,-4648.8331,1340.8076,-3308.0255
58,-3122.7473,-1547.6737,0,3371.8712,-2024.5461,-4670.421,1347.3251,-3323.0959
59,-3202.8948,-1548.3332,0,3366.7304,-2007.6826,-4751.228,1359.0478,-3392.1802
60,-3172.6827,-1548.0911,0,3378.5429,-2023.0791,-4720.7738,1355.4638,-3365.31
61,-3129.9302,-1552.1075,0,3376.6718,-2020.2164,-4682.0377,1356.4554,-3325.5823
62,-3150.907,-1543.1109,0,3390.6956,-2029.9202,-4694.0179,1360.7754,-3333.2425
63,-3186.5993,-1533.1956,0,3377.0073,-2018.909,-4719.7949,1358.0983,-3361.6966
64,-3139.4816,-1537.0606,0,3377.9853,-2019.6086,-4676.5422,1358.3767,-3318.1655
65,-3148.3298,-1547.0969,0,3379.6297,-2012.7437,-4695.4267,1366.886,-3328.5407
66,-3149.5867,-1546.6846,0,3382.1339,-2029.2995,-4696.2713,1352.8344,-3343.4369
