POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3116.8802,-1547.2887,0,3401.5537,-2051.4059,-4664.1689,1350.1478,-3314.0211
1,-3141.8709,-1544.549,0,3399.2479,-2045.8546,-4686.4199,1353.3933,-3333.0266
2,-3142.5527,-1548.7659,0,3385.8903,-2037.6822,-4691.3186,1348.2081,-3343.1105
3,-3124.3669,-1548.4194,0,3390.7476,-2038.2423,-4672.7863,1352.5053,-3320.281
4,-3115.2108,-1551.4099,0,3390.6531,-2044.7224,-4666.6207,1345.9307,-3320.69
5,-3129.6249,-1542.9477,0,3387.6527,-2035.0538,-4672.5726,1352.5989,-3319.9737
6,-3158.6571,-1540.7734,0,3384.7752,-2021.7107,-4699.4305,1363.0645,-3336.366
7,-3173.357,-1544.0496,0,3387.5487,-2035.1951,-4717.4066,1352.3536,-3365.053
8,-3147.5422,-1542.8102,0,3388.4323,-2035.1354,-4690.3524,1353.2969,-3337.0555
9,-3177.2127,-1544.0516,0,3392.51,-2022.4789,-4721.2643,1370.0311,-3351.2332
10,-3168.4851,-1546.5229,0,3387.5393,-2028.077,-4715.008,1359.4623,-3355.5457
11,-3170.4124,-1543.4813,0,3397.7784,-2033.9107,-4713.8937,1363.8677,-3350.026
12,-3124.6275,-1544.4325,0,3387.648,-2030.6319,-4669.06,1357.0161,-3312.0439
13,-3131.0228,-1541.3091,0,3400.741,-2051.4401,-4672.3319,1349.3009,-3323.031
14,-3163.3961,-1546.28,0,3390.9555,-2030.6206,-4709.6761,1360.3349,-3349.3412
15,-3164.8516,-1549.4186,0,3406.17,-2052.1553,-4714.2702,1354.0147,-3360.2555
16,-3154.52,-1545.7341,0,3393.7527,-2034.0393,-4700.2541,1359.7134,-3340.5407
17,-3146.6914,-1541.4488,0,3403.7602,-2048.2614,-4688.1402,1355.4988,-3332.6414
18,-3181.9234,-1544.885,0,3391.5414,-2041.322,-4726.8084,1350.2194,-3376.589
19,-3148.0884,-1545.5957,0,3379.3556,-2027.4679,-4693.6841,1351.8877,-3341.7964
20,-3130.9136,-1547.6552,0,3395.5813,-2048.3774,-4678.5688,1347.2039,-3331.3649
21,-3137.1369,-1546.8613,0,3406.496,-2056.1173,-4683.9982,1350.3787,-3333.6195
22,-3140.2638,-1547.457,0,3393.8283,-2045.9027,-4687.7208,1347.9256,-3339.7952
23,-3151.0653,-1541.2585,0,3396.8901,-2040.0483,-4692.3238,1356.8418,-3335.482
24,-3127.572,-1545.6322,0,3395.9309,-2036.9102,-4673.2042,1359.0207,-3314.1835
25,-3168.5565,-1543.4931,0,3385.2902,-2030.5767,-4712.0496,1354.7135,-3357.3361
26,-3161.363,-1543.7658,0,3385.2004,-2039.0217,-4705.1288,1346.1787,-3358.9501
27,-3168.001,-1544.8637,0,3388.9568,-2037.7897,-4712.8647,1351.1671,-3361.6976
28,-3116.9522,-1549.7849,0,3393.3936,-2046.76,-4666.7371,1346.6336,-3320.1035
29,-3158.0096,-1548.4719,0,3379.8754,-2026.9294,-4706.4815,1352.946,-3353.5355
30,-3155.0508,-1545.0469,0,3399.3565,-2038.5483,-4700.0977,1360.8082,-3339.2895
31,-3155.9768,-1543.8498,0,3393.6393,-2033.9441,-4699.8266,1359.6952,-3340.1314
32,-3174.3798,-1546.3063,0,3380.2061,-2028.6509,-4720.6861,1351.5552,-3369.1309
33,-3137.6025,-1543.9636,0,3388.5599,-2041.3901,-4681.5661,1347.1698,-3334.3963
34,-3173.5887,-1540.8011,0,3392.1793,-2042.7546,-4714.3898,1349.4247,-3364.9651
35,-3142.9783,-1544.3238,0,3388.4323,-2044.6838,-4687.3021,1343.7485,-3343.5536
36,-3185.8558,-1544.5226,0,3390.6483,-2039.7561,-4730.3784,1350.8922,-3379.4862
37,-3145.0859,-1545.6438,0,3394.9292,-2035.4782,-4690.7297,1359.451,-3331.2787
38,-3131.7941,-1543.8076,0,3406.4109,-2052.8308,-4675.6017,1353.5801,-3322.0216
39,-3120.9494,-1547.8931,0,3382.6726,-2036.4297,-4668.8425,1346.2429,-3322.5996
40,-3128.5019,-1544.544,0,3392.2974,-2037.3428,-4673.0459,1354.9546,-3318.0913
41,-3087.9705,-1542.9031,0,3388.6119,-2041.8106,-4630.8736,1346.8013,-3284.0723
42,-3162.3725,-1547.5316,0,3385.3422,-2039.9338,-4709.9041,1345.4084,-3364.4957
43,-3140.7655,-1545.5951,0,3386.1124,-2029.219,-4686.3606,1356.8934,-3329.4672
44,-3159.0765,-1544.0885,0,3389.1175,-2026.2633,-4703.165,1362.8542,-3340.3108
45,-3129.4651,-1542.1138,0,3385.5217,-2032.9851,-4671.5789,1352.5366,-3319.0423
46,-3173.0674,-1543.8051,0,3370.3686,-2018.9012,-4716.8725,1351.4674,-3365.4051
47,-3174.371,-1550.1526,0,3356.4677,-2008.7801,-4724.5236,1347.6876,-3376.836
48,-3134.3474,-1545.7133,0,3399.7487,-2042.8999,-4680.0607,1356.8488,-3323.2119
49,-3154.768,-1551.9112,0,3387.4023,-2025.3541,-4706.6792,1362.0482,-3344.631
50,-3098.5459,-1553.475,0,3392.9069,-2033.7943,-4652.0209,1359.1126,-3292.9083
51,-3130.9937,-1550.3126,0,3400.5331,-2052.572,-4681.3063,1347.9611,-3333.3452
52,-3138.5646,-1551.1709,0,3404.658,-2036.917,-4689.7355,1367.741,-3321.9945
53,-3134.348,-1553.9941,0,3390.2278,-2042.6317,-4688.3421,1347.5961,-3340.746
54,-3116.9828,-1552.6592,0,3397.4854,-2043.1885,-4669.642,1354.2969,-3315.3451
55,-3120.9683,-1548.5203,0,3401.8513,-2046.0357,-4669.4886,1355.8156,-3313.673
