POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3217.4072,-1538.7908,0,3377.6877,-2031.6272,-4756.198,1346.0605,-3410.1375
1,-3204.2481,-1536.7785,0,3385.3138,-2039.6945,-4741.0266,1345.6193,-3395.4073
2,-3205.6132,-1540.8317,0,3379.0201,-2028.4878,-4746.4449,1350.5323,-3395.9126
3,-3184.3712,-1537.9826,0,3363.0166,-2017.2978,-4722.3538,1345.7188,-3376.635
4,-3171.6062,-1538.7771,0,3369.9859,-2018.8381,-4710.3833,1351.1478,-3359.2355
5,-3185.6465,-1536.4811,0,3377.4042,-2019.2934,-4722.1276,1358.1108,-3364.0168
6,-3175.7408,-1543.1002,0,3383.06,-2033.01,-4718.841,1350.05,-3368.791
7,-3131.6987,-1542.2485,0,3380.8818,-2027.322,-4673.9472,1353.5598,-3320.3874
8,-3215.3245,-1532.0985,0,3382.1245,-2024.0693,-4747.423,1358.0552,-3389.3678
9,-3171.5281,-1544.6703,0,3380.9574,-2030.3702,-4716.1984,1350.5872,-3365.6112
10,-3193.7813,-1539.4369,0,3381.9354,-2031.1286,-4733.2182,1350.8068,-3382.4114
11,-3151.8892,-1542.9629,0,3400.1645,-2052.4974,-4694.8521,1347.6671,-3347.185
12,-3169.3319,-1539.3869,0,3373.3454,-2021.5538,-4708.7188,1351.7916,-3356.9272
13,-3160.5953,-1544.9851,0,3369.6788,-2023.3782,-4705.5804,1346.3006,-3359.2798
14,-3176.8471,-1544.3893,0,3374.8007,-2016.6597,-4721.2364,1358.141,-3363.0954
15,-3219.0384,-1538.3865,0,3376.9553,-2024.3827,-4757.4249,1352.5726,-3404.8523
16,-3172.0215,-1538.923,0,3385.3611,-2044.1612,-4710.9445,1341.1999,-3369.7446
17,-3176.1347,-1540.7003,0,3385.602,-2040.965,-4716.835,1344.637,-3372.198
18,-3139.2507,-1545.903,0,3384.6712,-2033.4218,-4685.1537,1351.2494,-3333.9043
19,-3174.9378,-1541.1367,0,3380.4046,-2032.4062,-4716.0745,1347.9984,-3368.0761
20,-3165.4813,-1542.5109,0,3380.7353,-2027.7771,-4707.9922,1352.9582,-3355.034
21,-3181.5583,-1540.666,0,3369.9529,-2028.3895,-4722.2243,1341.5634,-3380.6609
22,-3172.9315,-1539.4807,0,3384.0712,-2021.6351,-4712.4122,1362.4361,-3349.9761
23,-3157.0305,-1536.7938,0,3375.5567,-2030.4622,-4693.8243,1345.0945,-3348.7298
24,-3186.1892,-1535.4449,0,3392.5289,-2028.0364,-4721.6341,1364.4925,-3357.1416
25,-3197.3881,-1541.3296,0,3393.0014,-2029.3672,-4738.7177,1363.6342,-3375.0835
26,-3142.4144,-1537.6904,0,3382.0158,-2032.1893,-4680.1048,1349.8265,-3330.2783
27,-3132.2521,-1544.0141,0,3383.0694,-2034.5865,-4676.2662,1348.4829,-3327.7833
28,-3147.867,-1544.908,0,3373.2556,-2011.0895,-4692.775,1362.1661,-3330.6089
29,-3199.6096,-1542.9896,0,3372.3201,-2005.9878,-4742.5992,1366.3323,-3376.2669
30,-3161.2172,-1544.2351,0,3374.3424,-2020.2613,-4705.4523,1354.0811,-3351.3712
31,-3194.6877,-1545.5348,0,3382.2378,-2012.6256,-4740.2225,1369.6122,-3370.6103
32,-3169.5608,-1541.7879,0,3385.6446,-2021.0439,-4711.3487,1364.6007,-3346.748
33,-3188.0228,-1545.9053,0,3380.2439,-2030.6752,-4733.9281,1349.5687,-3384.3594
34,-3108.4667,-1548.3666,0,3368.3605,-2012.1652,-4656.8333,1356.1953,-3300.638
35,-3162.0575,-1543.5185,0,3392.2785,-2028.8401,-4705.576,1363.4384,-3342.1376
36,-3180.3508,-1544.095,0,3390.1428,-2035.4474,-4724.4458,1354.6954,-3369.7504
37,-3194.8724,-1541.3319,0,3386.1785,-2027.8501,-4736.2043,1358.3284,-3377.8759
38,-3182.6134,-1549.484,0,3361.377,-2017.4317,-4732.0974,1343.9453,-3388.1521
39,-3176.6731,-1548.6482,0,3374.7724,-2028.1331,-4725.3213,1346.6393,-3378.682
40,-3146.0815,-1547.4685,0,3376.1379,-2020.7219,-4693.55,1355.416,-3338.134
41,-3182.9366,-1545.2199,0,3373.6006,-2016.0139,-4728.1565,1357.5867,-3370.5698
42,-3145.3735,-1544.5721,0,3381.8835,-2030.8048,-4689.9456,1351.0787,-3338.8669
43,-3205.035,-1537.9733,0,3372.6886,-2002.4846,-4743.0083,1370.204,-3372.8043
44,-3190.3473,-1539.0435,0,3379.8328,-2015.6099,-4729.3908,1364.2229,-3365.1679
45,-3222.3014,-1537.1482,0,3378.2925,-2011.0827,-4759.4496,1367.2098,-3392.2398
46,-3188.1035,-1537.6115,0,3372.6981,-2014.4557,-4725.715,1358.2424,-3367.4726
47,-3156.6339,-1537.6693,0,3378.4531,-2020.4506,-4694.3032,1358.0025,-3336.3007
48,-3223.6148,-1538.6452,0,3363.8009,-2008.1463,-4762.26,1355.6546,-3406.6054
49,-3184.55,-1536.1074,0,3382.4363,-2029.7383,-4720.6574,1352.698,-3367.9594
50,-3187.6824,-1534.3079,0,3377.9239,-2015.7127,-4721.9903,1362.2112,-3359.7791
51,-3181.1589,-1543.7563,0,3369.0504,-2009.3163,-4724.9152,1359.7341,-3365.1811
52,-3141.9686,-1547.2938,0,3376.8466,-2018.2427,-4689.2624,1358.6039,-3330.6585
53,-3216.343,-1539.2063,0,3367.7652,-2016.6189,-4755.5493,1351.1463,-3404.403
54,-3226.5805,-1543.5702,0,3362.9835,-2001.6322,-4770.1507,1361.3513,-3408.7994
55,-3184.1525,-1546.2071,0,3378.1602,-2023.5523,-4730.3596,1354.6079,-3375.7517
56,-3196.2148,-1543.9187,0,3362.9032,-2005.8632,-4740.1335,1357.04,-3383.0935
57,-3168.6475,-1541.3004,0,3378.902,-2023.8995,-4709.9479,1355.0025,-3354.9454
58,-3163.8902,-1543.7905,0,3368.2235,-2024.3312,-4707.6807,1343.8923,-3363.7884
59,-3208.7664,-1544.1949,0,3370.1371,-2020.9319,-4752.9613,1349.2052,-3403.7561
60,-3190.3483,-1544.1844,0,3372.7028,-2028.513,-4734.5327,1344.1898,-3390.3429
61,-3215.6349,-1541.6045,0,3361.7644,-2013.0971,-4757.2394,1348.6673,-3408.5721
62,-3202.9304,-1540.9879,0,3366.7162,-2019.0054,-4743.9183,1347.7108,-3396.2075
63,-3184.5868,-1540.9835,0,3367.3919,-2023.6523,-4725.5703,1343.7396,-3381.8307
64,-3192.0752,-1540.966,0,3372.5563,-2009.9677,-4733.0412,1362.5886,-3370.4526
65,-3179.9649,-1542.5306,0,3359.4019,-2005.9123,-4722.4955,1353.4896,-3369.0059
66,-3196.572,-1537.5451,0,3367.0706,-2019.7436,-4734.1171,1347.327,-3386.7901
