POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3141.1035,-1552.312,0,3391.4374,-2035.7607,-4693.4155,1355.6767,-3337.7388
1,-3161.8204,-1546.0861,0,3385.5548,-2017.6481,-4707.9065,1367.9067,-3339.9998
2,-3157.2882,-1547.5059,0,3379.4785,-2017.1456,-4704.7941,1362.3329,-3342.4612
3,-3135.067,-1545.0969,0,3390.5586,-2036.2621,-4680.1639,1354.2965,-3325.8674
4,-3160.7288,-1541.9952,0,3392.8974,-2036.4357,-4702.724,1356.4617,-3346.2623
5,-3166.14,-1539.2772,0,3396.7105,-2045.9666,-4705.4172,1350.7439,-3354.6733
6,-3145.8171,-1540.0792,0,3401.7143,-2040.5328,-4685.8963,1361.1815,-3324.7148
7,-3154.7342,-1540.0784,0,3385.3327,-2025.3818,-4694.8126,1359.9509,-3334.8617
8,-3139.4586,-1541.3073,0,3392.0092,-2023.5748,-4680.7659,1368.4344,-3312.3315
9,-3128.3878,-1538.562,0,3385.5926,-2009.8045,-4666.9498,1375.7881,-3291.1617
10,-3188.3871,-1540.2646,0,3380.7637,-2014.5779,-4728.6517,1366.1858,-3362.4659
11,-3148.2222,-1543.1734,0,3391.617,-2031.6021,-4691.3956,1360.0149,-3331.3807
12,-3151.4087,-1537.1861,0,3388.4418,-2029.0699,-4688.5948,1359.3719,-3329.2229
13,-3151.1936,-1541.7886,0,3393.1762,-2033.7498,-4692.9822,1359.4264,-3333.5558
14,-3152.925,-1540.5467,0,3382.923,-2027.8135,-4693.4717,1355.1095,-3338.3622
15,-3136.7704,-1542.6603,0,3394.5937,-2041.4385,-4679.4307,1353.1552,-3326.2755
16,-3153.9364,-1544.7993,0,3396.6916,-2031.0349,-4698.7357,1365.6567,-3333.079
17,-3129.8229,-1540.4398,0,3423.1422,-2052.2419,-4670.2627,1370.9003,-3299.3624
18,-3175.5038,-1543.1927,0,3390.7807,-2039.1416,-4718.6965,1351.6391,-3367.0574
19,-3131.1537,-1543.377,0,3385.0445,-2033.0926,-4674.5307,1351.9519,-3322.5788
20,-3166.527,-1539.2951,0,3389.8498,-2031.2737,-4705.8221,1358.5761,-3347.246
21,-3153.0491,-1542.4393,0,3380.6692,-2027.1776,-4695.4884,1353.4916,-3341.9968
22,-3155.0162,-1540.8149,0,3394.1874,-2023.3226,-4695.8311,1370.8648,-3324.9663
23,-3152.2094,-1544.339,0,3377.4703,-2019.1929,-4696.5484,1358.2774,-3338.271
24,-3195.5493,-1543.2572,0,3379.5871,-2025.5921,-4738.8065,1353.995,-3384.8115
25,-3160.4073,-1538.5947,0,3400.0842,-2057.6084,-4699.002,1342.4758,-3356.5262
26,-3116.4038,-1541.6257,0,3388.5599,-2045.8185,-4658.0295,1342.7414,-3315.2881
27,-3127.6521,-1544.839,0,3387.2889,-2028.3954,-4672.4911,1358.8935,-3313.5976
28,-3150.2528,-1540.7853,0,3387.6007,-2025.7998,-4691.0381,1361.8009,-3329.2372
29,-3177.0206,-1544.088,0,3394.3433,-2045.6853,-4721.1086,1348.658,-3372.4506
30,-3138.372,-1549.2724,0,3383.7404,-2031.1626,-4687.6444,1352.5778,-3335.0666
31,-3183.6781,-1544.189,0,3373.8226,-2006.0846,-4727.8671,1367.738,-3360.1291
32,-3179.8641,-1546.1114,0,3376.6813,-2017.6857,-4725.9755,1358.9956,-3366.9799
33,-3129.408,-1548.7445,0,3378.3539,-2016.7367,-4678.1525,1361.6172,-3316.5353
34,-3145.0022,-1548.3139,0,3381.1795,-2021.3114,-4693.3161,1359.8681,-3333.448
35,-3171.2965,-1546.018,0,3365.5492,-2000.7464,-4717.3145,1364.8028,-3352.5117
36,-3147.9296,-1547.051,0,3380.896,-2016.8586,-4694.9806,1364.0374,-3330.9432
37,-3159.2902,-1548.2153,0,3376.0859,-2035.799,-4707.5055,1340.2869,-3367.2186
38,-3156.6531,-1547.0404,0,3385.7249,-2033.8579,-4703.6935,1351.867,-3351.8265
39,-3148.5671,-1549.7245,0,3398.3879,-2058.2527,-4698.2916,1340.1352,-3358.1564
40,-3144.9979,-1548.3191,0,3403.3822,-2048.8388,-4693.317,1354.5434,-3338.7736
41,-3156.1006,-1542.7188,0,3405.1352,-2053.6349,-4698.8194,1351.5003,-3347.3191
42,-3152.9261,-1542.8676,0,3389.7034,-2042.8936,-4695.7937,1346.8098,-3348.9839
43,-3115.7772,-1544.63,0,3383.6553,-2050.3926,-4660.4072,1333.2627,-3327.1445
44,-3111.8763,-1542.3761,0,3412.3692,-2070.3324,-4654.2524,1342.0368,-3312.2156
45,-3115.0807,-1546.0844,0,3406.548,-2063.6633,-4661.1651,1342.8847,-3318.2804
46,-3133.5132,-1543.7859,0,3396.1813,-2055.0235,-4677.2991,1341.1578,-3336.1413
47,-3128.2061,-1547.0379,0,3409.1704,-2049.7204,-4675.244,1359.45,-3315.794
48,-3136.5122,-1542.5351,0,3378.902,-2034.6353,-4679.0473,1344.2667,-3334.7806
49,-3133.3002,-1545.8266,0,3397.3531,-2050.5069,-4679.1268,1346.8462,-3332.2806
50,-3114.5762,-1547.1947,0,3389.8404,-2039.4081,-4661.7709,1350.4323,-3311.3386
51,-3126.9943,-1544.9442,0,3390.2467,-2042.6631,-4671.9385,1347.5836,-3324.3549
52,-3085.6961,-1550.9569,0,3391.669,-2051.1299,-4636.653,1340.5391,-3296.1139
53,-3128.535,-1541.5367,0,3368.3369,-2029.9278,-4670.0717,1338.4091,-3331.6626
54,-3144.6038,-1547.453,0,3387.5157,-2039.4459,-4692.0568,1348.0698,-3343.987
55,-3137.3963,-1547.8243,0,3389.968,-2031.2431,-4685.2206,1358.7249,-3326.4957
56,-3118.3959,-1547.8814,0,3399.2998,-2041.7474,-4666.2773,1357.5524,-3308.7249
57,-3099.8415,-1542.1321,0,3390.9413,-2035.8902,-4641.9736,1355.0511,-3286.9225
58,-3183.7638,-1539.9973,0,3387.5393,-2032.6514,-4723.7611,1354.8879,-3368.8732
59,-3103.4244,-1543.0152,0,3386.3203,-2011.6334,-4646.4396,1374.6869,-3271.7527
60,-3145.1,-1543.9267,0,3377.3806,-2017.2742,-4689.0267,1360.1064,-3328.9203
61,-3120.1424,-1550.2166,0,3372.5469,-2020.4656,-4670.359,1352.0813,-3318.2777
62,-3202.5958,-1543.1912,0,3374.4511,-2010.8269,-4745.787,1363.6242,-3382.1628
63,-3175.7597,-1541.5972,0,3376.582,-2014.8981,-4717.3569,1361.6839,-3355.673
64,-3153.1158,-1540.928,0,3380.2014,-2020.3035,-4694.0438,1359.8979,-3334.1459
65,-3130.6301,-1547.9156,0,3373.0336,-2017.1436,-4678.5457,1355.89,-3322.6557
66,-3124.4938,-1550.2842,0,3373.8935,-2029.2483,-4674.778,1344.6452,-3330.1328
67,-3169.6954,-1546.8738,0,3377.0451,-2022.3701,-4716.5692,1354.675,-3361.8942
68,-3148.5234,-1550.3274,0,3385.191,-2038.7938,-4698.8508,1346.3972,-3352.4536
