POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3175.7681,-1543.7759,0,3398.2745,-2039.8395,-4719.544,1358.435,-3361.109
1,-3165.5529,-1540.038,0,3391.1964,-2035.6324,-4705.5909,1355.564,-3350.0269
2,-3152.7304,-1543.9076,0,3395.3072,-2024.3901,-4696.638,1370.9171,-3325.7209
3,-3145.6269,-1540.6431,0,3400.1031,-2045.345,-4686.27,1354.7581,-3331.5119
4,-3152.248,-1542.9652,0,3392.5431,-2036.1897,-4695.2132,1356.3534,-3338.8598
5,-3165.0586,-1546.7956,0,3387.889,-2037.925,-4711.8542,1349.964,-3361.8902
6,-3169.4462,-1545.6704,0,3392.0706,-2029.338,-4715.1166,1362.7326,-3352.384
7,-3190.5403,-1544.6055,0,3398.1753,-2043.7806,-4735.1458,1354.3947,-3380.7511
8,-3164.0483,-1539.9591,0,3398.3218,-2044.3684,-4704.0074,1353.9534,-3350.054
9,-3155.9821,-1543.38,0,3393.1148,-2028.872,-4699.3621,1364.2428,-3335.1193
10,-3190.3402,-1541.108,0,3379.9132,-2019.957,-4731.4482,1359.9562,-3371.492
11,-3150.0164,-1542.9601,0,3392.2832,-2033.9204,-4692.9765,1358.3628,-3334.6137
12,-3161.8416,-1540.6467,0,3401.2938,-2049.9579,-4702.4883,1351.3359,-3351.1524
13,-3137.7227,-1537.6519,0,3397.7878,-2039.4066,-4675.3746,1358.3812,-3316.9934
14,-3171.5503,-1540.0263,0,3390.4688,-2029.3786,-4711.5766,1361.0902,-3350.4864
15,-3176.0881,-1539.8125,0,3411.1123,-2041.4645,-4715.9006,1369.6478,-3346.2528
16,-3159.9408,-1541.5176,0,3405.0076,-2056.2373,-4701.4584,1348.7703,-3352.6881
17,-3144.9845,-1544.9632,0,3402.012,-2042.5733,-4689.9477,1359.4387,-3330.509
18,-3177.8529,-1537.0831,0,3397.2019,-2040.6055,-4714.936,1356.5964,-3358.3396
19,-3139.5672,-1538.0714,0,3418.7904,-2063.0631,-4677.6386,1355.7273,-3321.9113
20,-3148.3578,-1540.7719,0,3427.4467,-2078.5112,-4689.1297,1348.9355,-3340.1942
21,-3162.4857,-1538.0644,0,3408.0458,-2057.8807,-4700.5501,1350.1651,-3350.385
22,-3164.0147,-1546.0911,0,3399.2384,-2048.6526,-4710.1058,1350.5858,-3359.52
23,-3175.6363,-1540.1729,0,3394.693,-2037.8167,-4715.8092,1356.8763,-3358.9329
24,-3102.1714,-1543.404,0,3419.6268,-2068.1681,-4645.5754,1351.4587,-3294.1167
25,-3127.6953,-1540.9233,0,3401.5253,-2053.5539,-4668.6186,1347.9714,-3320.6472
26,-3160.6808,-1545.3348,0,3395.827,-2050.8974,-4706.0156,1344.9296,-3361.086
27,-3172.1635,-1541.8849,0,3411.4195,-2064.1927,-4714.0484,1347.2268,-3366.8216
28,-3173.6146,-1547.8104,0,3409.3074,-2057.9693,-4721.425,1351.3381,-3370.0869
29,-3144.4696,-1542.6027,0,3403.1743,-2046.8754,-4687.0723,1356.2989,-3330.7734
30,-3180.6257,-1537.279,0,3416.3713,-2056.2832,-4717.9047,1360.0881,-3357.8166
31,-3173.3123,-1542.6545,0,3397.1358,-2052.161,-4715.9668,1344.9748,-3370.992
32,-3127.6213,-1545.4591,0,3405.4518,-2061.5127,-4673.0804,1343.9391,-3329.1413
33,-3173.3528,-1536.4315,0,3407.3938,-2055.0026,-4709.7843,1352.3912,-3357.3931
34,-3122.8253,-1542.1213,0,3419.0409,-2064.2023,-4664.9466,1354.8386,-3310.108
35,-3186.4447,-1540.916,0,3409.846,-2055.0313,-4727.3607,1354.8147,-3372.546
36,-3140.3275,-1543.0224,0,3407.767,-2055.584,-4683.3499,1352.183,-3331.1669
37,-3164.2632,-1542.5843,0,3404.7667,-2054.4339,-4706.8475,1350.3328,-3356.5147
38,-3175.7434,-1544.6078,0,3412.3645,-2073.7556,-4720.3512,1338.6089,-3381.7423
39,-3133.8031,-1542.3146,0,3405.6124,-2061.8199,-4676.1177,1343.7925,-3332.3252
40,-3141.7506,-1542.0737,0,3409.2696,-2045.5601,-4683.8243,1363.7095,-3320.1148
41,-3142.2212,-1542.5872,0,3390.1617,-2034.7857,-4684.8084,1355.376,-3329.4324
42,-3121.1891,-1541.8684,0,3413.2291,-2058.104,-4663.0575,1355.1251,-3307.9324
43,-3123.0774,-1545.5496,0,3404.691,-2054.6412,-4668.627,1350.0498,-3318.5772
44,-3104.2686,-1550.6143,0,3423.6383,-2070.5647,-4654.8829,1353.0736,-3301.8093
45,-3143.5639,-1544.0642,0,3404.3461,-2056.7663,-4687.6281,1347.5798,-3340.0483
46,-3158.5331,-1541.9894,0,3411.1785,-2056.4759,-4700.5225,1354.7026,-3345.8199
47,-3167.3505,-1540.3772,0,3411.1454,-2059.5633,-4707.7277,1351.5821,-3356.1456
48,-3125.3179,-1538.9106,0,3415.2467,-2074.8148,-4664.2285,1340.4319,-3323.7966
49,-3120.6826,-1544.4817,0,3396.2994,-2048.8817,-4665.1643,1347.4177,-3317.7466
50,-3091.8599,-1543.9251,0,3420.2174,-2065.3482,-4635.785,1354.8692,-3280.9158
51,-3139.8202,-1543.2169,0,3426.8702,-2076.8058,-4683.0371,1350.0644,-3332.9727
52,-3151.5285,-1544.8957,0,3408.1498,-2064.0695,-4696.4242,1344.0803,-3352.3439
53,-3186.1043,-1539.0956,0,3409.0003,-2043.7812,-4725.1999,1365.2191,-3359.9808
54,-3135.8405,-1541.2554,0,3409.7893,-2062.7598,-4677.0959,1347.0295,-3330.0664
55,-3136.7502,-1542.2659,0,3398.0288,-2048.5595,-4679.0161,1349.4693,-3329.5468
56,-3124.4883,-1541.7457,0,3405.31,-2055.5872,-4666.234,1349.7228,-3316.5112
57,-3094.8269,-1546.4537,0,3417.7179,-2065.4289,-4641.2806,1352.289,-3288.9916
58,-3152.478,-1545.3608,0,3395.7703,-2047.3064,-4697.8388,1348.4639,-3349.3749
59,-3165.6122,-1544.8145,0,3404.5115,-2056.2192,-4710.4267,1348.2923,-3362.1344
60,-3126.8792,-1549.2575,0,3414.1222,-2070.0195,-4676.1367,1344.1027,-3332.034
61,-3134.9341,-1543.9972,0,3419.2393,-2052.2847,-4678.9313,1366.9546,-3311.9767
62,-3116.3687,-1551.7064,0,3409.3641,-2052.7067,-4668.0751,1356.6574,-3311.4177
63,-3132.5245,-1546.8787,0,3405.7778,-2060.5113,-4679.4032,1345.2665,-3334.1367
64,-3188.6716,-1548.0954,0,3422.8776,-2062.5653,-4736.767,1360.3123,-3376.4547
65,-3107.4149,-1548.212,0,3412.3219,-2068.8227,-4655.6269,1343.4992,-3312.1277
66,-3159.6347,-1548.8815,0,3415.9838,-2049.6489,-4708.5162,1366.3349,-3342.1813
67,-3135.5472,-1549.8928,0,3398.6714,-2043.6205,-4685.44,1355.0509,-3330.3891
