POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3316.591,-1519.7876,0,3249.3945,-1821.2871,-4836.3786,1428.1074,-3408.2712
1,-3345.1065,-1517.8367,0,3254.7526,-1808.0699,-4862.9432,1446.6827,-3416.2605
2,-3311.1849,-1527.0365,0,3232.9562,-1795.4197,-4838.2214,1437.5365,-3400.6849
3,-3356.1489,-1520.4747,0,3246.139,-1796.0047,-4876.6236,1450.1343,-3426.4893
4,-3346.6356,-1518.0529,0,3240.3745,-1801.3936,-4864.6885,1438.9809,-3425.7076
5,-3304.5643,-1525.5446,0,3236.0842,-1804.1042,-4830.1089,1431.98,-3398.1289
6,-3342.9458,-1525.4124,0,3245.8035,-1800.57,-4868.3582,1445.2335,-3423.1247
7,-3344.6281,-1526.9213,0,3234.2036,-1792.6927,-4871.5494,1441.5109,-3430.0385
8,-3358.7268,-1521.808,0,3237.0717,-1788.5341,-4880.5348,1448.5376,-3431.9972
9,-3310.2916,-1522.7818,0,3249.4181,-1802.9526,-4833.0734,1446.4655,-3386.6079
10,-3317.143,-1525.2855,0,3257.8003,-1815.8002,-4842.4285,1442.0001,-3400.4284
11,-3337.0929,-1522.2406,0,3255.5559,-1814.3805,-4859.3335,1441.1754,-3418.1581
12,-3341.6518,-1525.6884,0,3243.8095,-1802.1923,-4867.3402,1441.6172,-3425.723
13,-3357.8677,-1522.6789,0,3250.949,-1807.8077,-4880.5466,1443.1413,-3437.4053
14,-3319.6528,-1526.2814,0,3244.5939,-1815.382,-4845.9342,1429.2119,-3416.7223
15,-3353.7284,-1523.8766,0,3254.918,-1814.5126,-4877.605,1440.4054,-3437.1996
16,-3303.9625,-1531.9141,0,3254.6912,-1821.5677,-4835.8766,1433.1235,-3402.7531
17,-3306.3257,-1526.6042,0,3264.3963,-1827.548,-4832.9299,1436.8483,-3396.0816
18,-3336.7548,-1525.0065,0,3256.8978,-1831.3525,-4861.7613,1425.5453,-3436.216
