POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3300.1761,-1533.88,0,3257.8381,-1817.4227,-4834.0561,1440.4154,-3393.6407
1,-3334.076,-1527.3477,0,3274.4039,-1833.4256,-4861.4237,1440.9783,-3420.4454
2,-3313.0428,-1527.6659,0,3264.0609,-1834.6947,-4840.7087,1429.3662,-3411.3425
3,-3302.9794,-1525.8463,0,3261.9346,-1820.887,-4828.8257,1441.0476,-3387.7781
4,-3288.5959,-1527.1117,0,3264.8311,-1825.5468,-4815.7076,1439.2843,-3376.4233
5,-3325.929,-1519.6402,0,3273.3833,-1833.9597,-4845.5692,1439.4236,-3406.1456
6,-3281.0947,-1521.3278,0,3295.09,-1850.3856,-4802.4225,1444.7044,-3357.7181
7,-3313.7416,-1530.1001,0,3268.9654,-1828.8335,-4843.8417,1440.1319,-3403.7098
8,-3308.2239,-1522.7897,0,3276.0955,-1839.6942,-4831.0136,1436.4013,-3394.6123
9,-3313.4588,-1520.1181,0,3284.3926,-1835.8606,-4833.5769,1448.532,-3385.0449
10,-3337.2324,-1519.6061,0,3279.2659,-1842.2529,-4856.8385,1437.013,-3419.8255
11,-3332.8141,-1525.9874,0,3271.1626,-1830.4637,-4858.8015,1440.6989,-3418.1026
12,-3280.0323,-1525.8582,0,3275.2308,-1844.4394,-4805.8905,1430.7914,-3375.0991
13,-3336.8187,-1527.1538,0,3280.9386,-1839.9622,-4863.9725,1440.9764,-3422.9961
14,-3319.8898,-1526.141,0,3280.3716,-1843.6283,-4846.0308,1436.7433,-3409.2875
15,-3278.6591,-1528.2134,0,3277.3287,-1839.738,-4806.8725,1437.5907,-3369.2818
16,-3245.1874,-1530.0523,0,3277.6216,-1841.3408,-4775.2397,1436.2808,-3338.9589
17,-3292.3867,-1521.8678,0,3279.9605,-1852.8017,-4814.2545,1427.1588,-3387.0957
18,-3310.2824,-1526.1969,0,3286.5566,-1846.8675,-4836.4793,1439.6891,-3396.7902
19,-3289.5182,-1525.7977,0,3277.5508,-1835.1331,-4815.3159,1442.4177,-3372.8982
20,-3293.7701,-1522.2208,0,3274.711,-1839.1076,-4815.9909,1435.6034,-3380.3875
21,-3258.4295,-1522.2977,0,3276.5774,-1846.3341,-4780.7272,1430.2433,-3350.4839
22,-3284.9608,-1526.5244,0,3274.7394,-1843.3998,-4811.4852,1431.3396,-3380.1456
23,-3309.9607,-1524.6287,0,3282.0867,-1854.0951,-4834.5894,1427.9916,-3406.5978
24,-3305.5185,-1526.3013,0,3279.8896,-1845.7083,-4831.8198,1434.1813,-3397.6385
25,-3299.7629,-1519.8791,0,3280.7496,-1841.9584,-4819.642,1438.7912,-3380.8508
26,-3307.087,-1519.723,0,3262.9788,-1824.501,-4826.81,1438.4778,-3388.3322
27,-3283.0763,-1524.5235,0,3286.103,-1845.6682,-4807.5998,1440.4348,-3367.165
28,-3327.7303,-1519.303,0,3283.0554,-1844.1977,-4847.0333,1438.8577,-3408.1756
29,-3302.3146,-1524.7375,0,3277.7114,-1859.0066,-4827.0521,1418.7048,-3408.3473
30,-3299.4617,-1516.6258,0,3284.4493,-1857.2735,-4816.0875,1427.1758,-3388.9117
31,-3324.8679,-1520.0012,0,3279.3888,-1849.9107,-4844.8691,1429.4781,-3415.391
32,-3297.5576,-1517.6843,0,3273.2368,-1833.0834,-4815.2419,1440.1534,-3375.0885
33,-3318.8255,-1524.3607,0,3274.6591,-1829.4674,-4843.1862,1445.1917,-3397.9945
34,-3349.691,-1522.3781,0,3264.1507,-1817.7869,-4872.0691,1446.3638,-3425.7053
35,-3308.5374,-1520.8437,0,3263.5317,-1833.6486,-4829.3811,1429.8831,-3399.498
36,-3340.3389,-1516.916,0,3267.1274,-1821.3919,-4857.2549,1445.7355,-3411.5194
37,-3297.2107,-1517.7696,0,3267.9496,-1830.1967,-4814.9803,1437.7529,-3377.2274
38,-3294.5163,-1519.2306,0,3278.5005,-1834.2707,-4813.7469,1444.2298,-3369.5171
