POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3320.7949,-1518.9784,0,3271.0539,-1837.5636,-4839.7733,1433.4903,-3406.283
1,-3248.7391,-1519.4698,0,3284.161,-1849.4875,-4768.2089,1434.6735,-3333.5354
2,-3270.5099,-1524.3255,0,3280.5559,-1851.2463,-4794.8354,1429.3096,-3365.5258
3,-3281.6621,-1525.603,0,3284.539,-1845.8709,-4807.2651,1438.6681,-3368.597
4,-3298.3637,-1519.4438,0,3282.1907,-1841.3107,-4817.8075,1440.88,-3376.9275
5,-3331.7834,-1516.4947,0,3280.9197,-1831.2391,-4848.2781,1449.6806,-3398.5975
6,-3292.4199,-1515.2908,0,3278.302,-1835.6534,-4807.7107,1442.6486,-3365.0621
7,-3292.687,-1516.5912,0,3274.8102,-1832.9383,-4809.2782,1441.8719,-3367.4063
8,-3277.845,-1519.257,0,3271.5028,-1838.9165,-4797.102,1432.5863,-3364.5157
9,-3314.1568,-1519.8286,0,3266.1068,-1825.5843,-4833.9854,1440.5225,-3393.4629
10,-3263.8681,-1518.3478,0,3277.2861,-1827.3327,-4782.2159,1449.9534,-3332.2625
11,-3289.8335,-1519.7826,0,3272.5139,-1827.9536,-4809.6161,1444.5603,-3365.0558
12,-3280.2754,-1517.4885,0,3291.7116,-1842.6077,-4797.7639,1449.1039,-3348.66
13,-3288.5332,-1520.9684,0,3275.4198,-1828.074,-4809.5016,1447.3458,-3362.1558
14,-3338.6609,-1520.0942,0,3275.2828,-1831.6405,-4858.7551,1443.6423,-3415.1128
15,-3298.9339,-1523.9014,0,3268.9371,-1840.5882,-4822.8353,1428.3489,-3394.4864
16,-3280.1387,-1522.5138,0,3282.2805,-1836.0028,-4802.6525,1446.2777,-3356.3748
17,-3304.2779,-1521.7787,0,3275.0701,-1839.4116,-4826.0566,1435.6585,-3390.3981
18,-3275.4459,-1524.6266,0,3274.9284,-1840.9337,-4800.0725,1433.9947,-3366.0778
19,-3311.2003,-1523.8266,0,3277.513,-1839.5126,-4835.0269,1438.0004,-3397.0265
20,-3302.6387,-1524.941,0,3278.7225,-1843.1108,-4827.5797,1435.6117,-3391.968
21,-3319.8496,-1525.3869,0,3263.0545,-1825.4557,-4845.2365,1437.5988,-3407.6377
