POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3309.8531,-1542.2254,0,3252.2153,-1813.3803,-4852.0785,1438.835,-3413.2435
1,-3330.715,-1541.7781,0,3256.2552,-1808.0109,-4872.4931,1448.2443,-3424.2488
2,-3291.8946,-1548.1762,0,3261.1739,-1813.3683,-4840.0708,1447.8056,-3392.2652
3,-3325.2259,-1550.6914,0,3254.2707,-1815.2764,-4875.9173,1438.9943,-3436.923
4,-3367.9872,-1547.1412,0,3261.6889,-1825.6296,-4915.1284,1436.0593,-3479.0691
5,-3331.1578,-1543.215,0,3278.5619,-1831.5665,-4874.3728,1446.9954,-3427.3774
6,-3351.0709,-1544.3651,0,3264.0231,-1821.8004,-4895.436,1442.2227,-3453.2133
7,-3360.8475,-1542.5289,0,3260.1297,-1818.9367,-4903.3764,1441.193,-3462.1834
8,-3319.5097,-1548.7115,0,3263.7679,-1830.6431,-4868.2212,1433.1248,-3435.0964
9,-3329.3562,-1540.7893,0,3262.0339,-1821.7967,-4870.1455,1440.2372,-3429.9083
10,-3321.8271,-1542.4616,0,3284.7375,-1838.2741,-4864.2887,1446.4634,-3417.8253
11,-3342.7411,-1539.2852,0,3249.4795,-1802.1192,-4882.0263,1447.3603,-3434.666
12,-3317.4478,-1543.5277,0,3253.5997,-1812.4434,-4860.9755,1441.1563,-3419.8192
13,-3353.4932,-1548.9584,0,3253.3351,-1800.8072,-4902.4516,1452.5279,-3449.9237
14,-3324.1266,-1545.5071,0,3251.9271,-1799.2399,-4869.6337,1452.6872,-3416.9465
15,-3336.2587,-1542.0503,0,3255.6267,-1823.2012,-4878.309,1432.4255,-3445.8835
16,-3342.8171,-1543.305,0,3252.0547,-1812.937,-4886.1221,1439.1177,-3447.0044
17,-3319.8248,-1549.6716,0,3261.2637,-1825.2473,-4869.4964,1436.0164,-3433.48
18,-3349.4876,-1549.7394,0,3262.0953,-1823.5389,-4899.227,1438.5564,-3460.6706
19,-3320.3734,-1545.1143,0,3253.4627,-1818.0055,-4865.4877,1435.4572,-3430.0305
20,-3286.955,-1549.756,0,3270.8885,-1826.8605,-4836.711,1444.028,-3392.683
21,-3298.1814,-1551.5246,0,3253.9116,-1820.7699,-4849.706,1433.1417,-3416.5643
22,-3301.6159,-1549.2431,0,3266.2297,-1832.9599,-4850.859,1433.2698,-3417.5892
23,-3288.0592,-1550.2438,0,3271.2004,-1848.3783,-4838.303,1422.8221,-3415.4809
24,-3292.5582,-1550.5418,0,3270.4255,-1840.4502,-4843.1,1429.9753,-3413.1247
25,-3333.6247,-1553.6239,0,3257.4317,-1821.1707,-4887.2486,1436.261,-3450.9876
26,-3316.529,-1548.0649,0,3248.0478,-1818.2542,-4864.5939,1429.7936,-3434.8003
27,-3331.4352,-1537.7206,0,3255.9717,-1838.535,-4869.1558,1417.4367,-3451.7191
28,-3348.4878,-1546.9027,0,3254.4833,-1817.4351,-4895.3905,1437.0482,-3458.3423
29,-3309.6457,-1545.5552,0,3270.605,-1834.4725,-4855.2009,1436.1325,-3419.0684
30,-3329.4278,-1540.7948,0,3257.4034,-1826.7361,-4870.2226,1430.6673,-3439.5553
31,-3283.664,-1544.3788,0,3245.8224,-1805.7136,-4828.0428,1440.1088,-3387.934
32,-3324.3814,-1549.45,0,3251.6672,-1808.7122,-4873.8314,1442.955,-3430.8764
33,-3309.3472,-1549.0392,0,3244.8821,-1800.9389,-4858.3864,1443.9432,-3414.4432
34,-3299.6797,-1547.2244,0,3253.0894,-1808.632,-4846.9041,1444.4574,-3402.4467
35,-3313.4466,-1546.5878,0,3243.2661,-1814.0008,-4860.0344,1429.2653,-3430.7691
36,-3333.5938,-1542.4875,0,3255.0692,-1824.4803,-4876.0813,1430.5889,-3445.4924
37,-3275.6718,-1545.9238,0,3261.0274,-1833.4495,-4821.5956,1427.5779,-3394.0177
38,-3323.2094,-1543.9515,0,3264.2546,-1829.5267,-4867.1609,1434.7279,-3432.433
39,-3307.6835,-1548.5138,0,3253.0375,-1823.5121,-4856.1973,1429.5254,-3426.6719
40,-3320.2153,-1548.1643,0,3267.6566,-1828.7306,-4868.3796,1438.926,-3429.4536
41,-3330.2543,-1547.0758,0,3277.7539,-1837.6145,-4877.3301,1440.1394,-3437.1907
42,-3257.5851,-1548.108,0,3270.4302,-1839.7051,-4805.6931,1430.7251,-3374.968
43,-3300.3744,-1555.0517,0,3259.5957,-1820.162,-4855.4261,1439.4337,-3415.9924
44,-3329.1848,-1544.3212,0,3266.1588,-1817.4478,-4873.506,1448.711,-3424.795
45,-3311.9078,-1549.79,0,3263.6687,-1829.6921,-4861.6978,1433.9766,-3427.7212
46,-3283.9229,-1548.4372,0,3260.2384,-1823.3885,-4832.3601,1436.8499,-3395.5102
47,-3291.9636,-1544.4952,0,3260.3612,-1825.6041,-4836.4588,1434.7571,-3401.7017
48,-3298.3547,-1547.6691,0,3269.6789,-1830.5044,-4846.0238,1439.1745,-3406.8493
49,-3302.9404,-1555.0967,0,3254.9369,-1809.6873,-4858.0371,1445.2496,-3412.7875
50,-3302.0548,-1547.1555,0,3273.2321,-1849.602,-4849.2103,1423.6301,-3425.5802
