POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3272.8441,-1550.3572,0,3269.1072,-1843.8259,-4823.2013,1425.2813,-3397.92
1,-3275.3246,-1548.842,0,3268.8567,-1839.1648,-4824.1666,1429.6919,-3394.4747
2,-3342.999,-1543.0401,0,3264.6846,-1840.331,-4886.0391,1424.3536,-3461.6855
3,-3301.6695,-1547.6845,0,3263.149,-1828.4523,-4849.354,1434.6967,-3414.6573
4,-3314.4669,-1542.3351,0,3271.9422,-1849.43,-4856.802,1422.5122,-3434.2898
5,-3308.6763,-1539.3594,0,3260.3659,-1828.7089,-4848.0357,1431.657,-3416.3787
6,-3297.1486,-1544.957,0,3277.1822,-1851.1801,-4842.1056,1426.0021,-3416.1035
7,-3320.3457,-1540.3183,0,3270.6192,-1840.2075,-4860.664,1430.4117,-3430.2523
8,-3293.6712,-1547.8029,0,3271.6067,-1833.9268,-4841.4741,1437.6799,-3403.7942
9,-3331.0067,-1545.0906,0,3248.7377,-1817.4763,-4876.0973,1431.2614,-3444.8359
10,-3313.342,-1541.7752,0,3264.7744,-1832.8019,-4855.1172,1431.9725,-3423.1447
11,-3311.5271,-1544.1832,0,3271.6917,-1835.1315,-4855.7103,1436.5602,-3419.1501
12,-3332.7744,-1545.4898,0,3271.2712,-1849.7817,-4878.2642,1421.4895,-3456.7747
13,-3308.4414,-1543.5665,0,3263.0828,-1838.4452,-4852.0079,1424.6376,-3427.3703
14,-3325.6458,-1542.3876,0,3256.723,-1823.4098,-4868.0334,1433.3132,-3434.7202
15,-3314.5513,-1551.5418,0,3252.1917,-1827.1095,-4866.0931,1425.0822,-3441.0109
16,-3290.7424,-1548.4141,0,3258.8256,-1831.3069,-4839.1565,1427.5187,-3411.6378
17,-3264.9253,-1551.5071,0,3257.1104,-1829.7694,-4816.4324,1427.341,-3389.0914
18,-3281.239,-1548.6984,0,3262.237,-1833.7562,-4829.9374,1428.4808,-3401.4566
19,-3314.321,-1547.9555,0,3253.8171,-1830.2083,-4862.2765,1423.6088,-3438.6677
20,-3289.7512,-1546.7669,0,3258.4665,-1837.2582,-4836.5181,1421.2083,-3415.3098
21,-3363.9877,-1543.335,0,3258.75,-1839.2665,-4907.3227,1419.4835,-3487.8392
22,-3284.485,-1535.9236,0,3269.197,-1851.8035,-4820.4086,1417.3935,-3403.0151
23,-3273.4033,-1544.8807,0,3273.3219,-1856.9271,-4818.284,1416.3948,-3401.8892
24,-3286.6144,-1542.8323,0,3270.4822,-1849.5393,-4829.4467,1420.9429,-3408.5038
25,-3284.4765,-1545.5261,0,3272.8021,-1852.8917,-4830.0026,1419.9104,-3410.0922
26,-3271.4642,-1547.4823,0,3270.6523,-1858.7511,-4818.9465,1411.9012,-3407.0453
27,-3251.443,-1547.2328,0,3279.1809,-1872.2023,-4798.6758,1406.9786,-3391.6972
28,-3243.0858,-1546.0056,0,3284.6902,-1873.9625,-4789.0914,1410.7277,-3378.3637
29,-3295.198,-1543.9634,0,3281.7985,-1860.5182,-4839.1614,1421.2803,-3417.8811
30,-3285.897,-1544.3888,0,3285.0824,-1867.4716,-4830.2858,1417.6108,-3412.675
31,-3279.9328,-1545.2172,0,3285.8195,-1873.3028,-4825.15,1412.5167,-3412.6333
32,-3224.4665,-1545.6147,0,3296.5358,-1885.5978,-4770.0812,1410.938,-3359.1432
33,-3272.543,-1542.5634,0,3283.646,-1879.1831,-4815.1064,1404.4629,-3410.6435
34,-3287.8978,-1540.7542,0,3284.402,-1880.6084,-4828.652,1403.7936,-3424.8584
35,-3264.9878,-1544.7592,0,3267.5149,-1865.5417,-4809.747,1401.9732,-3407.7738
36,-3272.4012,-1541.7509,0,3300.9962,-1891.8395,-4814.1521,1409.1567,-3404.9954
37,-3264.8167,-1542.3875,0,3295.0049,-1890.8517,-4807.2042,1404.1532,-3403.051
38,-3268.7938,-1540.8583,0,3282.8428,-1889.8313,-4809.6521,1393.0115,-3416.6406
39,-3265.1564,-1542.2254,0,3287.8276,-1880.5256,-4807.3818,1407.302,-3400.0798
40,-3268.7294,-1541.3841,0,3302.2909,-1891.8072,-4810.1135,1410.4837,-3399.6298
41,-3261.6252,-1546.1926,0,3285.5266,-1882.9672,-4807.8178,1402.5594,-3405.2584
42,-3296.08,-1541.5105,0,3294.5135,-1874.7435,-4837.5905,1419.77,-3417.8205
43,-3234.2924,-1545.0464,0,3295.0049,-1894.3635,-4779.3388,1400.6414,-3378.6974
44,-3282.6755,-1539.1419,0,3288.3805,-1884.8495,-4821.8174,1403.531,-3418.2864
45,-3277.2451,-1543.3494,0,3288.7868,-1880.0263,-4820.5945,1408.7605,-3411.834
46,-3242.918,-1535.9648,0,3272.6793,-1860.9223,-4778.8828,1411.757,-3367.1258
47,-3288.8399,-1537.7661,0,3280.3716,-1860.0079,-4826.606,1420.3637,-3406.2423
48,-3304.7583,-1540.5602,0,3281.5906,-1872.5976,-4845.3185,1408.993,-3436.3255
49,-3289.3141,-1543.2784,0,3280.7496,-1854.0909,-4832.5925,1426.6587,-3405.9338
50,-3317.9432,-1535.0653,0,3280.6267,-1858.1721,-4853.0085,1422.4546,-3430.5539
51,-3246.3113,-1541.8864,0,3262.3032,-1850.0327,-4788.1977,1412.2705,-3375.9272
52,-3325.4949,-1538.4948,0,3266.6927,-1829.9526,-4863.9897,1436.7401,-3427.2496
53,-3311.7965,-1535.1046,0,3281.7229,-1851.2661,-4846.9011,1430.4568,-3416.4443
54,-3235.2329,-1538.0653,0,3281.756,-1848.3442,-4773.2982,1433.4118,-3339.8864
55,-3280.2065,-1538.2472,0,3288.0828,-1864.7896,-4818.4537,1423.2932,-3395.1605
56,-3274.334,-1537.352,0,3262.4118,-1850.9979,-4811.686,1411.4139,-3400.2721
57,-3286.8812,-1543.2566,0,3261.1172,-1836.055,-4830.1378,1425.0622,-3405.0756
58,-3287.0313,-1543.3704,0,3255.0125,-1846.2761,-4830.4017,1408.7364,-3421.6653
59,-3256.3215,-1542.076,0,3264.6231,-1844.5914,-4798.3975,1420.0317,-3378.3658
60,-3298.8126,-1544.1764,0,3262.1756,-1846.5723,-4842.989,1415.6033,-3427.3857
61,-3278.6153,-1543.4189,0,3278.6044,-1844.4414,-4822.0342,1434.163,-3387.8712
62,-3315.451,-1537.7258,0,3275.33,-1845.581,-4853.1768,1429.749,-3423.4278
63,-3326.6339,-1541.3709,0,3286.9441,-1856.3256,-4868.0048,1430.6185,-3437.3863
64,-3330.0463,-1536.3867,0,3274.1724,-1846.9676,-4866.433,1427.2048,-3439.2282
65,-3337.6234,-1534.4783,0,3267.2692,-1842.7567,-4872.1017,1424.5125,-3447.5892
66,-3299.909,-1541.8861,0,3260.1108,-1838.2523,-4841.7951,1421.8585,-3419.9366
67,-3313.3325,-1537.4519,0,3260.021,-1842.2507,-4850.7844,1417.7703,-3433.0141
68,-3321.531,-1542.0812,0,3258.0129,-1837.4152,-4863.6122,1420.5977,-3443.0145
69,-3310.9645,-1544.0405,0,3275.4812,-1846.9328,-4855.005,1428.5484,-3426.4566
70,-3300.7883,-1538.2037,0,3270.0758,-1838.4063,-4838.992,1431.6695,-3407.3225
71,-3283.1114,-1546.5559,0,3256.0709,-1841.8694,-4829.6673,1414.2015,-3415.4658
72,-3270.6414,-1541.6012,0,3273.8794,-1853.634,-4812.2426,1420.2454,-3391.9972
73,-3353.2369,-1539.8124,0,3253.9824,-1832.563,-4893.0493,1421.4194,-3471.6299
74,-3267.8367,-1538.7384,0,3270.9594,-1857.1886,-4806.5751,1413.7708,-3392.8043
75,-3280.6592,-1540.5325,0,3280.7449,-1857.8423,-4821.1917,1422.9026,-3398.2891
76,-3281.2763,-1544.2491,0,3280.674,-1870.8192,-4825.5254,1409.8548,-3415.6706
77,-3282.9654,-1542.1614,0,3271.2429,-1851.8887,-4825.1268,1419.3542,-3405.7726
78,-3320.2717,-1538.8291,0,3269.6553,-1852.898,-4859.1008,1416.7573,-3442.3435
79,-3283.3443,-1546.2649,0,3283.2916,-1875.0285,-4829.6092,1408.2631,-3421.3461
80,-3272.5038,-1542.0136,0,3283.457,-1858.3055,-4814.5174,1425.1515,-3389.3659
81,-3277.5632,-1543.6676,0,3268.526,-1859.8612,-4821.2308,1408.6648,-3412.566
82,-3348.8792,-1536.877,0,3264.8689,-1843.6451,-4885.7562,1421.2238,-3464.5324
83,-3323.7833,-1539.7069,0,3274.6213,-1854.9194,-4863.4902,1419.7019,-3443.7883
84,-3306.3442,-1542.2256,0,3273.3219,-1854.9228,-4848.5698,1418.3991,-3430.1707
85,-3306.8659,-1548.2966,0,3279.4266,-1860.4335,-4855.1625,1418.9931,-3436.1694
86,-3315.6763,-1541.2672,0,3270.4774,-1854.142,-4856.9435,1416.3354,-3440.6081
87,-3353.0072,-1535.6849,0,3266.9526,-1845.5512,-4888.6921,1421.4014,-3467.2907
88,-3303.7093,-1541.3773,0,3259.1989,-1848.2058,-4845.0866,1410.9931,-3434.0935
89,-3296.3,-1543.1388,0,3260.9613,-1844.1833,-4839.4388,1416.778,-3422.6608
90,-3317.2755,-1541.2384,0,3261.6181,-1839.554,-4858.5139,1422.0641,-3436.4498
91,-3255.9314,-1545.9611,0,3267.2266,-1844.7053,-4801.8925,1422.5213,-3379.3712
92,-3286.625,-1546.5919,0,3264.8878,-1843.1713,-4833.2169,1421.7165,-3411.5004
93,-3340.1698,-1538.177,0,3260.7345,-1829.2845,-4878.3468,1431.45,-3446.8968
94,-3316.7797,-1545.5098,0,3249.2102,-1830.5033,-4862.2895,1418.7069,-3443.5826
95,-3291.5853,-1546.9435,0,3263.5553,-1846.0037,-4838.5288,1417.5516,-3420.9772
96,-3278.3016,-1549.5814,0,3261.9866,-1836.7591,-4827.883,1425.2275,-3402.6555
97,-3302.3487,-1544.0484,0,3261.7362,-1845.8542,-4846.3971,1415.882,-3430.5151
98,-3273.1709,-1544.8568,0,3264.2168,-1836.1278,-4818.0277,1428.089,-3389.9387
99,-3305.5616,-1539.8601,0,3262.0339,-1844.5851,-4845.4217,1417.4488,-3427.9729
100,-3283.1043,-1547.7203,0,3280.0078,-1862.6229,-4830.8246,1417.3849,-3413.4397
101,-3269.139,-1548.3524,0,3267.1983,-1836.8358,-4817.4914,1430.3625,-3387.1289
102,-3289.1512,-1543.9649,0,3264.5145,-1842.7852,-4833.1161,1421.7293,-3411.3868
103,-3233.5754,-1549.6227,0,3262.5489,-1840.1209,-4783.1981,1422.428,-3360.7701
104,-3269.4922,-1545.8428,0,3282.8617,-1851.287,-4815.335,1431.5747,-3383.7603
105,-3317.0871,-1545.1146,0,3248.5534,-1820.5961,-4862.2017,1427.9573,-3434.2444
106,-3293.3742,-1544.1174,0,3269.1686,-1837.7932,-4837.4916,1431.3754,-3406.1162
107,-3307.9623,-1545.3057,0,3254.8566,-1830.8849,-4853.268,1423.9717,-3429.2963
108,-3327.7253,-1544.6146,0,3264.4058,-1831.2573,-4872.3399,1433.1485,-3439.1914
109,-3256.1667,-1548.18,0,3260.2195,-1840.6818,-4804.3467,1419.5377,-3384.809
110,-3321.2411,-1547.6794,0,3249.5268,-1818.9373,-4868.9205,1430.5895,-3438.331
111,-3347.1949,-1542.9195,0,3239.9114,-1819.0299,-4890.1144,1420.8815,-3469.2329
112,-3279.7271,-1544.1863,0,3256.8316,-1834.4678,-4823.9134,1422.3638,-3401.5496
113,-3296.9654,-1540.4662,0,3257.6112,-1823.8877,-4837.4316,1433.7235,-3403.7081
114,-3329.2624,-1537.842,0,3266.6407,-1830.7491,-4867.1044,1435.8916,-3431.2128
115,-3312.8567,-1540.1942,0,3268.6725,-1851.7728,-4853.0509,1416.8997,-3436.1512
116,-3313.5037,-1542.326,0,3267.7842,-1834.074,-4855.8297,1433.7102,-3422.1195
117,-3247.3339,-1546.1784,0,3264.316,-1847.0483,-4793.5123,1417.2677,-3376.2446
118,-3332.0388,-1540.0955,0,3277.976,-1841.9083,-4872.1343,1436.0677,-3436.0666
119,-3340.1379,-1544.4379,0,3256.1418,-1830.7914,-4884.5758,1425.3504,-3459.2254
120,-3289.293,-1545.3178,0,3267.1463,-1835.016,-4834.6108,1432.1303,-3402.4805
121,-3292.708,-1543.6434,0,3267.6613,-1838.6931,-4836.3514,1428.9682,-3407.3832
122,-3295.69,-1540.7531,0,3261.1597,-1829.2793,-4836.4431,1431.8804,-3404.5627
123,-3300.8517,-1550.1321,0,3264.3774,-1831.3546,-4850.9838,1433.0228,-3417.961
124,-3285.3597,-1552.1436,0,3251.3932,-1824.9345,-4837.5033,1426.4587,-3411.0446
125,-3298.1128,-1546.1627,0,3255.2251,-1828.1484,-4844.2755,1427.0767,-3417.1988
126,-3330.0401,-1547.4603,0,3253.3635,-1827.5264,-4877.5004,1425.8371,-3451.6633
127,-3355.4697,-1552.634,0,3240.1854,-1810.4009,-4908.1037,1429.7845,-3478.3192
128,-3326.3104,-1546.5738,0,3257.2144,-1825.4225,-4872.8842,1431.7919,-3441.0923
129,-3346.1786,-1549.3846,0,3239.1082,-1805.0536,-4895.5632,1434.0546,-3461.5086
130,-3336.3511,-1547.8936,0,3248.8794,-1813.7051,-4884.2447,1435.1743,-3449.0704
131,-3358.2451,-1539.8951,0,3241.7164,-1808.9405,-4898.1402,1432.7759,-3465.3643
132,-3346.0314,-1544.0791,0,3240.3981,-1798.7241,-4890.1105,1441.674,-3448.4365
133,-3333.6833,-1546.6013,0,3239.1932,-1808.4375,-4880.2846,1430.7557,-3449.5289
134,-3328.1496,-1542.5472,0,3247.599,-1806.3813,-4870.6968,1441.2177,-3429.4791
135,-3307.8489,-1547.7911,0,3228.5242,-1795.8756,-4855.64,1432.6486,-3422.9914
136,-3357.5925,-1549.1827,0,3238.6829,-1807.029,-4906.7752,1431.6539,-3475.1213
137,-3338.8452,-1541.6535,0,3257.8947,-1818.7547,-4880.4987,1439.14,-3441.3587
138,-3375.6607,-1544.9408,0,3254.54,-1823.4707,-4920.6015,1431.0693,-3489.5322
139,-3305.2343,-1546.74,0,3256.7796,-1837.5335,-4851.9743,1419.2461,-3432.7282
140,-3330.8161,-1544.7577,0,3244.3009,-1816.3288,-4875.5738,1427.9721,-3447.6017
141,-3289.9609,-1545.0225,0,3261.0652,-1837.3114,-4834.9834,1423.7538,-3411.2296
142,-3346.3283,-1548.0705,0,3254.9464,-1827.6069,-4894.3988,1427.3395,-3467.0593
143,-3363.4045,-1544.1508,0,3250.4718,-1825.013,-4907.5553,1425.4588,-3482.0965
144,-3352.2773,-1544.7798,0,3238.3711,-1816.7885,-4897.0571,1421.5826,-3475.4745
145,-3302.7794,-1545.3942,0,3282.9751,-1854.2904,-4848.1736,1428.6847,-3419.4889
146,-3318.6096,-1547.9269,0,3270.0758,-1837.1476,-4866.5365,1432.9282,-3433.6083
147,-3281.6774,-1545.187,0,3275.6371,-1846.0723,-4826.8644,1429.5648,-3397.2996
148,-3276.1085,-1545.2792,0,3268.7481,-1836.1534,-4821.3877,1432.5947,-3388.793
149,-3295.7456,-1539.2343,0,3287.6339,-1849.4877,-4834.9799,1438.1462,-3396.8337
150,-3305.1561,-1543.5227,0,3264.0561,-1833.2275,-4848.6788,1430.8286,-3417.8502
151,-3323.1303,-1545.2255,0,3267.5054,-1827.2816,-4868.3558,1440.2238,-3428.132
152,-3324.5994,-1546.4259,0,3282.7388,-1846.0994,-4871.0253,1436.6394,-3434.3859
153,-3331.4169,-1542.0122,0,3267.2975,-1851.117,-4873.4291,1416.1805,-3457.2486
154,-3337.3079,-1542.1568,0,3272.4052,-1841.4903,-4879.4647,1430.9149,-3448.5498
155,-3292.7942,-1542.6359,0,3284.1799,-1863.1485,-4835.4301,1421.0314,-3414.3987
156,-3320.719,-1545.1915,0,3274.7441,-1847.4105,-4865.9105,1427.3336,-3438.5769
157,-3269.8524,-1542.8656,0,3275.519,-1860.1207,-4812.718,1415.3983,-3397.3197
158,-3258.1021,-1543.5088,0,3301.1899,-1864.7681,-4801.6109,1436.4218,-3365.1891
159,-3317.2964,-1543.3815,0,3280.3716,-1861.8028,-4860.6779,1418.5688,-3442.1091
160,-3252.9003,-1543.6778,0,3293.5402,-1865.9591,-4796.5781,1427.5811,-3368.997
161,-3261.3746,-1544.5771,0,3294.041,-1869.3299,-4805.9517,1424.7111,-3381.2406
162,-3289.6842,-1545.3914,0,3287.6528,-1867.4822,-4835.0756,1420.1706,-3414.905
163,-3268.5102,-1545.2201,0,3282.0962,-1861.9129,-4813.7303,1420.1833,-3393.547
164,-3305.0368,-1543.3874,0,3290.1618,-1876.7216,-4848.4242,1413.4402,-3434.984
165,-3288.1718,-1540.9522,0,3285.0068,-1862.0418,-4829.124,1422.965,-3406.159
166,-3245.6866,-1547.9564,0,3290.2752,-1864.8056,-4793.643,1425.4696,-3368.1734
167,-3235.8701,-1548.2271,0,3301.223,-1875.2474,-4784.0972,1425.9756,-3358.1216
168,-3245.8493,-1548.4693,0,3279.8991,-1862.7698,-4794.3186,1417.1293,-3377.1893
169,-3272.0605,-1543.8991,0,3293.5591,-1871.1489,-4815.9596,1422.4102,-3393.5494
170,-3308.0703,-1547.0585,0,3278.4816,-1851.211,-4855.1288,1427.2706,-3427.8582
171,-3270.8153,-1544.9428,0,3262.9694,-1839.079,-4815.7581,1423.8904,-3391.8677
172,-3272.0895,-1546.7647,0,3275.245,-1843.8103,-4818.8542,1431.4347,-3387.4195
173,-3289.5055,-1543.196,0,3287.4874,-1847.2192,-4832.7015,1440.2682,-3392.4333
174,-3260.2704,-1546.6652,0,3271.7106,-1842.4948,-4806.9356,1429.2158,-3377.7198
175,-3317.3031,-1541.0134,0,3266.0076,-1834.9578,-4858.3165,1431.0498,-3427.2667
176,-3302.1526,-1548.9829,0,3265.9745,-1838.6801,-4851.1355,1427.2944,-3423.8411
177,-3321.8076,-1540.6087,0,3256.567,-1829.17,-4862.4163,1427.397,-3435.0193
178,-3281.9528,-1545.4279,0,3270.6523,-1839.3554,-4827.3807,1431.2969,-3396.0838
179,-3275.2898,-1543.2191,0,3265.8517,-1842.9656,-4818.5089,1422.8861,-3395.6228
180,-3283.5707,-1551.9388,0,3256.3213,-1833.8,-4835.5095,1422.5213,-3412.9882
181,-3306.112,-1545.7203,0,3281.2788,-1848.1644,-4851.8323,1433.1144,-3418.7179
182,-3219.5885,-1547.2163,0,3284.0334,-1866.2579,-4766.8048,1417.7755,-3349.0293
183,-3302.0324,-1544.2189,0,3277.3996,-1855.1201,-4846.2513,1422.2795,-3423.9718
184,-3290.4658,-1545.3292,0,3267.4156,-1842.056,-4835.795,1425.3596,-3410.4354
185,-3293.6963,-1540.1443,0,3288.0875,-1854.633,-4833.8406,1433.4545,-3400.3861
186,-3272.0325,-1539.7942,0,3288.0922,-1848.9582,-4811.8267,1439.134,-3372.6927
187,-3279.7022,-1540.2628,0,3275.949,-1848.3012,-4819.965,1427.6478,-3392.3172
188,-3292.2662,-1542.6628,0,3274.7394,-1847.1581,-4834.929,1427.5813,-3407.3477
189,-3244.2803,-1544.2644,0,3281.1512,-1854.4366,-4788.5447,1426.7146,-3361.8301
190,-3306.656,-1544.1538,0,3272.8352,-1844.0609,-4850.8098,1428.7743,-3422.0355
191,-3287.1147,-1546.4435,0,3263.3899,-1853.4283,-4833.5582,1409.9616,-3423.5966
192,-3268.839,-1547.542,0,3288.9191,-1854.675,-4816.381,1434.2441,-3382.1369
193,-3287.9181,-1541.8187,0,3290.0059,-1867.3804,-4829.7368,1422.6255,-3407.1113
194,-3264.0146,-1542.4978,0,3295.6617,-1872.6183,-4806.5124,1423.0434,-3383.469
195,-3278.8202,-1546.1645,0,3291.1635,-1871.5445,-4824.9847,1419.619,-3405.3657
196,-3277.4584,-1543.3731,0,3285.8337,-1855.1106,-4820.8315,1430.7231,-3390.1084
197,-3289.8523,-1544.576,0,3271.4319,-1840.5357,-4834.4283,1430.8962,-3403.5321
198,-3295.6051,-1544.6847,0,3271.602,-1837.8142,-4840.2898,1433.7878,-3406.502
199,-3329.438,-1543.7787,0,3267.5432,-1833.4524,-4873.2167,1434.0908,-3439.1259
,,,,,,,,
Receptor Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3216.6937,-1555.9035,0,3264.3396,-1865.1886,-4772.5972,1399.151,-3373.4462
1,-3221.7883,-1554.62,0,3262.9127,-1861.8272,-4776.4083,1401.0855,-3375.3228
2,-3284.1221,-1548.8358,0,3259.8698,-1861.1823,-4832.9579,1398.6875,-3434.2704
3,-3251.4176,-1553.9743,0,3258.0554,-1850.5129,-4805.3919,1407.5425,-3397.8494
4,-3266.997,-1548.0258,0,3267.3022,-1870.4625,-4815.0228,1396.8397,-3418.1831
5,-3255.652,-1545.5194,0,3255.7685,-1851.4362,-4801.1714,1404.3323,-3396.8391
6,-3241.8287,-1550.2451,0,3272.2824,-1873.1553,-4792.0738,1399.1271,-3392.9467
7,-3263.5843,-1547.1761,0,3266.3005,-1861.401,-4810.7604,1404.8995,-3405.8609
8,-3237.3009,-1554.9063,0,3265.7808,-1856.9334,-4792.2072,1408.8474,-3383.3598
9,-3275.1015,-1551.3833,0,3244.0694,-1837.8584,-4826.4848,1406.211,-3420.2738
10,-3260.0396,-1548.224,0,3260.1911,-1854.3108,-4808.2636,1405.8803,-3402.3833
11,-3255.601,-1550.7219,0,3266.2391,-1857.15,-4806.3229,1409.0891,-3397.2338
12,-3283.1967,-1549.6043,0,3265.7713,-1872.6959,-4832.801,1393.0754,-3439.7256
13,-3259.1487,-1548.8519,0,3258.0554,-1860.3187,-4808.0006,1397.7367,-3410.2639
14,-3276.6277,-1548.5236,0,3251.6152,-1844.8557,-4825.1513,1406.7595,-3418.3918
15,-3266.5945,-1557.7015,0,3247.3344,-1848.4538,-4824.296,1398.8806,-3425.4154
16,-3239.6167,-1553.5195,0,3252.6169,-1853.7193,-4793.1362,1398.8976,-3394.2386
17,-3216.9404,-1556.7881,0,3252.4374,-1850.3415,-4773.7285,1402.0959,-3371.6326
18,-3223.7405,-1554.9283,0,3256.7088,-1855.6421,-4778.6688,1401.0667,-3377.6021
19,-3260.6218,-1553.6848,0,3248.9314,-1852.6652,-4814.3066,1396.2662,-3418.0404
20,-3234.4944,-1551.51,0,3253.8407,-1858.0402,-4786.0044,1395.8005,-3390.2039
21,-3306.899,-1549.5072,0,3254.4361,-1859.6508,-4856.4062,1394.7853,-3461.6209
22,-3232.525,-1542.4371,0,3264.3633,-1872.8025,-4774.9621,1391.5608,-3383.4013
23,-3226.1531,-1550.6057,0,3268.1575,-1878.7391,-4776.7588,1389.4184,-3387.3404
24,-3237.0518,-1548.1328,0,3265.1382,-1869.8537,-4785.1846,1395.2845,-3389.9001
25,-3235.3138,-1550.7795,0,3267.7464,-1874.549,-4786.0933,1393.1974,-3392.8959
26,-3218.063,-1554.0983,0,3265.5114,-1880.7905,-4772.1613,1384.7209,-3387.4404
27,-3199.9103,-1551.4288,0,3274.3425,-1892.0859,-4751.3391,1382.2566,-3369.0825
28,-3192.194,-1551.9929,0,3279.7479,-1893.5936,-4744.1869,1386.1543,-3358.0326
29,-3241.8459,-1548.8839,0,3276.4971,-1880.1083,-4790.7298,1396.3888,-3394.341
30,-3233.1943,-1550.5772,0,3280.57,-1887.3399,-4783.7715,1393.2301,-3390.5414
31,-3231.2255,-1550.6529,0,3281.326,-1892.2789,-4781.8784,1389.0471,-3392.8313
32,-3186.454,-1551.3852,0,3290.7619,-1904.9825,-4737.8392,1385.7794,-3352.0598
33,-3225.6502,-1548.5832,0,3278.2028,-1898.2345,-4774.2334,1379.9683,-3394.2651
