POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3309.727,-1537.2441,0,3266.8297,-1837.7666,-4846.9711,1429.0631,-3417.908
1,-3280.1354,-1545.3504,0,3270.9452,-1842.5363,-4825.4858,1428.4089,-3397.0769
2,-3264.2178,-1542.6278,0,3272.3107,-1838.6015,-4806.8456,1433.7092,-3373.1364
3,-3316.953,-1540.5759,0,3280.433,-1840.7227,-4857.5289,1439.7103,-3417.8186
4,-3326.1391,-1542.1,0,3268.2992,-1834.4536,-4868.2391,1433.8456,-3434.3935
5,-3312.9339,-1545.1629,0,3271.1484,-1841.296,-4858.0968,1429.8524,-3428.2444
6,-3322.1411,-1539.7357,0,3283.457,-1843.481,-4861.8768,1439.976,-3421.9008
7,-3286.6482,-1540.7183,0,3289.6042,-1846.7976,-4827.3665,1442.8066,-3384.5599
8,-3264.8167,-1540.0497,0,3274.1062,-1840.088,-4804.8664,1434.0182,-3370.8482
9,-3281.2017,-1538.5747,0,3264.2404,-1831.0002,-4819.7764,1433.2402,-3386.5362
10,-3295.4236,-1537.2647,0,3289.7082,-1846.4223,-4832.6883,1443.2859,-3389.4024
11,-3332.8094,-1535.2665,0,3269.7545,-1828.7422,-4868.0759,1441.0123,-3427.0636
12,-3288.1204,-1541.8858,0,3276.6955,-1845.7732,-4830.0062,1430.9223,-3399.0839
13,-3343.83,-1538.541,0,3253.5289,-1818.8965,-4882.371,1434.6324,-3447.7386
14,-3315.2653,-1537.2782,0,3272.5706,-1825.5438,-4852.5435,1447.0268,-3405.5167
15,-3321.4524,-1538.9222,0,3267.6566,-1844.0425,-4860.3746,1423.6141,-3436.7605
16,-3314.0432,-1535.8153,0,3266.499,-1834.906,-4849.8585,1431.593,-3418.2655
17,-3322.2215,-1538.5771,0,3278.9163,-1823.5157,-4860.7986,1455.4006,-3405.398
18,-3291.9295,-1541.5143,0,3256.7938,-1826.0085,-4833.4438,1430.7853,-3402.6585
19,-3327.8462,-1538.4209,0,3264.1885,-1821.1038,-4866.2671,1443.0847,-3423.1824
20,-3324.8135,-1537.0232,0,3264.3255,-1825.9004,-4861.8367,1438.4251,-3423.4116
21,-3317.0218,-1538.2731,0,3264.8452,-1828.1821,-4855.2949,1436.6631,-3418.6318
22,-3319.9703,-1543.1138,0,3260.0824,-1831.0211,-4863.0841,1429.0613,-3434.0228
23,-3295.7577,-1535.7219,0,3285.9518,-1847.1555,-4831.4796,1438.7963,-3392.6833
24,-3276.5316,-1541.7653,0,3271.8004,-1839.5446,-4818.2969,1432.2558,-3386.0411
25,-3291.6405,-1538.9782,0,3278.8974,-1834.248,-4830.6187,1444.6494,-3385.9693
26,-3281.3733,-1539.8998,0,3270.2365,-1826.3962,-4821.2731,1443.8403,-3377.4328
27,-3287.5781,-1539.0305,0,3276.6908,-1839.5895,-4826.6086,1437.1013,-3389.5073
28,-3285.9775,-1543.0852,0,3260.4651,-1835.8675,-4829.0627,1424.5976,-3404.4651
29,-3293.4983,-1542.5743,0,3261.3818,-1831.1043,-4836.0726,1430.2775,-3405.7951
30,-3287.7048,-1542.2387,0,3263.7727,-1832.1115,-4829.9435,1431.6612,-3398.2823
