POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3300.9039,-1548.351,0,3255.6079,-1811.6751,-4849.2549,1443.9328,-3405.3221
1,-3320.2752,-1548.5418,0,3263.8483,-1818.3701,-4868.817,1445.4782,-3423.3388
2,-3309.1881,-1549.0184,0,3257.2002,-1820.1758,-4858.2065,1437.0244,-3421.1821
3,-3312.9148,-1550.1625,0,3252.135,-1818.679,-4863.0773,1433.456,-3429.6213
4,-3340.6194,-1548.6946,0,3242.6425,-1800.2359,-4889.314,1442.4066,-3446.9074
5,-3334.0362,-1545.2699,0,3242.7228,-1799.7299,-4879.3061,1442.9929,-3436.3132
6,-3349.299,-1542.5219,0,3253.3824,-1817.002,-4891.8209,1436.3804,-3455.4405
7,-3288.9028,-1544.3391,0,3261.07,-1830.7784,-4833.2419,1430.2916,-3402.9503
8,-3360.9229,-1543.7503,0,3249.0259,-1815.5599,-4904.6732,1433.466,-3471.2072
9,-3288.4658,-1549.1627,0,3253.6139,-1819.0462,-4837.6285,1434.5677,-3403.0608
10,-3348.7511,-1539.6852,0,3265.2185,-1828.8488,-4888.4363,1436.3697,-3452.0666
11,-3368.6267,-1538.056,0,3254.8802,-1814.0697,-4906.6827,1440.8105,-3465.8722
12,-3321.1903,-1545.2665,0,3254.2754,-1809.7702,-4866.4568,1444.5052,-3421.9516
13,-3326.8534,-1544.2824,0,3255.8961,-1814.537,-4871.1358,1441.3591,-3429.7767
14,-3323.688,-1548.3488,0,3232.0017,-1788.7229,-4872.0368,1443.2788,-3428.758
15,-3329.1059,-1544.1944,0,3247.5092,-1799.1252,-4873.3003,1448.384,-3424.9163
16,-3364.1326,-1545.2838,0,3244.4899,-1801.2374,-4909.4164,1443.2525,-3466.1639
17,-3334.3397,-1543.4898,0,3259.9123,-1808.4808,-4877.8295,1451.4315,-3426.398
18,-3314.2468,-1544.4595,0,3246.687,-1807.5982,-4858.7063,1439.0888,-3419.6175
19,-3325.5809,-1544.2534,0,3256.4772,-1816.3653,-4869.8343,1440.1119,-3429.7224
20,-3320.0618,-1545.1279,0,3243.3512,-1811.0194,-4865.1897,1432.3318,-3432.8579
21,-3304.244,-1543.6995,0,3243.3276,-1815.4855,-4847.9435,1427.8421,-3420.1014
22,-3324.7419,-1551.0424,0,3245.8649,-1811.7909,-4875.7843,1434.074,-3441.7103
23,-3330.6313,-1546.1117,0,3239.8122,-1798.9223,-4876.743,1440.8899,-3435.8531
24,-3358.9302,-1545.9188,0,3236.2117,-1794.3229,-4904.849,1441.8888,-3462.9602
25,-3346.9189,-1545.376,0,3247.3155,-1788.5189,-4892.2949,1458.7966,-3433.4983
26,-3316.7928,-1549.077,0,3251.5113,-1801.5192,-4865.8698,1449.9921,-3415.8777
27,-3349.2335,-1545.5038,0,3240.7241,-1797.0238,-4894.7373,1443.7003,-3451.037
