POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3378.4975,-1539.0176,0,3238.2104,-1790.6068,-4917.5151,1447.6036,-3469.9115
1,-3353.4415,-1541.6916,0,3234.9454,-1797.2517,-4895.1331,1437.6937,-3457.4394
2,-3367.9281,-1539.485,0,3244.1261,-1807.3113,-4907.4131,1436.8148,-3470.5983
3,-3313.8942,-1538.2028,0,3257.29,-1810.8468,-4852.097,1446.4432,-3405.6538
4,-3348.7719,-1541.2292,0,3255.1495,-1805.0365,-4890.0011,1450.113,-3439.8881
5,-3391.8565,-1540.8264,0,3246.2996,-1802.1068,-4932.6829,1444.1928,-3488.4901
6,-3332.0101,-1540.6503,0,3249.9568,-1801.5137,-4872.6604,1448.4431,-3424.2173
7,-3344.2496,-1540.9087,0,3241.2864,-1797.5257,-4885.1583,1443.7607,-3441.3976
8,-3326.6758,-1544.2383,0,3237.2182,-1784.8191,-4870.9141,1452.3991,-3418.515
9,-3327.3324,-1542.4154,0,3238.1443,-1794.959,-4869.7478,1443.1853,-3426.5625
10,-3377.0386,-1539.205,0,3242.5858,-1791.2211,-4916.2436,1451.3647,-3464.8789
11,-3362.209,-1535.0486,0,3251.1994,-1800.6988,-4897.2576,1450.5006,-3446.757
12,-3327.6133,-1535.7773,0,3252.1728,-1797.4182,-4863.3906,1454.7546,-3408.636
13,-3330.0842,-1536.803,0,3256.7607,-1813.9534,-4866.8872,1442.8073,-3424.0799
14,-3318.682,-1537.1982,0,3260.1864,-1822.0751,-4855.8802,1438.1113,-3417.7689
15,-3330.0953,-1539.2027,0,3253.7793,-1815.3391,-4869.298,1438.4402,-3430.8578
16,-3366.2377,-1535.009,0,3250.6702,-1808.8252,-4901.2467,1441.845,-3459.4017
17,-3331.5896,-1540.64,0,3249.5835,-1804.5102,-4872.2296,1445.0733,-3427.1563
18,-3352.3287,-1536.8173,0,3250.8262,-1804.0784,-4889.146,1446.7478,-3442.3982
19,-3328.2873,-1543.8223,0,3251.9507,-1815.6919,-4872.1096,1436.2588,-3435.8508
20,-3310.8161,-1535.3488,0,3269.6317,-1827.7012,-4846.1649,1441.9305,-3404.2344
21,-3331.7064,-1538.1819,0,3262.7993,-1820.0126,-4869.8883,1442.7867,-3427.1016
22,-3301.894,-1539.8331,0,3263.2057,-1823.3407,-4841.7271,1439.865,-3401.8621
23,-3345.8672,-1533.6994,0,3267.7227,-1828.8802,-4879.5666,1438.8425,-3440.7241
24,-3297.0243,-1541.6704,0,3251.7853,-1815.7258,-4838.6947,1436.0595,-3402.6352
25,-3321.5386,-1540.638,0,3251.4215,-1810.4094,-4862.1766,1441.0121,-3421.1645
26,-3319.2494,-1536.8158,0,3244.0741,-1814.7051,-4856.0652,1429.369,-3426.6962
27,-3301.7327,-1545.9497,0,3249.0826,-1816.1416,-4847.6824,1432.941,-3414.7414
28,-3267.4554,-1545.0642,0,3254.1195,-1813.0484,-4812.5196,1441.0711,-3371.4485
29,-3339.7603,-1541.0236,0,3255.3149,-1809.9896,-4880.7839,1445.3253,-3435.4586
