POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1274.5404,3165.4973,2160.9743,0,0,0,-3195.1429,-1541.7148,1591.4987,814.838355,0,3353.6422,-1981.0051,4270.491355,1372.6371,5643.128455
1,1240.8731,3327.1593,2203.6095,0,0,0,-3209.1873,-1544.6722,1583.2377,815.927335,0,3363.4891,-1980.7258,4416.947435,1382.7633,5799.710735
2,1209.1078,3230.3651,2190.5396,0,0,0,-3191.297,-1550.6168,1596.5284,816.52296,0,3354.1808,-1973.6206,4301.15006,1380.5602,5681.71026
3,1287.1507,3155.3386,2187.2469,0,0,0,-3212.5484,-1539.2481,1575.7989,814.855435,0,3360.8478,-1980.8651,4268.594035,1379.9827,5648.576735
4,1280.1052,3223.0724,2194.1693,0,0,0,-3221.5163,-1541.8891,1590.6823,814.072485,0,3353.5571,-1977.0184,4338.696285,1376.5387,5715.234985
5,1248.4401,3298.2095,2170.9702,0,0,0,-3194.3301,-1546.5755,1586.1831,814.68384,0,3364.2309,-1993.2671,4377.58114,1370.9638,5748.54494
6,1242.7636,3138.5125,2206.4897,0,0,0,-3153.8005,-1549.685,1615.3146,821.97371,0,3361.6463,-2005.083,4321.56861,1356.5633,5678.13191
7,1246.7104,3293.7173,2199.3669,0,0,0,-3125.8018,-1549.0803,1603.6626,819.804235,0,3374.4511,-2003.9429,4488.379335,1370.5082,5858.887535
8,1213.7405,3242.7829,2165.5359,0,0,0,-3186.0481,-1546.7989,1612.82,817.15833,0,3371.4554,-2006.2292,4319.19063,1365.2262,5684.41683
9,1213.9787,3224.8443,2179.5821,0,0,0,-3160.4299,-1548.2359,1580.8649,818.24721,0,3379.9179,-2004.5321,4308.85141,1375.3858,5684.23721
10,1207.8049,3189.2465,2186.3569,0,0,0,-3196.7298,-1544.2936,1600.406,815.248975,0,3368.2802,-1997.6259,4258.039875,1370.6543,5628.694175
11,1251.1974,3239.2814,2173.5969,0,0,0,-3192.9814,-1542.2596,1570.5909,814.45907,0,3364.0986,-1997.4012,4313.88467,1366.6974,5680.58207
12,1223.0267,3261.7448,2181.1675,0,0,0,-3205.488,-1544.068,1604.2922,818.495705,0,3374.2621,-2009.2788,4339.170905,1364.9833,5704.154205
13,1218.5352,3210.0792,2188.9271,0,0,0,-3186.6876,-1545.9185,1595.1773,817.80535,0,3363.8009,-2008.4683,4297.91805,1355.3326,5653.25065
