POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1257.4463,3219.5797,2226.3147,0,0,0,-3152.5003,-1546.9743,1599.3321,816.075815,0,3399.4321,-2049.6053,4419.274015,1349.8268,5769.100815
1,1209.8736,3192.4224,2156.749,0,0,0,-3126.6764,-1541.7198,1581.3709,813.538335,0,3395.5813,-2054.6448,4285.558035,1340.9365,5626.494535
2,1264.967,3260.8828,2200.2793,0,0,0,-3098.8617,-1537.7902,1607.2689,812.365505,0,3404.9037,-2062.946,4509.111605,1341.9577,5851.069305
3,1257.5769,3222.2526,2175.6757,0,0,0,-3136.1605,-1541.0619,1588.8705,814.600515,0,3395.5482,-2040.6937,4381.753815,1354.8545,5736.608315
4,1249.541,3206.2195,2191.2537,0,0,0,-3111.9525,-1544.8989,1602.4305,815.88129,0,3419.9764,-2075.8557,4408.47459,1344.1207,5752.59529
5,1246.3733,3197.2719,2139.6239,0,0,0,-3104.8006,-1546.9169,1561.3429,816.629485,0,3417.2501,-2070.2119,4309.523985,1347.0382,5656.562185
6,1214.8538,3232.7501,2214.8091,0,0,0,-3073.1413,-1552.8816,1583.6716,820.000035,0,3402.2908,-2060.9686,4440.061735,1341.3222,5781.383935
7,1221.7507,3230.5299,2211.1508,0,0,0,-3105.6972,-1548.5603,1603.7428,812.572755,0,3407.5071,-2068.6227,4425.489455,1338.8844,5764.373855
8,1275.1599,3270.8149,2149.7819,0,0,0,-3127.1313,-1546.7415,1605.0714,812.606325,0,3389.7553,-2054.9173,4439.561625,1334.838,5774.399625
9,1250.234,3211.5376,2165.998,0,0,0,-3140.5367,-1549.6827,1599.5635,816.555895,0,3397.7784,-2057.0484,4353.669595,1340.73,5694.399595
10,1254.268,3204.2618,2157.2265,0,0,0,-3159.6108,-1548.296,1575.8425,815.28937,0,3407.8521,-2064.783,4298.98137,1343.0691,5642.05047
11,1273.1803,3213.4738,2159.8827,0,0,0,-3101.2026,-1549.7781,1602.9444,817.41718,0,3411.8447,-2074.2464,4415.91768,1337.5983,5753.51598
12,1290.8029,3271.585,2174.988,0,0,0,-3129.2793,-1548.3189,1603.861,813.10772,0,3408.145,-2062.241,4476.74642,1345.904,5822.65042
13,1265.1992,3185.8572,2201.7017,0,0,0,-3102.8118,-1545.3301,1572.2045,814.025825,0,3397.6508,-2046.4402,4390.846525,1351.2106,5742.057125
14,1235.1826,3252.7615,2167.9851,0,0,0,-3092.7714,-1546.335,1606.0455,816.364615,0,3367.3116,-2021.5315,4439.232915,1345.7801,5785.013015
15,1303.4627,3189.3085,2178.4421,0,0,0,-3120.9584,-1547.7554,1588.6577,814.50145,0,3404.0059,-2058.6392,4405.65865,1345.3667,5751.02535
16,1257.004,3187.99,2160.4751,0,0,0,-3108.8059,-1547.3463,1596.5622,815.87829,0,3388.9001,-2045.4103,4361.75739,1343.4898,5705.24719
17,1288.6139,3213.0366,2168.11,0,0,0,-3135.5104,-1547.5922,1591.6984,813.906925,0,3403.9114,-2048.982,4392.263225,1354.9294,5747.192625
18,1253.8977,3298.3284,2213.7153,0,0,0,-3130.678,-1547.474,1599.7523,810.88236,0,3393.6487,-2045.2026,4498.42406,1348.4461,5846.87016
19,1213.6672,3247.8353,2228.4795,0,0,0,-3153.2358,-1549.3374,1587.9424,815.043225,0,3392.3304,-2037.5802,4390.394425,1354.7502,5745.144625
20,1206.1675,3291.2902,2144.4495,0,0,0,-3113.3562,-1548.0578,1579.2252,812.82961,0,3402.5365,-2057.4378,4372.54801,1345.0987,5717.64671
21,1222.8978,3236.3574,2208.0907,0,0,0,-3149.739,-1551.1174,1574.446,815.03723,0,3397.3956,-2053.31,4355.97273,1344.0856,5700.05833
22,1249.1604,3191.4098,2202.8834,0,0,0,-3113.2839,-1546.1826,1589.8841,813.49887,0,3403.231,-2059.5337,4387.37007,1343.6973,5731.06737
23,1227.8252,3196.5484,2198.8249,0,0,0,-3142.978,-1548.5646,1585.0166,815.544915,0,3390.9035,-2045.8304,4332.217415,1345.0731,5677.290515
24,1250.4224,3143.3483,2186.8634,0,0,0,-3149.4439,-1540.3513,1591.976,813.57413,0,3401.2702,-2045.1677,4296.38903,1356.1025,5652.49153
25,1227.0054,3229.5288,2182.3024,0,0,0,-3130.7377,-1544.4156,1599.5549,813.27809,0,3404.1193,-2057.4933,4376.51629,1346.626,5723.14229
26,1245.3074,3237.3029,2152.8968,0,0,0,-3139.6065,-1545.482,1567.8365,814.073215,0,3402.853,-2054.4935,4332.328315,1348.3595,5680.687815
27,1318.7528,3259.8893,2191.9675,0,0,0,-3174.6173,-1541.9889,1532.1448,810.015385,0,3389.1364,-2033.1631,4396.163585,1355.9733,5752.136885
28,1304.2305,3256.8321,2188.5684,0,0,0,-3146.9395,-1548.4911,1584.0749,814.774165,0,3389.5143,-2039.9991,4453.049465,1349.5152,5802.564665
29,1276.5037,3209.2541,2182.7802,0,0,0,-3094.8642,-1550.8184,1601.6772,816.442495,0,3385.8052,-2042.6329,4440.975095,1343.1723,5784.147395
30,1233.7151,3197.5532,2216.3531,0,0,0,-3128.703,-1550.6415,1607.1267,814.128095,0,3383.9247,-2051.3044,4389.531695,1332.6203,5722.151995
31,1265.6747,3262.8188,2209.7711,0,0,0,-3127.1183,-1549.4604,1600.064,814.146115,0,3371.6539,-2022.785,4475.896015,1348.8689,5824.764915
32,1260.6961,3243.7138,2237.81,0,0,0,-3155.1958,-1548.7198,1623.2487,813.59792,0,3369.0078,-2013.8358,4475.15092,1355.172,5830.32292
33,1230.5221,3218.3209,2173.4845,0,0,0,-3131.0295,-1548.4903,1582.7433,814.8476,0,3377.3191,-2021.5825,4340.3986,1355.7366,5696.1352
34,1288.9127,3248.9659,2185.2184,0,0,0,-3146.3214,-1554.3829,1587.5753,820.16211,0,3380.3431,-2028.5924,4430.13011,1351.7507,5781.88081
35,1300.7067,3155.0679,2202.0831,0,0,0,-3135.5495,-1551.8423,1567.0596,811.6781,0,3370.8506,-2018.093,4349.2036,1352.7576,5701.9612
36,1255.4704,3124.1631,2162.5579,0,0,0,-3149.943,-1548.9044,1592.6258,815.2311,0,3370.2364,-2012.1236,4251.2009,1358.1128,5609.3137
