POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1204.2238,3281.6581,2189.599,0,0,0,-3133.7084,-1548.635,1609.5176,816.92529,0,3389.9821,-2031.9192,4419.58039,1358.0629,5777.64329
1,1214.0204,3259.4804,2192.16,0,0,0,-3141.1401,-1545.119,1610.9567,815.22146,0,3384.2034,-2035.8349,4405.57986,1348.3685,5753.94836
2,1240.3788,3283.691,2196.7153,0,0,0,-3161.6301,-1542.6918,1615.5201,816.7447,0,3381.0188,-2022.9574,4448.728,1358.0614,5806.7894
3,1217.0991,3201.1801,2207.2178,0,0,0,-3133.107,-1547.4581,1595.3386,818.457075,0,3386.3533,-2035.408,4358.727575,1350.9453,5709.672875
4,1249.4659,3246.1206,2217.4781,0,0,0,-3172.6112,-1543.4453,1571.9792,813.88636,0,3378.0988,-2032.1406,4382.87366,1345.9582,5728.83186
5,1254.7141,3231.6319,2260.3384,0,0,0,-3148.7782,-1546.3005,1616.5301,818.055775,0,3393.3416,-2032.3635,4486.191575,1360.9781,5847.169675
6,1200.0894,3187.7356,2188.8829,0,0,0,-3086.1696,-1547.2861,1611.8648,819.89946,0,3399.2857,-2047.6781,4375.01646,1351.6076,5726.62406
7,1255.3108,3240.7548,2173.5373,0,0,0,-3168.5257,-1539.9155,1614.5146,813.800855,0,3379.6391,-2031.0274,4389.477155,1348.6117,5738.088855
8,1219.5567,3263.9932,2235.8262,0,0,0,-3161.759,-1539.4567,1605.0584,812.01013,0,3367.3116,-2012.7167,4435.22893,1354.5949,5789.82383
9,1251.6562,3179.5238,2173.709,0,0,0,-3139.7273,-1540.439,1609.3259,816.704065,0,3387.3314,-2022.671,4350.752665,1364.6604,5715.413065
10,1265.5418,3203.2207,2255.8642,0,0,0,-3194.6126,-1542.0032,1613.2752,814.84051,0,3376.3127,-2020.1588,4416.12661,1356.1539,5772.28051
11,1237.0711,3211.3598,2206.2186,0,0,0,-3176.5607,-1538.1399,1601.1362,815.34806,0,3390.7192,-2027.12,4356.43316,1363.5992,5720.03236
12,1237.0403,3233.2372,2213.6192,0,0,0,-3170.6935,-1545.5328,1610.8306,816.029505,0,3382.3465,-2025.565,4394.530505,1356.7815,5751.312005
13,1214.6594,3189.1138,2224.0269,0,0,0,-3145.714,-1545.9645,1601.8012,817.24775,0,3382.3985,-2024.3812,4355.17055,1358.0173,5713.18785
14,1216.6813,3298.6676,2191.4794,0,0,0,-3135.4165,-1548.1814,1596.0795,818.80779,0,3388.9473,-2026.6962,4438.11769,1362.2511,5800.36879
15,1242.8234,3218.5893,2200.8819,0,0,0,-3144.0383,-1545.3466,1606.9036,817.202165,0,3372.4949,-2023.5131,4397.015465,1348.9818,5745.997265
16,1270.1795,3249.4579,2211.932,0,0,0,-3181.7996,-1546.8091,1586.9664,818.126905,0,3365.7571,-2003.2956,4408.054005,1362.4615,5770.515505
17,1232.8958,3299.3998,2210.2346,0,0,0,-3171.8752,-1542.331,1605.4056,816.62838,0,3368.4172,-2002.0555,4450.35798,1366.3617,5816.71968
18,1198.3699,3243.257,2225.4164,0,0,0,-3177.3247,-1547.9243,1593.3128,819.120665,0,3370.6521,-2004.6339,4354.227765,1366.0182,5720.245965
19,1248.933,3177.265,2222.6402,0,0,0,-3168.2465,-1539.8155,1569.8794,813.135345,0,3372.4807,-2020.2303,4323.790945,1352.2504,5676.041345
20,1248.5086,3227.0763,2228.8431,0,0,0,-3176.7947,-1541.6712,1577.0685,812.362145,0,3380.277,-2028.7642,4375.392745,1351.5128,5726.905545
21,1250.6109,3327.3974,2197.1545,0,0,0,-3187.2325,-1542.7795,1591.0656,815.25014,0,3384.1751,-2030.6844,4451.46654,1353.4907,5804.95724
22,1264.9069,3178.5942,2238.9535,0,0,0,-3169.5627,-1548.3425,1581.3088,818.03478,0,3387.8228,-2015.3743,4363.89298,1372.4485,5736.34148
23,1243.1601,3241.0717,2221.8212,0,0,0,-3173.4958,-1549.3464,1587.946,815.9616,0,3383.249,-2021.828,4387.1184,1361.421,5748.5394
24,1260.2933,3205.0006,2192.9526,0,0,0,-3136.9106,-1547.9175,1594.8332,814.08392,0,3381.8788,-2011.9277,4382.33552,1369.9511,5752.28662
25,1165.0349,3255.4304,2200.4576,0,0,0,-3143.172,-1546.7021,1595.6145,815.26159,0,3361.3061,-2004.1534,4341.92489,1357.1527,5699.07759
26,1253.792,3228.365,2180.6766,0,0,0,-3187.8919,-1547.5509,1539.149,814.54523,0,3367.7746,-2000.1366,4281.08503,1367.638,5648.72303
27,1242.6752,3149.8217,2209.9297,0,0,0,-3151.6466,-1544.6049,1574.5815,814.453535,0,3378.6658,-2012.5577,4295.210135,1366.1081,5661.318235
28,1247.8699,3151.9692,2214.7943,0,0,0,-3141.8753,-1545.2407,1560.207,810.32547,0,3371.4554,-2008.6205,4298.04987,1362.8349,5660.88477
29,1283.532,3222.6317,2191.6685,0,0,0,-3123.6871,-1548.2399,1600.2637,814.998215,0,3386.7502,-2034.3918,4441.167115,1352.3584,5793.525515
30,1218.6199,3178.6964,2164.5592,0,0,0,-3134.9038,-1545.7451,1613.003,815.72121,0,3398.0572,-2038.9908,4309.95081,1359.0664,5669.01721
31,1217.2444,3129.8104,2224.3231,0,0,0,-3152.1119,-1538.5789,1614.2407,813.02471,0,3400.1645,-2040.9538,4307.95251,1359.2107,5667.16321
32,1204.9295,3202.7632,2201.0784,0,0,0,-3122.4406,-1547.4412,1597.9536,818.956795,0,3402.2199,-2033.1015,4355.799695,1369.1184,5724.918095
33,1215.2217,3217.1997,2255.2134,0,0,0,-3157.3178,-1544.4545,1614.431,815.508545,0,3391.102,-2029.6939,4415.802045,1361.4081,5777.210145
