POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1257.3031,3222.6172,2191.8851,0,0,0,-3156.5344,-1536.5736,1602.6846,812.61819,0,3400.4102,-2057.3166,4394.00019,1343.0936,5737.09379
1,1252.1884,3236.3314,2207.0294,0,0,0,-3108.1591,-1541.0144,1573.3882,813.02709,0,3423.5532,-2077.4713,4432.79099,1346.0819,5778.87289
2,1270.3703,3229.3626,2211.8849,0,0,0,-3177.1431,-1542.7539,1577.3533,817.141995,0,3419.0598,-2072.0293,4386.216095,1347.0305,5733.246595
3,1220.6327,3243.8927,2157.3765,0,0,0,-3134.8054,-1540.5882,1558.0044,812.15254,0,3401.6103,-2052.5676,4316.66524,1349.0427,5665.70794
4,1230.2312,3212.3471,2176.0098,0,0,0,-3135.0708,-1538.4241,1583.7627,812.285405,0,3412.6527,-2065.3063,4341.141305,1347.3464,5688.487705
5,1286.1078,3256.2279,2223.0853,0,0,0,-3199.0172,-1540.4613,1567.626,814.0324,0,3414.3773,-2073.4852,4407.6009,1340.8921,5748.493
6,1232.4968,3216.3987,2208.0825,0,0,0,-3135.3565,-1541.8854,1582.3103,811.42482,0,3415.8515,-2082.2596,4373.47122,1333.5919,5707.06312
7,1274.0028,3215.6945,2235.452,0,0,0,-3070.9637,-1545.3467,1569.2208,813.64138,0,3428.7602,-2087.5272,4491.70108,1341.233,5832.93408
8,1249.3869,3249.133,2220.7716,0,0,0,-3149.3647,-1541.3133,1601.0921,812.58446,0,3407.2614,-2070.0015,4442.29006,1337.2599,5779.54996
9,1239.0245,3193.7069,2161.1819,0,0,0,-3193.4821,-1537.2692,1595.2601,812.51199,0,3404.3934,-2066.003,4270.93409,1338.3904,5609.32449
10,1245.8954,3202.3051,2158.299,0,0,0,-3125.3799,-1543.6374,1596.067,813.794365,0,3422.0365,-2087.4536,4347.343565,1334.5829,5681.926465
11,1254.9628,3173.149,2180.8303,0,0,0,-3125.0336,-1538.8328,1589.6753,810.70751,0,3414.9301,-2075.4056,4345.45851,1339.5245,5684.98301
12,1247.8229,3201.4094,2204.3618,0,0,0,-3163.4236,-1543.4445,1615.8581,815.3843,0,3404.606,-2060.0314,4377.9684,1344.5746,5722.543
13,1277.5165,3205.79,2146.5265,0,0,0,-3155.6308,-1539.7606,1568.5843,810.308335,0,3410.7438,-2074.127,4313.334235,1336.6168,5649.951035
14,1239.9119,3146.0312,2150.9708,0,0,0,-3144.0403,-1540.1408,1568.7611,810.71483,0,3417.3588,-2068.9925,4232.20873,1348.3663,5580.57503
15,1204.424,3220.0244,2208.3439,0,0,0,-3184.1759,-1537.7685,1579.8696,811.414075,0,3413.6733,-2055.8125,4302.131575,1357.8608,5659.992375
16,1229.3943,3245.7486,2190.4389,0,0,0,-3148.732,-1541.1879,1580.6531,809.293925,0,3402.1065,-2057.0222,4365.608925,1345.0843,5710.693225
17,1319.6416,3158.7646,2191.3088,0,0,0,-3179.9555,-1542.0086,1589.8214,813.21043,0,3406.3731,-2054.3902,4350.78273,1351.9829,5702.76563
18,1194.3451,3224.0372,2188.4017,0,0,0,-3119.9514,-1541.29,1615.8353,808.62733,0,3395.6569,-2049.6985,4370.00523,1345.9584,5715.96363
19,1224.6465,3154.1617,2198.8943,0,0,0,-3203.9355,-1543.0844,1594.8519,813.246755,0,3405.0312,-2058.0885,4238.781255,1346.9427,5585.723955
20,1225.5917,3230.3938,2170.1711,0,0,0,-3161.1032,-1540.2942,1612.013,810.961245,0,3392.2832,-2043.8758,4347.733445,1348.4074,5696.140845
21,1256.0903,3202.0631,2135.1309,0,0,0,-3166.454,-1543.9114,1602.7822,811.7006,0,3403.2594,-2060.6801,4297.4017,1342.5793,5639.981
22,1252.1922,3233.6333,2205.738,0,0,0,-3175.3059,-1543.2272,1600.4147,812.260755,0,3401.5348,-2056.36,4385.705855,1345.1748,5730.880655
23,1300.9527,3284.9835,2227.9295,0,0,0,-3140.7809,-1543.2849,1582.1127,810.808785,0,3417.1792,-2060.8163,4522.721385,1356.3629,5879.084285
24,1210.5647,3200.837,2172.8649,0,0,0,-3167.892,-1547.1268,1593.2975,816.647685,0,3401.1237,-2055.0523,4279.192985,1346.0714,5625.264385
25,1267.1694,3201.1885,2205.8521,0,0,0,-3144.8501,-1542.4199,1605.9237,809.839745,0,3385.758,-2030.0051,4402.703445,1355.7529,5758.456345
26,1262.8942,3267.0367,2194.9348,0,0,0,-3136.1426,-1543.6668,1561.0506,811.491275,0,3381.8788,-2024.6147,4417.598175,1357.2641,5774.862275
27,1197.6124,3272.5276,2197.223,0,0,0,-3162.453,-1544.3363,1603.0668,813.743365,0,3396.8712,-2049.9673,4377.383865,1346.9039,5724.287765
28,1209.2357,3223.4356,2166.1543,0,0,0,-3151.9771,-1545.7025,1583.4908,815.51739,0,3391.6453,-2043.7668,4300.15419,1347.8785,5648.03269
29,1259.2325,3253.097,2178.5279,0,0,0,-3112.0595,-1543.9947,1599.8106,815.14312,0,3402.1207,-2055.944,4449.75692,1346.1767,5795.93362
30,1269.2232,3171.3495,2176.0715,0,0,0,-3191.9258,-1542.8326,1629.6972,816.90454,0,3393.7763,-2040.589,4328.48754,1353.1873,5681.67484
31,1297.3253,3256.2865,2221.7485,0,0,0,-3171.1578,-1541.5001,1596.3049,813.2499,0,3405.7353,-2050.3757,4472.2572,1355.3596,5827.6168
32,1261.9933,3223.7503,2173.3163,0,0,0,-3132.6577,-1542.135,1583.178,815.034465,0,3403.6799,-2043.0873,4382.479665,1360.5926,5743.072265
33,1214.5898,3210.1994,2182.6286,0,0,0,-3123.5092,-1543.3827,1613.7079,813.390775,0,3395.8081,-2052.023,4367.624575,1343.7851,5711.409675
34,1286.4947,3180.7465,2204.8641,0,0,0,-3130.9311,-1543.0027,1593.3876,814.02529,0,3403.5429,-2055.2765,4405.58439,1348.2664,5753.85079
35,1209.4139,3249.3171,2208.4034,0,0,0,-3174.0975,-1539.8815,1594.1792,813.44074,0,3403.7933,-2045.0249,4360.77534,1358.7684,5719.54374
36,1286.179,3189.6624,2169.9665,0,0,0,-3149.4903,-1536.1522,1588.5277,811.40414,0,3391.5745,-2042.7967,4360.09724,1348.7778,5708.87504
37,1262.9421,3237.0786,2162.2635,0,0,0,-3198.0172,-1539.8653,1611.9561,812.440915,0,3392.2407,-2038.2282,4348.798715,1354.0125,5702.811215
38,1229.7682,3176.1094,2165.2036,0,0,0,-3175.4297,-1538.6482,1585.5839,810.39665,0,3390.5964,-2050.0751,4252.98385,1340.5213,5593.50515
39,1210.8825,3164.717,2187.3541,0,0,0,-3129.5233,-1539.4381,1594.0018,813.83172,0,3404.6296,-2057.5857,4301.82572,1347.0439,5648.86962
