POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1264.0252,3274.8233,2159.9525,0,0,0,-3181.6184,-1540.0536,1587.4553,806.730405,0,3359.95,-1997.4308,4371.314705,1362.5192,5733.833905
1,1238.158,3270.6112,2131.7808,0,0,0,-3187.1827,-1539.3407,1569.8925,806.4067,0,3370.8081,-2023.2698,4290.3258,1347.5383,5637.8641
2,1252.4452,3287.3944,2174.1903,0,0,0,-3161.7005,-1543.44,1573.9534,809.049835,0,3384.7043,-2017.5302,4391.892635,1367.1741,5759.066735
3,1221.3935,3314.226,2165.5054,0,0,0,-3170.2469,-1539.3992,1596.1502,807.10159,0,3370.4632,-2022.241,4394.73059,1348.2222,5742.95279
4,1242.5884,3297.4345,2172.0306,0,0,0,-3141.2213,-1544.2332,1584.5609,809.2018,0,3379.0532,-2021.1103,4420.3617,1357.9429,5778.3046
5,1155.2179,3251.1761,2191.3923,0,0,0,-3149.0266,-1537.6021,1594.9541,804.289375,0,3380.1163,-2024.5059,4310.401075,1355.6104,5666.011475
6,1244.6873,3282.4078,2166.9051,0,0,0,-3152.5012,-1541.5371,1562.2668,806.324635,0,3367.3919,-2019.7231,4368.553335,1347.6688,5716.222135
7,1165.8811,3177.0727,2169.3993,0,0,0,-3146.6279,-1546.5447,1649.6256,810.61416,0,3368.2991,-2014.819,4279.42026,1353.4801,5632.90036
8,1294.4109,3292.4344,2188.491,0,0,0,-3224.3386,-1536.0086,1565.117,805.511645,0,3377.2719,-2019.0784,4385.617745,1358.1935,5743.811245
9,1258.7491,3105.7834,2178.8239,0,0,0,-3155.7829,-1541.3244,1589.3729,812.108355,0,3383.5986,-2026.9126,4247.730355,1356.686,5604.416355
10,1291.4642,3233.7272,2204.1624,0,0,0,-3161.697,-1536.6164,1592.2664,803.80868,0,3369.2677,-2015.4875,4427.11548,1353.7802,5780.89568
11,1223.6975,3222.5382,2190.0757,0,0,0,-3172.4027,-1538.0199,1621.4847,806.678515,0,3384.8791,-2023.0831,4354.052015,1361.796,5715.848015
12,1237.3076,3272.2586,2158.1135,0,0,0,-3144.7685,-1536.5846,1570.5188,801.166125,0,3381.0424,-2028.7082,4358.011525,1352.3342,5710.345725
13,1252.8906,3282.2299,2196.4268,0,0,0,-3156.103,-1544.1878,1588.2811,806.585915,0,3386.8306,-2043.1354,4426.123515,1343.6952,5769.818715
14,1222.2615,3175.8662,2189.457,0,0,0,-3178.5422,-1544.2234,1570.3991,810.5656,0,3387.3314,-2033.6475,4245.7838,1353.6839,5599.4677
15,1236.11,3215.2419,2158.2008,0,0,0,-3164.1784,-1545.6865,1585.9717,808.78792,0,3372.372,-2017.5731,4294.44742,1354.7989,5649.24632
16,1281.5568,3206.9143,2201.5671,0,0,0,-3155.6185,-1542.8632,1575.7935,805.546205,0,3364.8357,-2007.1837,4372.896205,1357.652,5730.548205
17,1234.5765,3225.7056,2180.3994,0,0,0,-3176.1792,-1544.0112,1581.1305,808.05061,0,3362.5157,-2015.8099,4309.67221,1346.7058,5656.37801
18,1301.3089,3215.9543,2226.5817,0,0,0,-3184.7444,-1540.9908,1569.3404,805.235095,0,3374.744,-2019.8464,4392.685195,1354.8976,5747.582795
19,1267.1412,3255.2865,2170.1094,0,0,0,-3180.3352,-1538.9658,1586.9094,804.67217,0,3377.8814,-2028.3888,4364.81767,1349.4926,5714.31027
20,1252.5337,3230.1317,2177.4187,0,0,0,-3168.2399,-1537.459,1593.2536,804.289415,0,3369.7166,-2012.7786,4351.928215,1356.938,5708.866215
21,1256.9488,3186.2343,2149.2619,0,0,0,-3176.0188,-1536.9221,1559.5377,802.646495,0,3379.5163,-2018.1889,4241.688295,1361.3274,5603.015695
22,1224.8207,3254.0469,2178.9836,0,0,0,-3163.8173,-1535.5998,1586.9779,804.46645,0,3376.5159,-2011.3772,4349.87845,1365.1387,5715.01715
23,1259.9215,3231.2232,2184.4696,0,0,0,-3208.5414,-1533.8526,1580.3139,803.508575,0,3378.2641,-2014.5778,4317.042775,1363.6863,5680.729075
24,1281.9856,3276.527,2182.9166,0,0,0,-3185.378,-1535.4002,1580.2986,801.841515,0,3369.3386,-2015.4253,4402.791115,1353.9133,5756.704415
25,1302.4373,3144.4959,2210.2142,0,0,0,-3200.2409,-1533.427,1583.8821,803.677415,0,3371.4223,-2022.6301,4311.039015,1348.7922,5659.831215
26,1219.3892,3261.6973,2161.1042,0,0,0,-3173.7893,-1542.3741,1588.4689,810.425335,0,3356.6992,-2006.0201,4324.921535,1350.6791,5675.600635
27,1255.6768,3246.9757,2212.9542,0,0,0,-3183.2224,-1541.582,1593.3404,804.002875,0,3368.3653,-2016.1664,4388.145575,1352.1989,5740.344475
28,1273.6231,3222.777,2169.2668,0,0,0,-3216.22,-1534.0252,1590.5635,803.14016,0,3358.7215,-2000.2748,4309.12536,1358.4467,5667.57206
29,1255.5621,3231.6447,2185.7951,0,0,0,-3200.8541,-1535.4563,1603.2753,804.499055,0,3357.3182,-2001.1396,4344.465855,1356.1786,5700.644455
30,1239.7303,3143.2195,2170.5754,0,0,0,-3195.5306,-1534.4802,1544.3621,801.191405,0,3375.9725,-2017.1701,4169.067905,1358.8024,5527.870305
31,1208.7452,3095.3114,2192.7219,0,0,0,-3195.2259,-1541.1229,1600.0646,807.75312,0,3360.38,-2003.7374,4168.24742,1356.6426,5524.89002
32,1239.5429,3192.4582,2200.7838,0,0,0,-3178.2698,-1537.1746,1596.3148,804.71624,0,3360.2288,-1994.4617,4318.37154,1365.7671,5684.13864
33,1273.0297,3290.2301,2175.2438,0,0,0,-3186.6763,-1539.5353,1574.2437,804.56792,0,3376.6576,-2016.5841,4391.10362,1360.0735,5751.17712
34,1218.9054,3163.2398,2191.8559,0,0,0,-3167.999,-1535.9401,1591.9893,804.64715,0,3360.8714,-2002.6615,4266.69845,1358.2099,5624.90835
35,1211.6355,3262.0102,2210.2799,0,0,0,-3246.2942,-1530.9127,1574.4658,803.438375,0,3373.3832,-2005.1686,4284.622875,1368.2146,5652.837475
36,1289.4117,3262.4703,2237.505,0,0,0,-3202.4152,-1537.6126,1586.0982,798.328405,0,3353.1555,-1995.9431,4433.785805,1357.2124,5790.998205
37,1193.0643,3197.8252,2145.6018,0,0,0,-3226.3171,-1536.253,1586.3441,804.678045,0,3340.1428,-1973.8429,4164.943345,1366.2999,5531.243245
38,1223.2764,3183.7391,2152.2998,0,0,0,-3205.938,-1532.9431,1579.5979,800.4537,0,3363.1536,-1998.5637,4200.4858,1364.5899,5565.0757
