POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1256.4262,3219.723,2175.2084,0,0,0,-3134.044,-1536.4819,1605.0908,804.440745,0,3377.2057,-2040.4456,4390.363245,1336.7601,5727.123345
1,1297.7476,3209.7758,2198.1281,0,0,0,-3186.0261,-1533.4237,1597.5275,803.373855,0,3375.3016,-2026.3269,4387.103055,1348.9747,5736.077755
2,1232.2054,3286.5836,2154.8125,0,0,0,-3147.0614,-1536.691,1596.7952,803.22608,0,3373.2414,-2031.9555,4389.87038,1341.2859,5731.15628
3,1257.7235,3224.1501,2162.1406,0,0,0,-3185.8952,-1533.7873,1597.398,805.29174,0,3375.5236,-2021.0919,4327.02144,1354.4317,5681.45314
4,1284.1104,3275.7579,2172.6192,0,0,0,-3153.2333,-1536.7205,1547.1021,805.065515,0,3371.9468,-2012.8514,4394.701315,1359.0954,5753.796715
5,1233.2302,3258.9652,2195.3493,0,0,0,-3167.6518,-1537.089,1604.4906,806.62819,0,3374.5314,-2019.8975,4393.92269,1354.6339,5748.55659
6,1197.2331,3314.7665,2185.7362,0,0,0,-3161.3258,-1537.8427,1585.7243,805.851295,0,3391.3288,-2044.0893,4390.142895,1347.2395,5737.382395
7,1321.5305,3185.1315,2164.6912,0,0,0,-3138.2117,-1541.7104,1597.4192,809.71537,0,3387.4968,-2041.3102,4398.56567,1346.1866,5744.75227
8,1243.7377,3193.8772,2172.3676,0,0,0,-3159.0339,-1540.957,1609.2107,808.679765,0,3392.5525,-2048.1591,4327.882065,1344.3934,5672.275465
9,1231.6801,3288.2634,2195.08,0,0,0,-3154.3356,-1537.6767,1602.8726,804.39899,0,3404.4453,-2062.5987,4430.28279,1341.8466,5772.12939
10,1289.4724,3231.4786,2151.8958,0,0,0,-3172.5076,-1537.3292,1548.7977,802.803935,0,3369.9292,-2024.0712,4314.611635,1345.858,5660.469635
11,1200.099,3276.4921,2177.6148,0,0,0,-3152.677,-1539.0887,1585.5331,805.67048,0,3378.4579,-2035.9746,4353.64378,1342.4833,5696.12708
12,1254.1734,3187.7653,2140.895,0,0,0,-3132.2414,-1535.648,1597.3531,806.26802,0,3385.9612,-2037.2769,4318.56542,1348.6843,5667.24972
13,1206.3722,3222.4634,2202.2526,0,0,0,-3189.1394,-1536.1906,1589.1712,803.046085,0,3374.8905,-2036.9337,4297.975485,1337.9568,5635.932285
14,1255.4045,3222.6128,2162.6476,0,0,0,-3177.0554,-1539.8472,1579.5674,804.770275,0,3379.5871,-2027.3761,4308.099975,1352.211,5660.310975
15,1195.0383,3186.1806,2157.8837,0,0,0,-3177.1709,-1530.9668,1558.1229,804.413195,0,3387.889,-2026.6049,4193.500995,1361.2841,5554.785095
16,1246.3681,3186.1022,2133.384,0,0,0,-3167.1176,-1530.3206,1600.1559,802.86703,0,3379.8895,-2030.6034,4271.43903,1349.2861,5620.72513
17,1229.4391,3265.123,2189.2331,0,0,0,-3145.4259,-1537.2412,1570.6858,804.65439,0,3381.5575,-2031.6644,4376.46829,1349.8931,5726.36139
18,1164.2033,3349.1779,2170.2354,0,0,0,-3205.2758,-1534.875,1603.799,806.556305,0,3375.9394,-2035.4419,4353.821105,1340.4975,5694.318605
19,1231.7044,3212.743,2171.8856,0,0,0,-3166.7943,-1531.377,1587.0761,804.15134,0,3386.0037,-2040.0298,4309.38914,1345.9739,5655.36304
