POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1267.413,3207.1695,2185.0538,0,0,0,-3143.9359,-1533.4061,1560.6652,802.720205,0,3387.27,-2020.3729,4345.679705,1366.8971,5712.576805
1,1229.9719,3282.4108,2190.1134,0,0,0,-3169.1296,-1532.0746,1561.0633,804.091665,0,3389.5852,-2036.1141,4366.446865,1353.4711,5719.917965
2,1232.1638,3183.6966,2198.2318,0,0,0,-3112.2328,-1541.1164,1604.9191,804.31654,0,3374.1487,-2031.3852,4369.97864,1342.7635,5712.74214
3,1206.1179,3198.4115,2146.0051,0,0,0,-3169.375,-1543.1785,1592.7534,808.773325,0,3362.9315,-2011.7748,4239.507725,1351.1567,5590.664425
4,1228.36,3208.0295,2203.2915,0,0,0,-3199.0441,-1537.0925,1575.3014,806.11317,0,3374.8527,-2026.7717,4284.95897,1348.081,5633.03997
5,1224.8555,3267.2517,2181.9338,0,0,0,-3144.8916,-1542.4699,1586.9497,808.635105,0,3393.4597,-2036.9456,4382.264305,1356.5141,5738.778405
6,1227.2645,3236.8985,2189.0581,0,0,0,-3205.4368,-1543.3723,1590.8155,809.99339,0,3384.8886,-2025.9664,4305.22089,1358.9222,5664.14309
7,1260.341,3170.45,2140.0748,0,0,0,-3169.1808,-1538.0947,1582.7168,806.94284,0,3382.5261,-2034.7515,4253.24994,1347.7746,5601.02454
8,1225.9742,3292.4342,2177.8694,0,0,0,-3149.3295,-1541.612,1585.193,809.97524,0,3381.3779,-2030.6764,4400.50454,1350.7015,5751.20604
9,1252.7717,3181.1433,2181.6822,0,0,0,-3134.1695,-1540.8098,1579.8165,807.91876,0,3394.7638,-2054.4569,4328.35316,1340.3069,5668.66006
10,1225.8811,3244.2459,2217.4558,0,0,0,-3181.586,-1538.6953,1585.0134,811.53531,0,3391.4374,-2039.921,4363.85021,1351.5164,5715.36661
11,1201.9506,3202.8203,2161.7283,0,0,0,-3160.7036,-1543.9316,1579.0644,814.41178,0,3386.9203,-2033.5409,4255.34018,1353.3794,5608.71958
