POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1226.5514,3164.8513,2175.1995,0,0,0,-3185.8627,-1536.3086,1592.0582,805.94154,0,3370.9687,-2015.704,4242.43064,1355.2647,5597.69534
1,1205.7485,3253.2262,2197.1092,0,0,0,-3191.9679,-1538.713,1586.0971,806.8874,0,3369.9056,-2020.0985,4318.3875,1349.8071,5668.1946
2,1224.1353,3181.25,2183.6322,0,0,0,-3222.1069,-1532.8111,1562.5356,803.27328,0,3363.7773,-2002.383,4199.90838,1361.3943,5561.30268
3,1247.6763,3268.3754,2182.8272,0,0,0,-3193.2584,-1535.3428,1566.0103,804.328325,0,3362.5157,-2006.0197,4340.616325,1356.496,5697.112325
4,1265.7428,3209.4824,2177.2423,0,0,0,-3227.6022,-1534.2717,1595.1716,801.475825,0,3385.7438,-2025.197,4287.241025,1360.5468,5647.787825
5,1214.2345,3193.4821,2178.3546,0,0,0,-3166.8458,-1539.2789,1597.1311,808.779585,0,3367.0044,-2009.9171,4285.857185,1357.0873,5642.944485
6,1282.7187,3312.9577,2222.0085,0,0,0,-3154.21,-1543.7551,1584.9186,805.975335,0,3373.9597,-2020.9721,4510.613735,1352.9876,5863.601335
7,1176.8196,3338.0284,2178.6081,0,0,0,-3199.2921,-1543.985,1588.248,807.214055,0,3360.2808,-2009.062,4345.641055,1351.2188,5696.859855
8,1239.2719,3208.357,2169.6808,0,0,0,-3172.3675,-1543.8912,1578.2729,811.18763,0,3377.494,-2025.927,4290.51153,1351.567,5642.07853
9,1232.9636,3162.6148,2180.2056,0,0,0,-3177.2947,-1544.3017,1599.0854,808.63404,0,3363.9852,-1999.2315,4261.90704,1364.7537,5626.66074
10,1222.1247,3278.9913,2149.5076,0,0,0,-3181.2188,-1537.4655,1594.1319,803.796675,0,3388.9096,-2021.1195,4329.867875,1367.7901,5697.657975
11,1275.1532,3177.1978,2214.7665,0,0,0,-3170.8921,-1540.4524,1576.7932,807.51913,0,3388.2575,-2024.8474,4340.08533,1363.4101,5703.49543
12,1257.2722,3211.6577,2182.9539,0,0,0,-3187.7523,-1536.1698,1562.4188,802.787785,0,3382.4505,-2032.2044,4293.168285,1350.2461,5643.414385
13,1252.8476,3283.6743,2204.1187,0,0,0,-3127.032,-1540.822,1570.2228,803.93476,0,3383.3388,-2032.7791,4446.94416,1350.5597,5797.50386
14,1245.8044,3303.2548,2191.6793,0,0,0,-3210.1294,-1536.3894,1552.0146,805.32827,0,3377.2057,-2018.6938,4351.56257,1358.5119,5710.07447
15,1224.032,3152.2586,2183.4233,0,0,0,-3174.3709,-1541.6056,1585.0422,810.703765,0,3395.7844,-2038.0202,4239.483365,1357.7642,5597.247565
16,1317.3741,3204.668,2199.8554,0,0,0,-3180.16,-1543.1027,1589.7054,808.19056,0,3377.4987,-2020.1215,4396.53076,1357.3772,5753.90796
17,1219.2364,3224.3027,2176.3984,0,0,0,-3176.2579,-1538.6038,1594.4852,804.70979,0,3376.7096,-2019.434,4304.27079,1357.2756,5661.54639
18,1234.5759,3213.4527,2148.599,0,0,0,-3208.0512,-1535.8304,1566.4013,803.487715,0,3369.5607,-2012.972,4222.635015,1356.5887,5579.223715
19,1233.9183,3178.9302,2190.6227,0,0,0,-3154.9917,-1539.4022,1589.4967,803.916295,0,3374.2951,-2026.236,4302.490295,1348.0591,5650.549395
20,1256.0571,3266.0206,2173.7236,0,0,0,-3191.8276,-1535.745,1569.5213,803.99452,0,3372.5894,-2026.5286,4341.74452,1346.0608,5687.80532
21,1197.2428,3156.4329,2204.22,0,0,0,-3203.2655,-1540.2519,1614.3883,808.45251,0,3373.284,-2023.4266,4237.21911,1349.8574,5587.07651
22,1219.6367,3263.3797,2190.3279,0,0,0,-3172.4867,-1536.4103,1585.9293,803.22476,0,3380.6739,-2015.275,4353.60136,1365.3989,5719.00026
23,1213.9427,3188.4651,2174.736,0,0,0,-3167.7887,-1537.5347,1592.8282,802.898585,0,3353.7981,-2001.2357,4267.547185,1352.5624,5620.109585
24,1209.2252,3159.7043,2206.9084,0,0,0,-3205.0004,-1533.5434,1582.2975,803.64514,0,3375.6134,-2014.0548,4223.23674,1361.5586,5584.79534
25,1205.8757,3259.5419,2215.7954,0,0,0,-3189.8802,-1540.24,1592.0696,804.99113,0,3351.9931,-1994.6738,4348.15353,1357.3193,5705.47283
26,1234.4603,3168.859,2205.4499,0,0,0,-3156.1572,-1541.3425,1585.4957,806.827705,0,3373.0383,-2007.1804,4303.592905,1365.8579,5669.450805
