POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1219.371,3229.6082,2206.3009,0,0,0,-3240.5293,-1535.4732,1574.8666,804.415215,0,3348.2509,-1961.9941,4258.559415,1386.2568,5644.816215
1,1239.6259,3230.3537,2202.4074,0,0,0,-3237.5384,-1536.1135,1580.1432,802.73142,0,3341.0595,-1950.0743,4281.60972,1390.9852,5672.59492
2,1292.188,3235.8606,2200.8897,0,0,0,-3223.5307,-1534.6161,1604.3615,800.402235,0,3350.5709,-1978.5751,4375.555235,1371.9958,5747.551035
3,1204.8008,3259.251,2197.1004,0,0,0,-3211.37,-1540.2312,1598.7874,805.04467,0,3342.0328,-1968.191,4313.38307,1373.8418,5687.22487
4,1210.4319,3258.3523,2217.807,0,0,0,-3195.2324,-1538.7829,1614.6543,806.052135,0,3358.1923,-1970.5797,4373.282335,1387.6126,5760.894935
5,1325.318,3232.3385,2249.7574,0,0,0,-3179.8615,-1540.7494,1596.5447,805.921865,0,3365.2373,-1996.1303,4489.269565,1369.107,5858.376565
6,1233.9729,3279.8535,2189.736,0,0,0,-3266.1195,-1539.3928,1571.6837,806.27357,0,3358.1026,-1975.7403,4276.00737,1382.3623,5658.36967
7,1238.789,3320.2599,2226.496,0,0,0,-3243.4816,-1535.6394,1586.1012,802.71881,0,3357.3418,-1984.4423,4395.24391,1372.8995,5768.14341
8,1265.0693,3219.7544,2195.9195,0,0,0,-3201.0981,-1543.1315,1610.8624,810.144645,0,3351.4781,-1981.1573,4357.520645,1370.3208,5727.841445
9,1186.9291,3231.3339,2164.4368,0,0,0,-3239.1527,-1539.6684,1595.1438,807.27993,0,3345.2175,-1966.7437,4206.30243,1378.4738,5584.77623
10,1255.6855,3203.9441,2181.7589,0,0,0,-3250.4153,-1538.1823,1568.2481,806.71261,0,3360.1107,-1983.0431,4227.75161,1377.0676,5604.81921
11,1208.0461,3299.1742,2224.6201,0,0,0,-3220.6829,-1544.5218,1588.1184,809.588105,0,3347.013,-1961.6165,4364.342205,1385.3965,5749.738705
12,1227.9898,3240.5347,2244.4837,0,0,0,-3231.3991,-1542.3851,1585.3161,805.774205,0,3345.6663,-1962.1051,4330.314305,1383.5612,5713.875505
13,1259.2472,3271.7143,2213.1839,0,0,0,-3261.956,-1536.2666,1572.3117,804.18161,0,3350.878,-1965.5405,4322.41611,1385.3375,5707.75361
14,1204.5808,3214.293,2186.6823,0,0,0,-3227.7715,-1543.2897,1593.0619,808.29587,0,3340.8043,-1961.2242,4235.85267,1379.5801,5615.43277
15,1243.6835,3186.3485,2170.1121,0,0,0,-3238.6909,-1540.0888,1580.6115,807.243205,0,3339.8593,-1944.2694,4209.219105,1395.5899,5604.809005
16,1314.1285,3220.8823,2216.9524,0,0,0,-3249.7189,-1538.9803,1584.8739,805.283115,0,3328.9635,-1945.8608,4353.421015,1383.1027,5736.523715
17,1236.0895,3176.2681,2195.4134,0,0,0,-3210.6264,-1541.1576,1579.2184,805.152385,0,3329.1005,-1953.4246,4240.357785,1375.6759,5616.033685
18,1270.5665,3286.0201,2175.798,0,0,0,-3198.9882,-1535.0739,1584.9699,804.11817,0,3349.0684,-1966.1805,4387.41057,1382.8879,5770.29847
19,1265.3638,3256.5049,2147.5329,0,0,0,-3197.9029,-1544.2177,1584.1045,808.46593,0,3344.5182,-1970.1342,4319.85143,1374.384,5694.23543
