POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1304.4305,3216.0332,2202.0191,0,0,0,-3149.103,-1544.3406,1584.6102,808.40371,0,3403.0609,-2067.9014,4422.05311,1335.1595,5757.21261
1,1276.0723,3236.1963,2170.871,0,0,0,-3141.0032,-1542.0761,1589.8457,806.128445,0,3410.6115,-2068.3736,4396.034445,1342.2379,5738.272345
2,1250.9855,3165.8262,2194.5511,0,0,0,-3182.7466,-1541.2027,1581.892,808.449235,0,3387.459,-2051.913,4277.754735,1335.546,5613.300735
3,1311.6107,3146.3285,2202.8966,0,0,0,-3150.7714,-1541.6671,1580.1842,803.66015,0,3398.6809,-2052.7369,4352.24165,1345.944,5698.18565
4,1224.7184,3230.7219,2206.7285,0,0,0,-3200.5678,-1541.0065,1566.2307,808.211165,0,3397.0318,-2051.4289,4295.036365,1345.6029,5640.639265
5,1210.9297,3225.5471,2181.6998,0,0,0,-3136.6784,-1547.2697,1593.3664,811.692435,0,3392.4911,-2051.3863,4339.287335,1341.1048,5680.392135
6,1256.9571,3279.6836,2236.7465,0,0,0,-3183.1066,-1543.6531,1578.3218,807.80847,0,3374.4605,-2031.976,4432.75777,1342.4845,5775.24227
7,1256.4999,3189.307,2192.9676,0,0,0,-3180.2425,-1546.7067,1606.1228,809.80878,0,3389.5711,-2052.5362,4327.75688,1337.0349,5664.79178
8,1232.1591,3243.8392,2144.4056,0,0,0,-3175.1415,-1540.9548,1595.6686,808.23507,0,3411.7596,-2060.9359,4308.21127,1350.8237,5659.03497
9,1226.4483,3185.9163,2201.2511,0,0,0,-3156.3345,-1540.3444,1580.5327,808.15092,0,3397.5847,-2049.6362,4305.62042,1347.9485,5653.56892
10,1317.4403,3220.0025,2179.2072,0,0,0,-3190.2817,-1539.9069,1554.6077,807.111995,0,3388.0874,-2039.4852,4348.181095,1348.6022,5696.783295
11,1228.0246,3171.3867,2137.4719,0,0,0,-3199.0912,-1538.8397,1582.2474,811.78785,0,3390.4688,-2044.9813,4192.98755,1345.4875,5538.47505
12,1231.859,3245.0889,2185.4758,0,0,0,-3153.5325,-1540.7634,1584.3932,806.139045,0,3387.4117,-2042.6873,4358.660045,1344.7244,5703.384445
13,1200.7573,3238.3842,2153.0756,0,0,0,-3160.2572,-1540.8687,1561.7392,808.04816,0,3396.1861,-2059.7932,4260.87856,1336.3929,5597.27146
14,1222.4705,3180.2994,2174.3122,0,0,0,-3170.2267,-1541.7758,1596.6485,808.675165,0,3374.47,-2037.3602,4270.403265,1337.1098,5607.513065
15,1249.3289,3236.7981,2186.5387,0,0,0,-3173.3223,-1539.7307,1572.1976,810.26822,0,3399.8054,-2042.1235,4342.07852,1357.6819,5699.76042
16,1270.9265,3273.0576,2176.4371,0,0,0,-3159.2066,-1540.651,1577.6326,807.14102,0,3384.2932,-2055.7317,4405.33722,1328.5615,5733.89872
17,1232.4738,3225.4188,2195.6727,0,0,0,-3210.0787,-1538.6231,1567.5505,806.997725,0,3393.2849,-2040.5364,4279.411725,1352.7485,5632.160225
18,1214.2538,3317.1962,2186.4938,0,0,0,-3169.8376,-1537.6247,1602.1036,807.887935,0,3391.9241,-2048.0048,4420.473035,1343.9193,5764.392335
19,1228.7629,3250.7583,2150.7599,0,0,0,-3203.6066,-1545.0254,1579.1578,811.980555,0,3386.4762,-2045.4265,4272.787455,1341.0497,5613.837155
20,1259.9791,3250.7291,2204.2835,0,0,0,-3164.9026,-1536.0906,1583.396,806.99807,0,3402.7066,-2063.7162,4404.39257,1338.9904,5743.38297
21,1234.6178,3224.7535,2184.6349,0,0,0,-3146.0188,-1546.8043,1577.9328,813.45037,0,3402.4797,-2064.4762,4342.56627,1338.0035,5680.56977
22,1218.929,3200.9797,2174.932,0,0,0,-3177.6131,-1543.8914,1581.2321,810.641495,0,3392.7982,-2056.1665,4265.209795,1336.6317,5601.841495
23,1281.0421,3126.5063,2173.1413,0,0,0,-3164.1918,-1540.8311,1563.9411,809.982305,0,3411.1832,-2055.9414,4249.590205,1355.2418,5604.832005
24,1213.5759,3281.9755,2173.762,0,0,0,-3185.0733,-1541.6353,1616.2816,810.09702,0,3400.2401,-2053.9341,4368.98342,1346.306,5715.28942
