POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3343.3373,-1544.863,0,3266.5557,-1829.1201,-4888.2003,1437.4356,-3450.7647
1,-3319.5962,-1546.596,0,3258.1074,-1822.2785,-4866.1922,1435.8289,-3430.3633
2,-3309.2771,-1544.3056,0,3267.0471,-1823.9034,-4853.5827,1443.1437,-3410.439
3,-3363.1063,-1547.8178,0,3250.812,-1805.638,-4910.9241,1445.174,-3465.7501
4,-3307.7123,-1547.0363,0,3271.2901,-1827.5401,-4854.7486,1443.75,-3410.9986
5,-3302.7142,-1546.0296,0,3270.8176,-1822.1959,-4848.7438,1448.6217,-3400.1221
6,-3315.5648,-1543.9163,0,3266.5273,-1823.9151,-4859.4811,1442.6122,-3416.8689
7,-3313.8587,-1546.5309,0,3282.2002,-1850.715,-4860.3896,1431.4852,-3428.9044
8,-3350.8159,-1546.6915,0,3264.4342,-1812.5048,-4897.5074,1451.9294,-3445.578
9,-3279.974,-1548.6277,0,3261.0369,-1820.2079,-4828.6017,1440.829,-3387.7727
10,-3311.0137,-1547.3934,0,3266.9242,-1825.0677,-4858.4071,1441.8565,-3416.5506
11,-3295.8627,-1547.1322,0,3275.3394,-1832.9773,-4842.9949,1442.3621,-3400.6328
12,-3325.845,-1546.8522,0,3263.6167,-1818.2332,-4872.6972,1445.3835,-3427.3137
13,-3319.2082,-1549.8392,0,3272.3722,-1829.1463,-4869.0474,1443.2259,-3425.8215
14,-3315.2748,-1545.9856,0,3272.4289,-1828.3129,-4861.2604,1444.116,-3417.1444
15,-3315.7442,-1551.2543,0,3258.5326,-1807.4006,-4866.9985,1451.132,-3415.8665
16,-3338.4445,-1547.318,0,3253.9116,-1797.0488,-4885.7625,1456.8628,-3428.8997
17,-3359.4581,-1543.0167,0,3248.4542,-1800.6635,-4902.4748,1447.7907,-3454.6841
18,-3348.6504,-1546.0349,0,3245.7279,-1801.8659,-4894.6853,1443.862,-3450.8233
19,-3306.4226,-1545.249,0,3243.6347,-1796.0839,-4851.6716,1447.5508,-3404.1208
20,-3325.1467,-1543.9311,0,3273.2416,-1831.5774,-4869.0778,1441.6642,-3427.4136
21,-3295.2156,-1549.9278,0,3263.7727,-1821.2021,-4845.1434,1442.5706,-3402.5728
22,-3298.0354,-1547.5926,0,3258.0649,-1811.022,-4845.628,1447.0429,-3398.5851
23,-3347.5418,-1546.9544,0,3257.3088,-1803.6441,-4894.4962,1453.6647,-3440.8315
24,-3352.0206,-1544.9852,0,3243.2425,-1800.6902,-4897.0058,1442.5523,-3454.4535
