POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3316.4333,-1543.1776,0,3279.6534,-1849.0868,-4859.6109,1430.5666,-3429.0443
1,-3291.3199,-1545.5867,0,3274.7772,-1844.7033,-4836.9066,1430.0739,-3406.8327
2,-3298.267,-1547.875,0,3267.9259,-1832.5389,-4846.142,1435.387,-3410.755
3,-3297.0462,-1547.6361,0,3272.9061,-1841.9892,-4844.6823,1430.9169,-3413.7654
4,-3289.0818,-1548.1516,0,3274.1629,-1849.8746,-4837.2334,1424.2883,-3412.9451
5,-3320.5052,-1549.7191,0,3268.2709,-1849.3382,-4870.2243,1418.9327,-3451.2916
6,-3271.4784,-1549.3665,0,3275.4434,-1854.1013,-4820.8449,1421.3421,-3399.5028
7,-3301.5125,-1542.8754,0,3258.2728,-1836.9798,-4844.3879,1421.293,-3423.0949
8,-3309.0322,-1541.3482,0,3266.3572,-1832.025,-4850.3804,1434.3322,-3416.0482
9,-3312.3202,-1546.2394,0,3271.0161,-1845.1193,-4858.5596,1425.8968,-3432.6628
10,-3309.4433,-1545.7528,0,3253.1083,-1829.2551,-4855.1961,1423.8532,-3431.3429
11,-3290.3217,-1544.735,0,3284.4351,-1835.9052,-4835.0567,1448.5299,-3386.5268
12,-3315.6179,-1550.3318,0,3274.3283,-1841.026,-4865.9497,1433.3023,-3432.6474
13,-3338.3121,-1545.7722,0,3271.8241,-1834.6497,-4884.0843,1437.1744,-3446.9099
14,-3303.246,-1540.1105,0,3285.3423,-1852.4265,-4843.3565,1432.9158,-3410.4407
15,-3298.0672,-1547.6368,0,3288.1867,-1852.2063,-4845.704,1435.9804,-3409.7236
16,-3330.5996,-1543.8784,0,3286.5094,-1850.724,-4874.478,1435.7854,-3438.6926
17,-3289.6053,-1547.8201,0,3289.2593,-1855.8347,-4837.4254,1433.4246,-3404.0008
18,-3328.1386,-1543.5941,0,3279.2234,-1851.8576,-4871.7327,1427.3658,-3444.3669
19,-3297.5975,-1546.9906,0,3290.9225,-1853.1659,-4844.5881,1437.7566,-3406.8315
