POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3289.7585,-1541.5311,0,3283.3436,-1840.9022,-4831.2896,1442.4414,-3388.8482
1,-3279.5299,-1544.1566,0,3284.8745,-1844.397,-4823.6865,1440.4775,-3383.209
2,-3275.9641,-1548.6386,0,3291.4706,-1865.5916,-4824.6027,1425.879,-3398.7237
3,-3313.0724,-1544.5208,0,3285.0493,-1843.2532,-4857.5932,1441.7961,-3415.7971
4,-3274.9661,-1544.5877,0,3294.3907,-1865.3303,-4819.5538,1429.0604,-3390.4934
5,-3375.4291,-1548.5788,0,3269.3718,-1835.6344,-4924.0079,1433.7374,-3490.2705
6,-3335.2587,-1543.4276,0,3272.3438,-1817.3154,-4878.6863,1455.0284,-3423.6579
7,-3283.2275,-1545.1441,0,3278.8312,-1845.6078,-4828.3716,1433.2234,-3395.1482
8,-3330.397,-1540.4217,0,3277.4232,-1845.0417,-4870.8187,1432.3815,-3438.4372
9,-3286.9969,-1546.9885,0,3290.5918,-1851.0453,-4833.9854,1439.5465,-3394.4389
10,-3286.2348,-1543.6961,0,3285.5171,-1847.7895,-4829.9309,1437.7276,-3392.2033
11,-3290.3249,-1542.2596,0,3280.2913,-1842.5726,-4832.5845,1437.7187,-3394.8658
12,-3280.4118,-1542.9294,0,3294.2678,-1859.3547,-4823.3412,1434.9131,-3388.4281
13,-3263.0873,-1542.5122,0,3304.299,-1866.1656,-4805.5995,1438.1334,-3367.4661
14,-3308.1983,-1544.0349,0,3293.6205,-1861.9934,-4852.2332,1431.6271,-3420.6061
15,-3264.8746,-1544.7009,0,3291.8581,-1864.3094,-4809.5755,1427.5487,-3382.0268
16,-3324.4038,-1541.7767,0,3304.6061,-1860.3976,-4866.1805,1444.2085,-3421.972
17,-3264.1678,-1541.0595,0,3284.8273,-1852.1478,-4805.2273,1432.6795,-3372.5478
18,-3300.9954,-1545.0561,0,3277.4515,-1853.9037,-4846.0515,1423.5478,-3422.5037
19,-3342.4793,-1541.0279,0,3270.1325,-1833.4536,-4883.5072,1436.6789,-3446.8283
20,-3300.7764,-1545.3219,0,3277.9713,-1850.0622,-4846.0983,1427.9091,-3418.1892
21,-3295.1335,-1544.8189,0,3283.4145,-1845.525,-4839.9524,1437.8895,-3402.0629
22,-3305.4999,-1544.8521,0,3288.9333,-1863.3527,-4850.352,1425.5806,-3424.7714
23,-3298.4713,-1544.3948,0,3294.3387,-1848.7891,-4842.8661,1445.5496,-3397.3165
24,-3303.8945,-1545.7852,0,3269.3056,-1824.7259,-4849.6797,1444.5797,-3405.1
25,-3305.542,-1540.2544,0,3283.7736,-1850.1585,-4845.7964,1433.6151,-3412.1813
26,-3306.8105,-1539.941,0,3296.9091,-1865.0786,-4846.7515,1431.8305,-3414.921
27,-3300.5944,-1544.0943,0,3270.6948,-1837.1808,-4844.6887,1433.514,-3411.1747
28,-3298.953,-1541.489,0,3277.7634,-1835.0427,-4840.442,1442.7207,-3397.7213
29,-3271.8457,-1539.3196,0,3284.5768,-1850.4127,-4811.1653,1434.1641,-3377.0012
30,-3279.228,-1541.0347,0,3273.1707,-1843.6725,-4820.2627,1429.4982,-3390.7645
31,-3288.7402,-1545.734,0,3274.9378,-1845.8466,-4834.4742,1429.0912,-3405.383
32,-3276.2309,-1539.3941,0,3293.6205,-1864.8518,-4815.625,1428.7687,-3386.8563
