POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3282.4288,-1541.5833,0,3282.3939,-1845.5122,-4824.0121,1436.8817,-3387.1304
1,-3340.8988,-1539.3783,0,3273.8558,-1821.3573,-4880.2771,1452.4985,-3427.7786
2,-3338.7859,-1538.2128,0,3276.6672,-1829.0772,-4876.9987,1447.59,-3429.4087
3,-3330.437,-1537.511,0,3283.4617,-1843.2029,-4867.948,1440.2588,-3427.6892
4,-3322.9643,-1539.5058,0,3273.114,-1817.4528,-4862.4701,1455.6612,-3406.8089
5,-3282.8045,-1535.4622,0,3272.0745,-1819.7642,-4818.2667,1452.3103,-3365.9564
6,-3331.4096,-1536.7768,0,3268.337,-1807.1468,-4868.1864,1461.1902,-3406.9962
7,-3350.6783,-1536.1295,0,3275.0607,-1826.9624,-4886.8078,1448.0983,-3438.7095
8,-3328.0565,-1533.6222,0,3267.5905,-1817.4407,-4861.6787,1450.1498,-3411.5289
9,-3303.6471,-1539.2502,0,3263.1584,-1816.5774,-4842.8973,1446.581,-3396.3163
10,-3334.497,-1537.4744,0,3265.4736,-1813.917,-4871.9714,1451.5566,-3420.4148
11,-3337.7239,-1539.1199,0,3271.9469,-1835.4854,-4876.8438,1436.4615,-3440.3823
12,-3319.8784,-1544.0651,0,3259.506,-1808.6991,-4863.9435,1450.8069,-3413.1366
13,-3318.4516,-1542.1213,0,3262.1425,-1815.293,-4860.5729,1446.8495,-3413.7234
14,-3305.8136,-1541.2259,0,3275.1221,-1832.9718,-4847.0395,1442.1503,-3404.8892
15,-3332.6743,-1546.029,0,3271.7768,-1824.163,-4878.7033,1447.6138,-3431.0895
16,-3319.3029,-1542.4091,0,3281.5386,-1844.5091,-4861.712,1437.0295,-3424.6825
17,-3304.6456,-1545.9265,0,3281.6993,-1834.9349,-4850.5721,1446.7644,-3403.8077
18,-3298.9654,-1542.4379,0,3277.1444,-1835.148,-4841.4033,1441.9964,-3399.4069
19,-3310.7133,-1546.9417,0,3269.5702,-1817.797,-4857.655,1451.7732,-3405.8818
20,-3356.1072,-1542.1375,0,3265.2279,-1823.1273,-4898.2447,1442.1006,-3456.1441
21,-3306.116,-1544.455,0,3271.7626,-1825.5328,-4850.571,1446.2298,-3404.3412
22,-3328.5762,-1540.9507,0,3271.6587,-1815.6866,-4869.5269,1455.9721,-3413.5548
23,-3346.1536,-1534.6162,0,3273.2888,-1816.5535,-4880.7698,1456.7353,-3424.0345
24,-3308.0238,-1543.8292,0,3266.8156,-1817.408,-4851.853,1449.4076,-3402.4454
25,-3325.2892,-1542.2855,0,3264.1554,-1822.5402,-4867.5747,1441.6152,-3425.9595
26,-3301.1201,-1540.9727,0,3278.4769,-1826.4489,-4842.0928,1452.028,-3390.0648
27,-3338.5984,-1536.5397,0,3278.269,-1833.9007,-4875.1381,1444.3683,-3430.7698
28,-3304.636,-1544.7639,0,3260.5408,-1828.6073,-4849.3999,1431.9335,-3417.4664
29,-3287.2817,-1541.2027,0,3281.3308,-1843.3237,-4828.4844,1438.0071,-3390.4773
30,-3282.7275,-1540.4396,0,3260.5833,-1811.863,-4823.1671,1448.7203,-3374.4468
31,-3358.2014,-1544.46,0,3267.3117,-1818.4824,-4902.6614,1448.8293,-3453.8321
32,-3359.9372,-1545.8099,0,3263.3002,-1818.5503,-4905.7471,1444.7499,-3460.9972
33,-3334.6457,-1541.7551,0,3267.4581,-1814.9927,-4876.4008,1452.4654,-3423.9354
34,-3351.459,-1541.8086,0,3270.8791,-1819.0656,-4893.2676,1451.8135,-3441.4541
35,-3323.0686,-1542.8917,0,3242.7842,-1815.4589,-4865.9603,1427.3253,-3438.635
36,-3302.9709,-1543.3675,0,3272.0414,-1826.0377,-4846.3384,1446.0037,-3400.3347
37,-3363.5252,-1544.0453,0,3266.7211,-1818.6209,-4907.5705,1448.1002,-3459.4703
38,-3318.7385,-1545.979,0,3249.4417,-1811.1564,-4864.7175,1438.2853,-3426.4322
39,-3334.1349,-1542.8435,0,3267.2266,-1828.1953,-4876.9784,1439.0313,-3437.9471
40,-3292.3421,-1546.3862,0,3261.3204,-1818.7479,-4838.7283,1442.5725,-3396.1558
41,-3322.1991,-1545.6473,0,3269.7592,-1834.8254,-4867.8464,1434.9338,-3432.9126
42,-3345.9316,-1553.0831,0,3256.2694,-1813.2983,-4899.0147,1442.9711,-3456.0436
43,-3357.7986,-1544.7669,0,3270.5956,-1832.0269,-4902.5655,1438.5687,-3463.9968
44,-3343.5264,-1548.583,0,3249.3661,-1812.3007,-4892.1094,1437.0654,-3455.044
45,-3376.3322,-1546.4926,0,3259.8934,-1810.5798,-4922.8248,1449.3136,-3473.5112
46,-3346.8151,-1552.2041,0,3253.1272,-1813.8049,-4899.0192,1439.3223,-3459.6969
47,-3325.5533,-1546.9232,0,3260.3423,-1820.43,-4872.4765,1439.9123,-3432.5642
48,-3290.5045,-1546.3398,0,3255.9575,-1813.7864,-4836.8443,1442.1711,-3394.6732
49,-3321.2809,-1539.8038,0,3251.2372,-1812.3025,-4861.0847,1438.9347,-3422.15
50,-3319.5453,-1542.6601,0,3257.6727,-1819.1453,-4862.2054,1438.5274,-3423.678
51,-3361.7964,-1541.2902,0,3259.4068,-1814.5414,-4903.0866,1444.8654,-3458.2212
52,-3323.9606,-1540.5801,0,3268.6489,-1818.6793,-4864.5407,1449.9696,-3414.5711
53,-3338.3476,-1541.0046,0,3262.7095,-1825.2332,-4879.3522,1437.4763,-3441.8759
54,-3338.7209,-1539.6369,0,3255.433,-1822.3936,-4878.3578,1433.0394,-3445.3184
