POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3266.1544,-1542.4665,0,3296.1767,-1867.6929,-4808.6209,1428.4838,-3380.1371
1,-3316.3512,-1537.4423,0,3292.8456,-1859.0796,-4853.7935,1433.766,-3420.0275
2,-3265.1893,-1537.9398,0,3294.334,-1868.903,-4803.1291,1425.431,-3377.6981
3,-3278.4223,-1538.0182,0,3295.038,-1868.34,-4816.4405,1426.698,-3389.7425
4,-3326.4101,-1534.5295,0,3292.3589,-1853.1077,-4860.9396,1439.2512,-3421.6884
5,-3311.8826,-1534.3778,0,3306.8883,-1873.0196,-4846.2604,1433.8687,-3412.3917
6,-3276.5234,-1537.4824,0,3295.5624,-1871.0032,-4814.0058,1424.5592,-3389.4466
7,-3328.5639,-1537.3394,0,3295.1041,-1873.1366,-4865.9033,1421.9675,-3443.9358
8,-3272.1345,-1540.5971,0,3292.7463,-1871.6209,-4812.7316,1421.1254,-3391.6062
9,-3278.8799,-1537.0731,0,3279.9747,-1854.1185,-4815.953,1425.8562,-3390.0968
10,-3305.2012,-1536.8626,0,3297.8966,-1861.2914,-4842.0638,1436.6052,-3405.4586
11,-3285.1544,-1532.8486,0,3304.0722,-1872.8702,-4818.003,1431.202,-3386.801
12,-3291.9643,-1545.3939,0,3302.8767,-1897.0701,-4837.3582,1405.8066,-3431.5516
13,-3273.8791,-1541.5842,0,3292.5054,-1875.8134,-4815.4633,1416.692,-3398.7713
14,-3305.5743,-1544.9396,0,3297.1973,-1881.1445,-4850.5139,1416.0528,-3434.4611
15,-3233.2145,-1543.9253,0,3306.5811,-1876.9358,-4777.1398,1429.6453,-3347.4945
16,-3272.8841,-1544.2016,0,3293.422,-1875.4299,-4817.0857,1417.9921,-3399.0936
17,-3293.1779,-1543.6121,0,3297.2871,-1876.4059,-4836.79,1420.8812,-3415.9088
18,-3308.4038,-1543.5715,0,3301.5916,-1874.8144,-4851.9753,1426.7772,-3425.1981
19,-3294.7445,-1535.191,0,3295.5247,-1873.3657,-4829.9355,1422.159,-3407.7765
20,-3283.6213,-1543.9973,0,3284.8367,-1853.6101,-4827.6186,1431.2266,-3396.392
21,-3263.1,-1548.0004,0,3279.8471,-1852.9751,-4811.1004,1426.872,-3384.2284
22,-3295.9887,-1541.8262,0,3275.5899,-1851.2557,-4837.8149,1424.3342,-3413.4807
23,-3298.2642,-1533.6712,0,3296.7106,-1875.9867,-4831.9354,1420.7239,-3411.2115
24,-3285.2938,-1543.4972,0,3276.3506,-1855.8966,-4828.791,1420.454,-3408.337
25,-3279.4645,-1542.7039,0,3275.9726,-1867.0838,-4822.1684,1408.8888,-3413.2796
26,-3267.605,-1544.2984,0,3282.0867,-1849.3991,-4811.9034,1432.6876,-3379.2158
27,-3311.8119,-1542.0263,0,3288.0544,-1856.7665,-4853.8382,1431.2879,-3422.5503
28,-3307.3057,-1543.4379,0,3284.7044,-1848.2589,-4850.7436,1436.4455,-3414.2981
29,-3265.3513,-1543.164,0,3293.1858,-1870.2777,-4808.5153,1422.9081,-3385.6072
30,-3281.8139,-1542.0043,0,3281.9167,-1853.3864,-4823.8182,1428.5303,-3395.2879
31,-3265.1275,-1548.3732,0,3285.7722,-1868.3175,-4813.5007,1417.4547,-3396.046
32,-3289.3408,-1542.5092,0,3290.8091,-1867.9048,-4831.85,1422.9043,-3408.9457
33,-3281.1044,-1548.468,0,3274.007,-1855.1266,-4829.5724,1418.8804,-3410.692
34,-3290.2483,-1544.6637,0,3279.5967,-1855.5644,-4834.912,1424.0323,-3410.8797
35,-3311.3021,-1545.5637,0,3282.8239,-1855.5815,-4856.8658,1427.2424,-3429.6234
36,-3302.9906,-1543.6398,0,3294.9954,-1868.3316,-4846.6304,1426.6638,-3419.9666
37,-3290.3647,-1546.0714,0,3299.47,-1879.8174,-4836.4361,1419.6526,-3416.7835
38,-3248.4756,-1544.7913,0,3284.7375,-1870.1195,-4793.2669,1414.618,-3378.6489
39,-3334.6906,-1537.5605,0,3286.722,-1861.9819,-4872.2511,1424.7401,-3447.511
40,-3296.179,-1543.2929,0,3279.6061,-1869.9535,-4839.4719,1409.6526,-3429.8193
41,-3302.3538,-1543.288,0,3282.7246,-1868.9075,-4845.6418,1413.8171,-3431.8247
42,-3265.1028,-1549.2232,0,3290.1382,-1870.2095,-4814.326,1419.9287,-3394.3973
43,-3311.9305,-1542.7669,0,3288.9569,-1860.8926,-4854.6974,1428.0643,-3426.6331
44,-3310.6746,-1547.1664,0,3289.5712,-1868.0787,-4857.841,1421.4925,-3436.3485
45,-3296.1451,-1548.0971,0,3280.0739,-1861.5339,-4844.2422,1418.54,-3425.7022
46,-3255.836,-1546.6264,0,3309.7233,-1875.8154,-4802.4624,1433.9079,-3368.5545
47,-3318.2704,-1542.7901,0,3281.86,-1851.9002,-4861.0605,1429.9598,-3431.1007
48,-3285.8337,-1544.8232,0,3281.0236,-1857.0514,-4830.6569,1423.9722,-3406.6847
49,-3329.5559,-1542.3707,0,3288.1678,-1857.5139,-4871.9266,1430.6539,-3441.2727
50,-3276.6294,-1539.9806,0,3295.5152,-1879.7972,-4816.61,1415.718,-3400.892
51,-3297.8807,-1540.4365,0,3291.4848,-1861.8552,-4838.3172,1429.6296,-3408.6876
52,-3301.5033,-1546.0723,0,3274.6874,-1854.7178,-4847.5756,1419.9696,-3427.606
53,-3336.7249,-1544.0193,0,3279.11,-1867.4858,-4880.7442,1411.6242,-3469.12
54,-3303.5039,-1539.0927,0,3277.6972,-1858.1127,-4842.5966,1419.5845,-3423.0121
55,-3304.2324,-1540.3351,0,3290.7666,-1856.3506,-4844.5675,1434.416,-3410.1515
56,-3330.5623,-1541.9739,0,3278.2075,-1849.7634,-4872.5362,1428.4441,-3444.0921
57,-3301.81,-1533.9512,0,3298.7329,-1870.4724,-4835.7612,1428.2605,-3407.5007
58,-3310.0497,-1536.8875,0,3292.6566,-1868.8801,-4846.9372,1423.7765,-3423.1607
