POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3261.6744,-1545.3252,0,3293.1763,-1888.1383,-4806.9996,1405.038,-3401.9616
1,-3286.2344,-1544.6477,0,3288.6829,-1879.1147,-4830.8821,1409.5682,-3421.3139
2,-3310.0476,-1541.2648,0,3288.8435,-1873.426,-4851.3124,1415.4175,-3435.8949
3,-3338.7101,-1543.6501,0,3288.6073,-1859.8215,-4882.3602,1428.7858,-3453.5744
4,-3334.5304,-1544.4182,0,3287.2606,-1866.2949,-4878.9486,1420.9657,-3457.9829
5,-3300.2263,-1541.1888,0,3293.9323,-1879.3439,-4841.4151,1414.5884,-3426.8267
6,-3242.2077,-1545.3471,0,3291.9053,-1880.9371,-4787.5548,1410.9682,-3376.5866
7,-3315.3384,-1538.5903,0,3298.9125,-1886.243,-4853.9287,1412.6695,-3441.2592
8,-3279.7831,-1544.1551,0,3297.5753,-1894.2973,-4823.9382,1403.278,-3420.6602
9,-3248.8139,-1547.2139,0,3297.0508,-1891.2206,-4796.0278,1405.8302,-3390.1976
10,-3299.9709,-1540.4962,0,3310.0446,-1894.5922,-4840.4671,1415.4524,-3425.0147
11,-3314.1329,-1544.451,0,3281.2362,-1878.613,-4858.5839,1402.6232,-3455.9607
12,-3318.9986,-1543.7118,0,3272.6179,-1860.9143,-4862.7104,1411.7036,-3451.0068
13,-3302.0013,-1542.9161,0,3308.1121,-1880.4735,-4844.9174,1427.6386,-3417.2788
14,-3289.6201,-1545.1229,0,3301.7333,-1881.2692,-4834.743,1420.4641,-3414.2789
15,-3248.3193,-1548.0087,0,3289.4578,-1881.6996,-4796.328,1407.7582,-3388.5698
16,-3346.3337,-1542.642,0,3294.1024,-1866.3397,-4888.9757,1427.7627,-3461.213
17,-3340.6234,-1545.5677,0,3293.2,-1870.8405,-4886.1911,1422.3595,-3463.8316
18,-3314.7797,-1544.0607,0,3281.326,-1867.9759,-4858.8404,1413.3501,-3445.4903
