POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1256.7067,3214.081,2194.3433,0,0,0,-3324.4608,-1545.1683,1576.6744,791.32637,0,3253.0091,-1812.1049,4163.50267,1440.9042,5604.40687
1,1233.3161,3189.4206,2228.3124,0,0,0,-3319.4531,-1545.8318,1565.6267,790.21878,0,3256.6096,-1823.5957,4141.60968,1433.0139,5574.62358
2,1201.44,3199.1122,2218.382,0,0,0,-3284.2156,-1543.6363,1582.8069,786.875765,0,3266.2769,-1830.6085,4160.764965,1435.6684,5596.433365
3,1196.5773,3237.4308,2226.7891,0,0,0,-3299.6604,-1548.693,1615.2948,794.06944,0,3261.155,-1817.4583,4221.80804,1443.6967,5665.50474
4,1259.3086,3250.9114,2180.8193,0,0,0,-3346.13,-1547.0477,1570.4314,789.99837,0,3270.0096,-1836.6697,4158.29137,1433.3399,5591.63127
5,1269.08,3192.9255,2261.9774,0,0,0,-3330.698,-1543.0504,1623.713,788.509965,0,3278.784,-1846.3254,4262.457465,1432.4586,5694.916065
6,1214.045,3160.5322,2190.583,0,0,0,-3313.6075,-1543.7532,1602.2834,789.78025,0,3282.3986,-1848.4173,4099.86315,1433.9813,5533.84445
7,1202.084,3135.1635,2180.7622,0,0,0,-3288.8702,-1545.5634,1620.277,793.14667,0,3273.4306,-1855.1515,4096.99977,1418.2791,5515.27887
8,1286.549,3245.1415,2223.6324,0,0,0,-3364.6574,-1536.9236,1563.5537,786.912495,0,3270.4585,-1837.7125,4204.208095,1432.746,5636.954095
9,1282.0979,3251.2834,2219.3719,0,0,0,-3322.4073,-1543.5498,1592.7025,789.254275,0,3281.5008,-1851.0415,4268.752875,1430.4593,5699.212175
10,1246.4377,3258.0263,2192.9547,0,0,0,-3288.074,-1545.6992,1591.2522,790.36399,0,3293.1905,-1858.7737,4245.26169,1434.4168,5679.67849
11,1264.4806,3171.3418,2251.5749,0,0,0,-3320.2373,-1540.5854,1613.1394,787.66499,0,3278.2973,-1861.0196,4227.37899,1417.2777,5644.65669
12,1282.567,3251.1489,2237.8586,0,0,0,-3337.8752,-1542.7878,1570.1805,788.985975,0,3280.2251,-1853.4627,4250.077975,1426.7624,5676.840375
13,1255.0458,3178.3346,2237.1892,0,0,0,-3330.3728,-1545.0573,1579.0125,791.80848,0,3275.3914,-1851.5022,4165.96048,1423.8892,5589.84968
14,1247.8476,3346.9207,2225.8233,0,0,0,-3337.5847,-1543.0265,1625.661,790.938985,0,3269.0174,-1841.8619,4356.580385,1427.1555,5783.735885
15,1277.8224,3298.2904,2250.4094,0,0,0,-3351.3969,-1546.6196,1574.5256,791.615885,0,3259.4446,-1827.9973,4294.647185,1431.4473,5726.094485
16,1250.9761,3236.6241,2239.5193,0,0,0,-3312.0732,-1539.742,1603.9522,786.86862,0,3273.44,-1836.3121,4266.12512,1437.1279,5703.25302
17,1243.839,3280.8073,2226.5441,0,0,0,-3349.3485,-1541.4115,1595.5861,789.86983,0,3280.1873,-1840.9776,4245.88633,1439.2097,5685.09603
18,1338.6243,3270.8332,2214.4855,0,0,0,-3319.8053,-1542.2683,1592.037,788.250375,0,3282.5876,-1845.4625,4342.156775,1437.1251,5779.281875
19,1244.8412,3272.8423,2176.4792,0,0,0,-3334.4978,-1542.5698,1581.6112,787.906415,0,3258.5185,-1830.0832,4186.612715,1428.4353,5615.048015
20,1190.6214,3239.0804,2219.9549,0,0,0,-3351.8626,-1542.0222,1574.496,785.35915,0,3247.1643,-1814.3227,4115.62705,1432.8416,5548.46865
21,1224.9526,3278.1157,2234.3197,0,0,0,-3332.6032,-1539.5454,1609.5619,785.82905,0,3263.3002,-1830.5828,4260.63035,1432.7174,5693.34775
22,1234.2437,3213.8158,2165.7705,0,0,0,-3303.7149,-1544.907,1582.5015,788.835955,0,3267.4298,-1838.3721,4136.545555,1429.0577,5565.603255
23,1282.7608,3256.9119,2192.6401,0,0,0,-3295.6,-1539.2465,1588.764,782.047085,0,3278.4485,-1842.5768,4268.277385,1435.8717,5704.149085
24,1222.7741,3361.1176,2197.7815,0,0,0,-3343.1628,-1538.5796,1570.064,785.903235,0,3276.8987,-1836.8292,4255.898035,1440.0695,5695.967535
25,1271.5511,3246.189,2161.6966,0,0,0,-3325.0506,-1543.2578,1587.9731,788.52004,0,3269.1261,-1824.2624,4187.62144,1444.8637,5632.48514
26,1192.5067,3300.9135,2188.9323,0,0,0,-3315.732,-1539.5222,1612.5624,787.36025,0,3286.2306,-1843.278,4227.02095,1442.9526,5669.97355
27,1238.9014,3294.9194,2184.7117,0,0,0,-3330.1969,-1542.9272,1616.3518,786.643305,0,3272.2021,-1820.2895,4248.403505,1451.9126,5700.316105
28,1230.3335,3145.7645,2202.1051,0,0,0,-3337.6347,-1543.5612,1582.4163,787.96755,0,3261.9866,-1822.8899,4067.39105,1439.0967,5506.48775
29,1246.2089,3176.6869,2182.3552,0,0,0,-3270.1785,-1541.2578,1611.3891,786.901205,0,3279.8046,-1840.5965,4192.105005,1439.2081,5631.313105
30,1265.1729,3126.3078,2186.5707,0,0,0,-3274.6464,-1539.7616,1601.909,786.465855,0,3298.8652,-1865.6063,4152.018255,1433.2589,5585.277155
31,1186.1087,3263.8421,2215.0722,0,0,0,-3296.8465,-1547.8128,1612.8244,791.11452,0,3290.7713,-1856.2601,4224.30262,1434.5112,5658.81382
32,1227.9513,3217.8261,2233.0763,0,0,0,-3309.5693,-1544.966,1591.7161,787.24865,0,3281.3449,-1842.6997,4203.28315,1438.6452,5641.92835
33,1262.6033,3236.3668,2183.2085,0,0,0,-3326.9036,-1543.173,1593.1158,789.323345,0,3291.6738,-1852.5738,4194.541145,1439.1,5633.641145
34,1256.4394,3241.9532,2202.5642,0,0,0,-3347.2839,-1537.9348,1567.0542,786.693875,0,3288.2859,-1838.8599,4169.486175,1449.426,5618.912175
35,1280.2335,3161.3028,2231.0301,0,0,0,-3329.8008,-1541.8113,1582.9683,787.07963,0,3272.5848,-1832.8963,4171.00223,1439.6885,5610.69073
36,1231.0851,3341.4457,2204.1785,0,0,0,-3332.0785,-1540.3475,1600.4839,789.98535,0,3277.5649,-1832.1189,4294.75255,1445.446,5740.19855
37,1225.5978,3237.0786,2264.9224,0,0,0,-3297.3039,-1547.1128,1580.5162,791.88144,0,3270.7798,-1831.0094,4255.57974,1439.7704,5695.35014
38,1304.0161,3328.1655,2193.21,0,0,0,-3309.976,-1541.084,1587.9764,787.996215,0,3286.2211,-1837.1692,4350.304215,1449.0519,5799.356115
39,1200.4632,3224.2216,2194.0125,0,0,0,-3287.6632,-1540.4107,1622.3358,786.63376,0,3289.8499,-1855.967,4199.59296,1433.8829,5633.47586
40,1230.2102,3246.8197,2232.0198,0,0,0,-3288.1594,-1543.319,1573.6157,786.70901,0,3283.6649,-1859.5621,4237.89601,1424.1028,5661.99881
41,1281.8316,3320.8214,2127.3682,0,0,0,-3327.9205,-1539.8231,1615.0835,784.372795,0,3287.1,-1864.4972,4261.733895,1422.6028,5684.336695
42,1237.0596,3329.9455,2208.4653,0,0,0,-3327.8,-1542.1648,1576.4742,788.667625,0,3277.9004,-1840.9134,4270.647425,1436.987,5707.634425
43,1203.2465,3262.8605,2200.9693,0,0,0,-3297.8358,-1543.1523,1578.3098,787.944875,0,3269.2017,-1828.758,4192.342875,1440.4437,5632.786575
44,1249.8545,3242.6944,2215.9713,0,0,0,-3300.0843,-1540.4966,1572.0974,784.816315,0,3278.9446,-1846.3897,4224.853015,1432.5549,5657.407915
45,1212.8879,3201.2582,2203.8407,0,0,0,-3291.5319,-1542.1001,1563.2783,783.070305,0,3280.8488,-1852.2651,4130.703405,1428.5837,5559.287105
46,1193.9136,3247.297,2185.077,0,0,0,-3264.6753,-1548.7844,1609.3942,791.675955,0,3263.5837,-1845.364,4213.898055,1418.2197,5632.117755
47,1253.8139,3312.1516,2189.5885,0,0,0,-3293.994,-1543.547,1636.8458,791.70509,0,3271.3138,-1836.9751,4346.56389,1434.3387,5780.90259
48,1281.0978,3293.5312,2184.723,0,0,0,-3321.03,-1534.9851,1607.3991,786.850765,0,3280.0078,-1841.3695,4297.586765,1438.6383,5736.225065
49,1265.6897,3254.101,2177.3443,0,0,0,-3334.0805,-1541.8304,1576.79,789.10116,0,3263.5931,-1828.8748,4187.11526,1434.7183,5621.83356
50,1254.7965,3224.293,2214.474,0,0,0,-3323.6893,-1543.5304,1590.234,788.22993,0,3280.3999,-1845.6552,4204.80773,1434.7447,5639.55243
51,1224.206,3258.0142,2215.011,0,0,0,-3293.6682,-1543.8572,1603.2164,787.912335,0,3277.6972,-1843.3693,4250.834535,1434.3279,5685.162435
52,1237.1317,3251.5443,2220.0893,0,0,0,-3339.6283,-1538.454,1584.5687,784.70148,0,3258.6082,-1819.7268,4199.95318,1438.8814,5638.83458
53,1250.4762,3242.7202,2213.5072,0,0,0,-3342.6281,-1535.5816,1602.1172,785.701495,0,3272.4241,-1829.4174,4216.312595,1443.0067,5659.319295
54,1221.316,3398.5771,2201.1729,0,0,0,-3315.2201,-1534.7049,1585.2142,782.15697,0,3262.4355,-1829.9814,4338.51217,1432.4541,5770.96627
55,1263.5151,3294.7068,2206.0149,0,0,0,-3306.1381,-1538.1266,1584.1996,785.060165,0,3273.4542,-1833.0836,4289.231865,1440.3706,5729.602465
56,1258.6732,3304.3703,2220.2169,0,0,0,-3348.0066,-1540.4877,1587.0603,790.492545,0,3271.3657,-1824.1433,4272.318945,1447.2224,5719.541345
57,1226.0181,3174.9295,2195.65,0,0,0,-3320.9515,-1537.6454,1600.1436,785.284085,0,3271.9989,-1836.9995,4123.428385,1434.9994,5558.427785
58,1249.996,3331.1006,2207.896,0,0,0,-3284.2789,-1541.3081,1603.501,788.233885,0,3278.7887,-1842.4324,4355.140485,1436.3563,5791.496785
59,1245.6407,3228.6975,2202.1856,0,0,0,-3324.6212,-1537.3592,1609.5738,785.6875,0,3268.4457,-1826.966,4209.8047,1441.4797,5651.2844
60,1284.15,3209.6676,2241.1765,0,0,0,-3390.6217,-1537.5366,1611.9253,785.509075,0,3255.2062,-1821.5713,4204.270175,1433.6349,5637.905075
61,1279.6528,3265.2919,2262.4983,0,0,0,-3295.0358,-1539.7113,1583.4668,785.836235,0,3291.8864,-1856.1019,4341.998935,1435.7845,5777.783435
62,1237.6044,3211.0187,2210.4192,0,0,0,-3318.0864,-1545.3981,1612.646,785.855765,0,3279.2801,-1842.9329,4194.059565,1436.3472,5630.406765
63,1210.6064,3284.1241,2207.7598,0,0,0,-3328.3682,-1542.2677,1614.8934,789.57023,0,3277.6689,-1838.6572,4236.31803,1439.0117,5675.32973
64,1247.3978,3213.5791,2158.4412,0,0,0,-3355.5782,-1540.3405,1606.7494,787.324375,0,3257.1766,-1821.16,4117.573175,1436.0166,5553.589775
65,1258.9212,3200.2539,2172.7306,0,0,0,-3368.9198,-1539.1392,1570.3923,784.444935,0,3256.7466,-1816.9166,4078.683935,1439.83,5518.513935
66,1355.9779,3217.0345,2178.0408,0,0,0,-3338.1968,-1545.8074,1553.5742,788.588735,0,3264.1176,-1814.8623,4209.211935,1449.2553,5658.467235
67,1261.9625,3206.5776,2188.6569,0,0,0,-3328.2247,-1539.0977,1580.9697,786.54391,0,3284.2981,-1842.6918,4157.38821,1441.6063,5598.99451
68,1234.5811,3246.603,2222.0962,0,0,0,-3346.7571,-1545.9716,1567.0213,787.774025,0,3262.3646,-1834.5029,4165.346925,1427.8617,5593.208625
69,1241.7968,3205.3197,2243.0796,0,0,0,-3310.509,-1541.7402,1606.4944,784.275615,0,3268.9276,-1829.0594,4228.716915,1439.8682,5668.585115
70,1238.8904,3211.2865,2219.036,0,0,0,-3316.204,-1543.4189,1583.5229,784.04604,0,3274.9709,-1832.7557,4177.15894,1442.2152,5619.37414
71,1235.8715,3271.5416,2178.0891,0,0,0,-3330.3195,-1542.6296,1609.1665,788.89363,0,3266.9809,-1821.5726,4210.61323,1445.4083,5656.02153
72,1318.3991,3361.1025,2216.2731,0,0,0,-3360.0939,-1536.5934,1586.7172,783.978565,0,3263.5978,-1822.5442,4369.783165,1441.0536,5810.836765
73,1255.7644,3195.0171,2192.149,0,0,0,-3352.8844,-1539.3071,1594.6757,786.157235,0,3267.5479,-1823.5562,4131.571935,1443.9917,5575.563635
74,1266.6018,3221.6013,2195.4832,0,0,0,-3310.5572,-1543.4267,1586.3629,789.405815,0,3260.3943,-1824.8104,4205.471115,1435.5839,5641.055015
75,1261.7555,3163.0982,2272.4595,0,0,0,-3318.4173,-1539.6497,1623.8834,785.04533,0,3269.093,-1831.2753,4248.17493,1437.8177,5685.99263
76,1224.7764,3290.7259,2216.4952,0,0,0,-3345.5403,-1534.4667,1600.0508,781.695335,0,3247.3769,-1800.317,4233.736635,1447.0599,5680.796535
77,1232.9879,3297.791,2233.6627,0,0,0,-3302.7794,-1540.3688,1591.3195,786.225735,0,3269.66,-1837.986,4298.838635,1431.674,5730.512635
78,1252.8858,3312.7104,2189.6457,0,0,0,-3356.0146,-1542.2392,1604.151,786.317845,0,3270.2931,-1829.7373,4247.456945,1440.5558,5688.012745
79,1274.3079,3256.5998,2209.3578,0,0,0,-3326.3484,-1536.6698,1621.413,785.356525,0,3269.2867,-1836.4039,4284.016825,1432.8828,5716.899625
80,1196.2543,3272.1913,2209.3713,0,0,0,-3356.5218,-1535.6433,1599.572,788.23844,0,3272.3391,-1829.5076,4173.46224,1442.8315,5616.29374
81,1275.8062,3231.865,2168.2222,0,0,0,-3309.7725,-1541.7151,1593.8536,785.767135,0,3276.1663,-1846.0376,4204.026535,1430.1287,5634.155235
82,1196.4512,3161.4643,2164.4043,0,0,0,-3305.1995,-1542.3286,1611.5257,789.862015,0,3278.9021,-1853.0064,4076.179415,1425.8957,5502.075115
83,1256.8355,3241.6883,2194.7493,0,0,0,-3284.084,-1543.7974,1563.9013,789.459695,0,3286.0416,-1843.6211,4218.752695,1442.4205,5661.173195
84,1190.1042,3247.0463,2201.5224,0,0,0,-3281.7708,-1543.6841,1629.4909,787.467975,0,3288.9427,-1854.6023,4230.176875,1434.3404,5664.517275
85,1235.463,3225.964,2200.321,0,0,0,-3331.5564,-1534.3184,1587.8596,780.96963,0,3287.1189,-1851.1199,4164.70243,1435.999,5600.70143
86,1266.869,3146.2226,2207.3755,0,0,0,-3321.6078,-1536.1104,1603.2798,785.355305,0,3284.6052,-1846.8083,4151.384005,1437.7969,5589.180905
87,1244.4672,3210.8686,2197.5015,0,0,0,-3313.2775,-1534.9859,1599.8641,781.19049,0,3286.6653,-1846.0632,4185.62849,1440.6021,5626.23059
88,1276.3923,3231.5403,2172.7162,0,0,0,-3288.7311,-1540.9529,1582.8738,786.297755,0,3280.3527,-1858.4336,4220.136355,1421.9191,5642.055455
89,1240.1535,3212.5284,2193.1849,0,0,0,-3322.796,-1543.2285,1593.0111,784.92576,0,3275.3064,-1848.4244,4157.77916,1426.882,5584.66116
90,1197.6754,3245.1423,2188.564,0,0,0,-3356.9509,-1543.1483,1610.8871,787.07249,0,3270.8365,-1844.8684,4129.24209,1425.9681,5555.21019
91,1227.8894,3207.8717,2187.4242,0,0,0,-3313.8051,-1544.0538,1576.4203,789.265545,0,3284.35,-1854.2479,4131.012245,1430.1021,5561.114345
