POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1219.6745,3313.2941,2201.6687,0,0,0,-3354.6774,-1539.6611,1599.0596,790.285065,0,3270.5152,-1826.8497,4229.643465,1443.6655,5673.308965
1,1243.0809,3244.5303,2181.1147,0,0,0,-3395.7444,-1534.5557,1596.8993,785.73194,0,3257.3136,-1816.3105,4121.05704,1441.0031,5562.06014
2,1199.7924,3322.6841,2191.4663,0,0,0,-3331.3178,-1535.7969,1599.0408,786.284165,0,3264.127,-1817.7278,4232.153065,1446.3992,5678.552265
3,1240.2959,3196.1583,2179.7476,0,0,0,-3383.3263,-1538.2336,1583.5007,786.63789,0,3259.2461,-1822.3541,4064.78049,1436.892,5501.67249
4,1244.257,3245.0022,2192.7979,0,0,0,-3345.6563,-1533.9135,1580.2248,782.65898,0,3264.5712,-1826.0801,4165.37108,1438.4911,5603.86218
5,1206.0403,3327.6688,2182.9186,0,0,0,-3364.6304,-1532.3274,1601.2363,783.925585,0,3269.9624,-1820.801,4204.831785,1449.1614,5653.993185
6,1246.8885,3247.613,2208.0753,0,0,0,-3343.4992,-1537.3713,1624.9022,785.64172,0,3270.4774,-1819.4724,4232.25022,1451.005,5683.25522
7,1283.0515,3256.6983,2195.1683,0,0,0,-3329.7206,-1536.7015,1584.097,785.986315,0,3260.4841,-1816.6444,4238.579315,1443.8397,5682.419015
8,1224.2353,3254.4603,2214.7484,0,0,0,-3335.6556,-1536.0574,1579.9186,785.5018,0,3264.5665,-1828.1273,4187.1514,1436.4392,5623.5906
9,1222.8329,3234.8501,2188.0958,0,0,0,-3327.2036,-1539.4348,1602.2635,787.638845,0,3267.0849,-1822.4208,4169.042745,1444.6641,5613.706845
10,1229.8433,3270.6968,2154.9551,0,0,0,-3348.7189,-1534.6964,1599.1688,783.481115,0,3260.6211,-1822.4607,4154.729815,1438.1604,5592.890215
11,1200.6197,3296.3185,2188.737,0,0,0,-3298.8865,-1541.2059,1599.7501,787.672065,0,3273.4117,-1833.5601,4233.004965,1439.8516,5672.856565
12,1267.6403,3185.9884,2181.7947,0,0,0,-3325.0065,-1539.9551,1598.163,788.03043,0,3260.7203,-1822.8765,4156.65523,1437.8438,5594.49903
13,1220.8757,3291.3452,2162.9795,0,0,0,-3339.9076,-1537.8793,1582.5119,786.765315,0,3257.0159,-1826.0281,4166.690715,1430.9878,5597.678515
14,1275.494,3182.8439,2170.2516,0,0,0,-3348.1545,-1539.9208,1598.5888,787.47717,0,3264.6562,-1818.8048,4126.58017,1445.8514,5572.43157
15,1215.5488,3278.2104,2180.0077,0,0,0,-3351.0529,-1540.2544,1585.2382,787.83845,0,3271.5595,-1829.8943,4155.53625,1441.6652,5597.20145
16,1230.8222,3225.9866,2180.6991,0,0,0,-3299.6823,-1545.1567,1603.4834,793.4185,0,3282.2899,-1843.451,4189.5708,1438.8389,5628.4097
17,1213.8781,3203.7615,2191.9203,0,0,0,-3313.2781,-1539.5283,1576.3533,786.34855,0,3271.9422,-1843.2996,4119.45535,1428.6426,5548.09795
18,1238.4124,3319.9388,2200.9604,0,0,0,-3306.6957,-1539.734,1633.7933,785.180575,0,3268.5874,-1833.8029,4331.855775,1434.7845,5766.640275
19,1182.5907,3204.8259,2222.9825,0,0,0,-3283.2826,-1544.3535,1586.3852,791.70857,0,3280.6362,-1848.9147,4160.85677,1431.7215,5592.57827
20,1223.5328,3251.3012,2216.3054,0,0,0,-3298.3549,-1540.5082,1597.0614,787.54753,0,3279.1903,-1849.4806,4236.88523,1429.7097,5666.59493
21,1269.5307,3292.333,2233.2873,0,0,0,-3344.8054,-1534.4135,1580.6598,782.29912,0,3266.4234,-1827.1121,4278.89102,1439.3113,5718.20232
22,1253.3506,3201.5258,2198.9888,0,0,0,-3352.0084,-1536.3583,1605.5206,787.4689,0,3255.2251,-1825.7809,4158.488,1429.4442,5587.9322
23,1227.8957,3261.0888,2155.1095,0,0,0,-3342.1912,-1537.5854,1600.9611,788.46809,0,3279.1762,-1840.1757,4153.74659,1439.0005,5592.74709
24,1250.1083,3336.5465,2218.1059,0,0,0,-3319.5316,-1540.3575,1571.0279,787.101175,0,3285.6967,-1849.5574,4303.000675,1436.1393,5739.139975
25,1249.3398,3204.2567,2150.9697,0,0,0,-3341.1368,-1541.4106,1608.5897,787.39704,0,3276.4498,-1839.6973,4118.00554,1436.7525,5554.75804
26,1241.6385,3304.8821,2183.0337,0,0,0,-3352.4589,-1540.9448,1576.9038,785.75013,0,3271.9941,-1829.1464,4198.80453,1442.8477,5641.65223
27,1242.9226,3343.6174,2192.2049,0,0,0,-3326.6756,-1541.0843,1610.2648,788.53111,0,3262.4118,-1827.1762,4309.78091,1435.2356,5745.01651
