POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1259.8581,3214.7995,2217.224,0,0,0,-3351.6624,-1542.6528,1577.5465,788.047015,0,3253.9494,-1811.4821,4163.159915,1442.4673,5605.627215
1,1215.8796,3209.6605,2220.7759,0,0,0,-3325.4991,-1540.573,1596.5984,787.4043,0,3264.1507,-1821.331,4164.2466,1442.8197,5607.0663
2,1273.6099,3255.4206,2263.0291,0,0,0,-3359.7857,-1538.7795,1594.306,785.33972,0,3262.426,-1826.0502,4273.14012,1436.3758,5709.51592
3,1274.1708,3260.1308,2149.5162,0,0,0,-3297.3029,-1540.6104,1580.5888,787.36377,0,3267.77,-1831.9262,4213.85707,1435.8438,5649.70087
4,1235.7644,3266.1165,2228.3381,0,0,0,-3343.1945,-1537.6301,1594.9171,785.3605,0,3258.7263,-1816.2708,4229.672,1442.4555,5672.1275
5,1295.0578,3209.7795,2185.9419,0,0,0,-3334.2209,-1541.5678,1564.6998,786.216005,0,3250.5946,-1808.5715,4165.906305,1442.0231,5607.929405
6,1220.7189,3231.6347,2160.7978,0,0,0,-3321.7973,-1540.5103,1591.0198,787.084965,0,3261.8732,-1815.3481,4128.948565,1446.5251,5575.473665
7,1279.6648,3206.6173,2134.119,0,0,0,-3364.9994,-1536.5987,1571.6278,785.9775,0,3269.3954,-1823.2795,4076.4083,1446.1159,5522.5242
8,1285.3391,3170.3933,2197.2587,0,0,0,-3272.0723,-1546.4833,1584.188,787.94703,0,3259.8178,-1821.6207,4206.57053,1438.1971,5644.76763
9,1266.763,3226.5657,2164.4214,0,0,0,-3310.0323,-1539.0833,1593.4277,786.416345,0,3269.0836,-1825.373,4188.478545,1443.7106,5632.189145
10,1208.4564,3265.4502,2181.9773,0,0,0,-3367.1811,-1539.5777,1615.9331,788.05246,0,3258.939,-1815.2617,4153.11066,1443.6773,5596.78796
11,1264.2635,3220.7762,2171.2187,0,0,0,-3333.5747,-1537.7838,1574.4341,786.43575,0,3271.1484,-1829.5491,4145.76975,1441.5993,5587.36905
12,1254.6274,3215.2541,2217.1848,0,0,0,-3298.9445,-1539.9095,1606.0019,784.61402,0,3269.3104,-1828.6201,4238.82822,1440.6903,5679.51852
13,1222.7031,3215.0692,2204.059,0,0,0,-3288.5741,-1540.8246,1611.2206,789.22824,0,3261.6086,-1825.8666,4212.88144,1435.742,5648.62344
