POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1240.0706,3190.8434,2198.9563,0,0,0,-3316.853,-1545.058,1605.1276,790.42166,0,3272.1312,-1846.4378,4163.50856,1425.6934,5589.20196
1,1186.8422,3284.0586,2207.2577,0,0,0,-3363.7144,-1546.9016,1566.2192,794.074365,0,3278.4863,-1837.7139,4127.836065,1440.7724,5568.608465
2,1256.3714,3262.3978,2216.7946,0,0,0,-3360.7472,-1540.8987,1587.4112,790.705465,0,3260.6258,-1834.7321,4212.034565,1425.8937,5637.928265
3,1273.7295,3201.6029,2194.8626,0,0,0,-3305.0931,-1541.0159,1608,788.713085,0,3274.9615,-1843.6968,4220.799085,1431.2647,5652.063785
4,1257.0955,3215.2274,2230.3048,0,0,0,-3276.1695,-1545.7477,1588.8236,790.92679,0,3280.9811,-1838.698,4260.46089,1442.2831,5702.74399
5,1261.2729,3308.7411,2198.2358,0,0,0,-3306.9095,-1542.7558,1603.3562,790.06352,0,3293.3322,-1851.57,4312.00422,1441.7622,5753.76642
6,1290.2248,3246.8402,2207.7694,0,0,0,-3267.9256,-1539.366,1589.9774,788.595,0,3285.6211,-1837.7292,4316.1152,1447.8919,5764.0071
7,1247.004,3153.2596,2178.5645,0,0,0,-3318.8626,-1538.6328,1599.4215,788.480885,0,3292.9495,-1853.0294,4109.235085,1439.9201,5549.155185
8,1214.9029,3198.6609,2219.9031,0,0,0,-3322.3928,-1539.6266,1612.4057,789.137965,0,3279.2187,-1840.8967,4172.991165,1438.322,5611.313165
9,1226.869,3178.7407,2184.9765,0,0,0,-3299.3167,-1539.7285,1569.1559,788.047865,0,3280.6267,-1855.6876,4108.744765,1424.9391,5533.683865
10,1267.3164,3215.5837,2206.0223,0,0,0,-3351.929,-1536.6475,1587.6742,786.482895,0,3300.6985,-1860.7179,4174.502995,1439.9806,5614.483595
11,1228.6991,3390.3301,2191.5898,0,0,0,-3333.9786,-1536.1801,1556.5891,784.035265,0,3289.9917,-1849.6114,4281.084665,1440.3803,5721.464965
12,1213.3602,3259.8637,2210.0879,0,0,0,-3341.9414,-1535.7258,1590.0672,787.94364,0,3283.594,-1843.4934,4183.65544,1440.1006,5623.75604
13,1225.0863,3264.6607,2208.6917,0,0,0,-3351.378,-1537.8258,1603.1514,785.49322,0,3273.87,-1827.5146,4197.87952,1446.3554,5644.23492
14,1269.8614,3222.6197,2240.6438,0,0,0,-3348.2883,-1538.5722,1610.1033,790.01453,0,3286.3062,-1846.5866,4246.38223,1439.7196,5686.10183
15,1259.4521,3203.057,2278.8885,0,0,0,-3356.1673,-1534.4214,1605.5437,787.62686,0,3279.5589,-1840.6854,4243.97946,1438.8735,5682.85296
16,1236.822,3168.7597,2221.6235,0,0,0,-3349.3281,-1536.5171,1569.924,787.36713,0,3275.3583,-1839.9318,4098.65113,1435.4265,5534.07763
17,1238.7344,3289.7933,2191.7522,0,0,0,-3311.2815,-1543.7044,1581.4352,791.095495,0,3272.7596,-1843.4593,4237.824695,1429.3003,5667.124995
18,1287.0223,3211.0062,2228.0668,0,0,0,-3325.3363,-1542.1959,1594.9742,789.57635,0,3278.4863,-1849.1006,4243.11365,1429.3857,5672.49935
19,1262.0668,3190.9692,2204.487,0,0,0,-3337.0809,-1537.7687,1576.0952,788.791295,0,3280.7827,-1848.6257,4147.559895,1432.157,5579.716895
20,1250.9065,3237.2194,2266.7417,0,0,0,-3310.999,-1538.8326,1594.4994,787.7919,0,3274.815,-1852.0539,4287.3273,1422.7611,5710.0884
21,1214.0489,3230.0403,2259.3852,0,0,0,-3326.8219,-1538.3187,1598.1198,788.103015,0,3284.7753,-1849.8818,4224.556615,1434.8935,5659.450115
22,1233.5786,3237.6684,2222.2229,0,0,0,-3300.288,-1536.0177,1576.8368,789.291725,0,3285.6447,-1845.7565,4223.292725,1439.8882,5663.180925
23,1232.9247,3298.6661,2249.1562,0,0,0,-3303.5351,-1538.2972,1575.7416,788.039365,0,3281.2032,-1854.8243,4302.695665,1426.3789,5729.074565
24,1272.4789,3309.1248,2211.8244,0,0,0,-3276.9308,-1538.3386,1616.6714,785.959375,0,3279.8565,-1841.3094,4380.789475,1438.5471,5819.336575
25,1227.4996,3223.8667,2200.4896,0,0,0,-3325.0476,-1542.4283,1609.5047,788.794985,0,3280.622,-1849.1817,4182.679685,1431.4403,5614.119985
26,1273.1857,3225.5683,2219.0606,0,0,0,-3300.739,-1546.0584,1568.6994,789.988145,0,3275.3347,-1826.0176,4229.704745,1449.3171,5679.021845
27,1236.2895,3297.7683,2209.0113,0,0,0,-3349.7978,-1542.4603,1585.3203,787.49097,0,3260.0541,-1818.4682,4223.62227,1441.5859,5665.20817
28,1263.6205,3222.2432,2266.8362,0,0,0,-3346.0531,-1541.2622,1593.4515,788.26133,0,3258.6838,-1814.1422,4247.09743,1444.5416,5691.63903
